ID	tau	tissue
TRINITY_DN123664_c0_g1_i1	0.547135139880409	Brain_mean
TRINITY_DN123672_c0_g1_i1	0.289761091769788	G23_mean
TRINITY_DN123674_c0_g1_i5	0.428716080907398	Ovary_mean
TRINITY_DN123675_c0_g1_i1	0.326029547175725	Ovary_mean
TRINITY_DN123679_c0_g1_i1	0.606609664265276	Ovary_mean
TRINITY_DN123683_c2_g1_i2	0.355780556616749	Ovary_mean
TRINITY_DN123691_c0_g1_i2	0.334490501485373	Ovary_mean
TRINITY_DN123696_c0_g1_i1	0.922233962808696	Ovary_mean
TRINITY_DN123704_c2_g3_i1	0.63884121859567	G31_mean
TRINITY_DN123704_c2_g4_i2	0.650466952353284	G27_mean
TRINITY_DN123707_c0_g2_i3	0.421429296245217	Ovary_mean
TRINITY_DN123708_c4_g1_i1	0.394028046928862	Ovary_mean
TRINITY_DN123710_c0_g1_i1	0.810744280306948	Testis_mean
TRINITY_DN123714_c0_g1_i4	0.410899146203209	Ovary_mean
TRINITY_DN123715_c0_g1_i1	0.223429304946305	G23_mean
TRINITY_DN123716_c2_g2_i19	0.458677408142797	Ovary_mean
TRINITY_DN123723_c3_g4_i1	0.528071240206485	Ovary_mean
TRINITY_DN123729_c0_g2_i2	0.516861735622328	Ovary_mean
TRINITY_DN123746_c4_g2_i2	0.622463953056882	Ovary_mean
TRINITY_DN123750_c2_g7_i3	0.263747601089039	G46_F_mean
TRINITY_DN123763_c0_g1_i1	0.389080366978629	Ovary_mean
TRINITY_DN123770_c0_g1_i3	0.369250984883272	Ovary_mean
TRINITY_DN123779_c0_g3_i1	0.435065145454637	Ovary_mean
TRINITY_DN123780_c0_g1_i1	0.666897098388413	Ovary_mean
TRINITY_DN123795_c0_g1_i1	0.338369964853237	Ovary_mean
TRINITY_DN123796_c0_g1_i1	0.67530737899756	Ovary_mean
TRINITY_DN123801_c0_g1_i3	0.733659354791353	Ovary_mean
TRINITY_DN123802_c0_g1_i3	0.567135072645442	Ovary_mean
TRINITY_DN123809_c0_g1_i2	0.871975246783669	Ovary_mean
TRINITY_DN123809_c0_g2_i2	0.841251142305524	Ovary_mean
TRINITY_DN123818_c7_g1_i4	0.383872808740342	Brain_mean
TRINITY_DN123821_c0_g1_i1	0.862053945678089	Ovary_mean
TRINITY_DN123842_c8_g2_i6	0.436232533970562	Ovary_mean
TRINITY_DN123854_c0_g3_i2	0.495598871776629	Ovary_mean
TRINITY_DN123854_c1_g1_i1	0.537809832593004	Ovary_mean
TRINITY_DN123859_c0_g1_i3	0.315798829768531	Ovary_mean
TRINITY_DN123875_c3_g3_i2	0.715787198750062	Ovary_mean
TRINITY_DN123899_c0_g1_i2	0.504145879987644	Brain_mean
TRINITY_DN123901_c1_g3_i3	0.315588356566049	Ovary_mean
TRINITY_DN123927_c0_g1_i2	0.392525047219748	Ovary_mean
TRINITY_DN123935_c0_g2_i1	0.578520331241657	Ovary_mean
TRINITY_DN123951_c0_g1_i1	0.842351235858975	Ovary_mean
TRINITY_DN123953_c1_g2_i2	0.407032525842934	Testis_mean
TRINITY_DN123960_c0_g1_i3	0.402125839737699	Ovary_mean
TRINITY_DN123962_c0_g1_i1	0.485573295072896	Ovary_mean
TRINITY_DN123962_c0_g3_i1	0.79694552617498	Ovary_mean
TRINITY_DN123962_c2_g2_i1	0.56854442443612	Ovary_mean
TRINITY_DN123972_c0_g2_i1	0.338709839241171	Testis_mean
TRINITY_DN123985_c1_g1_i1	0.521665154160211	Ovary_mean
TRINITY_DN123988_c0_g3_i1	0.66318105945865	Brain_mean
TRINITY_DN124014_c1_g1_i1	0.60858305340721	Ovary_mean
TRINITY_DN124015_c2_g3_i1	0.166508800734036	G23_mean
TRINITY_DN124016_c0_g1_i1	0.517428435428253	Ovary_mean
TRINITY_DN124017_c2_g2_i1	0.456679174456056	Testis_mean
TRINITY_DN124030_c4_g1_i1	0.447527997498142	Ovary_mean
TRINITY_DN124031_c2_g6_i1	0.653219584774574	Brain_mean
TRINITY_DN124040_c1_g1_i1	0.362237184289942	Ovary_mean
TRINITY_DN124046_c0_g1_i2	0.443339606434451	Ovary_mean
TRINITY_DN124061_c0_g1_i3	0.788479701588687	Ovary_mean
TRINITY_DN124065_c0_g1_i1	0.654985184132079	Ovary_mean
TRINITY_DN124069_c0_g1_i1	0.783745359553552	Brain_mean
TRINITY_DN124075_c3_g4_i1	0.671743198477985	Ovary_mean
TRINITY_DN124083_c0_g1_i2	0.42487224987515	Ovary_mean
TRINITY_DN124091_c0_g1_i1	0.398509781065137	G23_mean
TRINITY_DN124094_c0_g1_i1	0.597466483723718	Ovary_mean
TRINITY_DN124098_c0_g1_i2	0.491589484702473	Ovary_mean
TRINITY_DN124109_c0_g2_i3	0.311593102818202	Ovary_mean
TRINITY_DN124109_c1_g1_i1	0.389123243845551	Ovary_mean
TRINITY_DN124116_c0_g3_i1	0.380355374427984	Ovary_mean
TRINITY_DN124126_c0_g1_i3	0.36468625374688	Ovary_mean
TRINITY_DN124133_c0_g2_i4	0.610670953444209	Brain_mean
TRINITY_DN124133_c1_g1_i1	0.320628979224596	Ovary_mean
TRINITY_DN124147_c1_g3_i2	0.779737020116474	Ovary_mean
TRINITY_DN124153_c8_g1_i1	0.235767970076531	G23_mean
TRINITY_DN124153_c8_g3_i3	0.200500472527187	Ovary_mean
TRINITY_DN124155_c0_g1_i1	0.721140691008016	Ovary_mean
TRINITY_DN124163_c0_g1_i1	0.685007536754047	Ovary_mean
TRINITY_DN124165_c0_g1_i7	0.765653699256306	Ovary_mean
TRINITY_DN124176_c0_g2_i1	0.309248397227216	Ovary_mean
TRINITY_DN124180_c0_g4_i1	0.402833287702871	Ovary_mean
TRINITY_DN124183_c4_g2_i1	0.318441686706077	Ovary_mean
TRINITY_DN124186_c1_g1_i1	0.341014077469503	Ovary_mean
TRINITY_DN124190_c0_g2_i1	0.662792271415247	Ovary_mean
TRINITY_DN124202_c0_g1_i1	0.71816650306259	Brain_mean
TRINITY_DN124211_c1_g1_i1	0.158145024881089	Testis_mean
TRINITY_DN124220_c0_g1_i2	0.531916285307513	Ovary_mean
TRINITY_DN124226_c0_g1_i1	0.854049619605374	Ovary_mean
TRINITY_DN124230_c0_g1_i7	0.375833537816697	Ovary_mean
TRINITY_DN124234_c1_g1_i2	0.914383869005711	Ovary_mean
TRINITY_DN124238_c0_g1_i1	0.502717686340632	Ovary_mean
TRINITY_DN124241_c0_g2_i2	0.317646985134045	Ovary_mean
TRINITY_DN124247_c2_g2_i1	0.255266958028197	Ovary_mean
TRINITY_DN124247_c2_g3_i1	0.334753110851041	Ovary_mean
TRINITY_DN124252_c0_g1_i3	0.583002707784635	Brain_mean
TRINITY_DN124263_c0_g1_i1	0.839003123930032	Ovary_mean
TRINITY_DN124265_c0_g1_i2	0.440218159838619	Ovary_mean
TRINITY_DN124280_c3_g2_i1	0.659043871006855	Ovary_mean
TRINITY_DN124285_c0_g1_i3	0.629560835521904	Ovary_mean
TRINITY_DN124286_c0_g1_i1	0.421804531101532	Ovary_mean
TRINITY_DN124305_c4_g1_i5	0.482289021382539	Ovary_mean
TRINITY_DN124306_c2_g1_i1	0.698467469029582	Ovary_mean
TRINITY_DN124309_c0_g1_i3	0.343258546439688	Ovary_mean
TRINITY_DN124317_c0_g1_i6	0.512004748622309	Ovary_mean
TRINITY_DN124322_c0_g1_i1	0.620678457121729	Ovary_mean
TRINITY_DN124325_c0_g1_i1	0.811035619204391	Ovary_mean
TRINITY_DN124331_c1_g1_i2	0.516726816658046	Ovary_mean
TRINITY_DN124331_c1_g6_i5	0.317021544447341	Ovary_mean
TRINITY_DN124336_c0_g2_i1	0.766930447635352	Ovary_mean
TRINITY_DN124339_c3_g2_i2	0.380222273919543	Ovary_mean
TRINITY_DN124339_c4_g2_i1	0.728381400143479	Ovary_mean
TRINITY_DN124339_c4_g3_i4	0.763090527766728	Testis_mean
TRINITY_DN124339_c5_g1_i1	0.503420133223981	G23_mean
TRINITY_DN124339_c5_g2_i2	0.470241983578709	G23_mean
TRINITY_DN124340_c1_g1_i4	0.370241070983466	G46_F_mean
TRINITY_DN124342_c3_g1_i3	0.515227897821674	Ovary_mean
TRINITY_DN124351_c0_g1_i8	0.326199278546486	Ovary_mean
TRINITY_DN124356_c7_g4_i1	0.250300045791396	Ovary_mean
TRINITY_DN124362_c0_g1_i2	0.424205085692473	Ovary_mean
TRINITY_DN124365_c0_g1_i1	0.681899673802549	Ovary_mean
TRINITY_DN124370_c0_g1_i1	0.308372330228878	Ovary_mean
TRINITY_DN124385_c4_g1_i3	0.190608562759862	G23_mean
TRINITY_DN124389_c0_g1_i1	0.886633033857522	Ovary_mean
TRINITY_DN124404_c2_g1_i10	0.597999928256919	Ovary_mean
TRINITY_DN124410_c0_g4_i3	0.661774465969415	Ovary_mean
TRINITY_DN124411_c0_g2_i4	0.769410501033418	Ovary_mean
TRINITY_DN124416_c2_g1_i1	0.218920709916343	Ovary_mean
TRINITY_DN124419_c1_g4_i1	0.551040161136225	Ovary_mean
TRINITY_DN124420_c1_g1_i2	0.341162758669131	Ovary_mean
TRINITY_DN124427_c8_g1_i1	0.437764304838457	Ovary_mean
TRINITY_DN124438_c0_g1_i1	0.877408226568597	Ovary_mean
TRINITY_DN124440_c0_g1_i6	0.270054694397042	Ovary_mean
TRINITY_DN124445_c0_g3_i2	0.252212823433765	Ovary_mean
TRINITY_DN124446_c1_g1_i2	0.450622679833736	Ovary_mean
TRINITY_DN124448_c4_g1_i1	0.84629765441278	Ovary_mean
TRINITY_DN124453_c0_g1_i4	0.598737876889714	Brain_mean
TRINITY_DN124459_c0_g1_i1	0.441178441796353	Ovary_mean
TRINITY_DN124462_c0_g1_i2	0.531662022313467	Ovary_mean
TRINITY_DN124463_c0_g2_i3	0.522679334692738	Ovary_mean
TRINITY_DN124474_c0_g2_i2	0.503601900462347	Ovary_mean
TRINITY_DN124490_c6_g3_i7	0.416120693819915	Ovary_mean
TRINITY_DN124490_c6_g4_i1	0.28506674922935	G46_F_mean
TRINITY_DN124491_c7_g2_i1	0.57166940890892	Ovary_mean
TRINITY_DN124496_c0_g3_i4	0.447143907526107	Ovary_mean
TRINITY_DN124497_c3_g1_i2	0.633213093063722	Ovary_mean
TRINITY_DN124500_c2_g1_i2	0.304631025708989	Ovary_mean
TRINITY_DN124500_c2_g8_i1	0.657506170739726	Ovary_mean
TRINITY_DN124503_c1_g2_i2	0.618858102890713	Ovary_mean
TRINITY_DN124509_c0_g1_i1	0.587340980526721	Brain_mean
TRINITY_DN124510_c0_g1_i1	0.561837579796837	Brain_mean
TRINITY_DN124511_c0_g1_i1	0.26579433329852	Ovary_mean
TRINITY_DN124511_c1_g1_i3	0.450464938073558	Ovary_mean
TRINITY_DN124520_c1_g1_i1	0.275732526180045	Ovary_mean
TRINITY_DN124521_c0_g1_i1	0.620026412153137	Ovary_mean
TRINITY_DN124523_c1_g1_i1	0.617740066839198	Ovary_mean
TRINITY_DN124534_c3_g3_i1	0.663869064678122	Ovary_mean
TRINITY_DN124573_c0_g2_i1	0.800633511641454	Ovary_mean
TRINITY_DN124577_c0_g1_i1	0.425800908868758	Ovary_mean
TRINITY_DN124579_c0_g1_i3	0.611238686448119	G46_F_mean
TRINITY_DN124588_c4_g2_i1	0.231715201663103	Ovary_mean
TRINITY_DN124597_c0_g1_i1	0.699156773960633	Ovary_mean
TRINITY_DN124598_c1_g1_i1	0.491159307111222	Ovary_mean
TRINITY_DN124609_c0_g1_i1	0.741891017784507	Ovary_mean
TRINITY_DN124615_c0_g1_i1	0.525939240959247	Ovary_mean
TRINITY_DN124616_c3_g1_i2	0.629525582394829	Ovary_mean
TRINITY_DN124616_c3_g3_i1	0.425268284911209	Ovary_mean
TRINITY_DN124621_c1_g2_i1	0.361525986330486	Ovary_mean
TRINITY_DN124621_c1_g3_i2	0.344116205986577	Ovary_mean
TRINITY_DN124631_c0_g1_i5	0.433734547240897	Ovary_mean
TRINITY_DN124645_c0_g1_i1	0.361955084717006	Ovary_mean
TRINITY_DN124646_c0_g1_i1	0.609028172544675	Ovary_mean
TRINITY_DN124649_c0_g1_i1	0.627763467307059	Ovary_mean
TRINITY_DN124650_c4_g3_i2	0.505469383578336	Ovary_mean
TRINITY_DN124651_c3_g3_i3	0.423519234963229	Ovary_mean
TRINITY_DN124656_c2_g1_i8	0.36770084181417	Ovary_mean
TRINITY_DN124665_c1_g1_i1	0.325885098241775	Ovary_mean
TRINITY_DN124667_c1_g2_i1	0.556266523492929	Ovary_mean
TRINITY_DN124680_c0_g2_i3	0.722117362623526	Ovary_mean
TRINITY_DN124685_c0_g2_i1	0.70746036771242	Ovary_mean
TRINITY_DN124686_c2_g1_i1	0.41879584425423	Ovary_mean
TRINITY_DN124691_c2_g2_i5	0.287557272019261	Ovary_mean
TRINITY_DN124703_c0_g1_i1	0.660299269033912	Brain_mean
TRINITY_DN124708_c2_g1_i1	0.243968738355542	Ovary_mean
TRINITY_DN124714_c0_g1_i1	0.578253323444505	Ovary_mean
TRINITY_DN124732_c1_g2_i1	0.418536454921444	Ovary_mean
TRINITY_DN124746_c10_g3_i2	0.520915216412037	Testis_mean
TRINITY_DN124747_c0_g1_i2	0.313975681727389	Ovary_mean
TRINITY_DN124749_c0_g1_i1	0.450564339696489	Ovary_mean
TRINITY_DN124761_c0_g1_i1	0.310434869710673	Ovary_mean
TRINITY_DN124764_c1_g1_i2	0.627354016628883	Ovary_mean
TRINITY_DN124765_c5_g3_i1	0.427467625013157	Ovary_mean
TRINITY_DN124768_c1_g3_i1	0.404045705657319	Ovary_mean
TRINITY_DN124769_c2_g1_i16	0.750356955518966	G31_mean
TRINITY_DN124784_c1_g2_i1	0.571348828897895	Ovary_mean
TRINITY_DN124792_c0_g2_i1	0.293032720277819	G23_mean
TRINITY_DN124802_c6_g1_i2	0.67809736750815	G31_mean
TRINITY_DN124802_c6_g3_i1	0.770450502265701	G31_mean
TRINITY_DN124809_c0_g2_i2	0.417006296791325	Brain_mean
TRINITY_DN124812_c0_g1_i2	0.423536887165776	Ovary_mean
TRINITY_DN124814_c0_g1_i1	0.609823402695523	Ovary_mean
TRINITY_DN124818_c1_g1_i2	0.413355301431721	Ovary_mean
TRINITY_DN124831_c8_g3_i6	0.276917661929786	Ovary_mean
TRINITY_DN124832_c11_g3_i2	0.435730176325364	Ovary_mean
TRINITY_DN124832_c12_g1_i1	0.866110240171114	Ovary_mean
TRINITY_DN124832_c6_g2_i5	0.453382500027336	Ovary_mean
TRINITY_DN124832_c9_g3_i2	0.326725071464275	Ovary_mean
TRINITY_DN124854_c0_g1_i5	0.751285879652383	Ovary_mean
TRINITY_DN124855_c0_g3_i1	0.460876106215259	Ovary_mean
TRINITY_DN124855_c0_g8_i1	0.591813353498243	Ovary_mean
TRINITY_DN124855_c0_g9_i1	0.435281718657636	Ovary_mean
TRINITY_DN124856_c0_g1_i2	0.292367385760235	Ovary_mean
TRINITY_DN124862_c1_g2_i1	0.623324712293205	Ovary_mean
TRINITY_DN124864_c5_g3_i3	0.544056082731224	Ovary_mean
TRINITY_DN124873_c0_g1_i3	0.37136978307425	Ovary_mean
TRINITY_DN124874_c2_g2_i1	0.527577637151557	Ovary_mean
TRINITY_DN124883_c0_g1_i1	0.432983147923498	Ovary_mean
TRINITY_DN124886_c0_g1_i1	0.443260390821799	Ovary_mean
TRINITY_DN124890_c0_g3_i1	0.310463042176613	Brain_mean
TRINITY_DN124907_c0_g1_i1	0.852074662324572	Testis_mean
TRINITY_DN124911_c0_g2_i4	0.30765771901706	Ovary_mean
TRINITY_DN124913_c0_g1_i4	0.57199943247182	Ovary_mean
TRINITY_DN124922_c6_g7_i1	0.398897564739979	Ovary_mean
TRINITY_DN124936_c2_g1_i2	0.531382510798028	Ovary_mean
TRINITY_DN124941_c0_g1_i1	0.371978941184342	Ovary_mean
TRINITY_DN124943_c1_g1_i1	0.419613084471729	Ovary_mean
TRINITY_DN124951_c0_g3_i3	0.764571113957868	Testis_mean
TRINITY_DN124954_c5_g3_i6	0.22354747456663	Ovary_mean
TRINITY_DN124959_c2_g1_i1	0.509069557209402	Ovary_mean
TRINITY_DN124959_c2_g4_i7	0.267147684884061	Ovary_mean
TRINITY_DN124967_c2_g1_i1	0.577827307379238	Ovary_mean
TRINITY_DN124968_c0_g1_i2	0.358974338707719	Ovary_mean
TRINITY_DN124970_c0_g1_i4	0.503766501898924	Ovary_mean
TRINITY_DN124997_c9_g4_i3	0.390856692023343	Ovary_mean
TRINITY_DN124999_c0_g1_i1	0.567916646764736	Ovary_mean
TRINITY_DN125002_c0_g1_i1	0.413174553450975	Testis_mean
TRINITY_DN125009_c0_g1_i1	0.750951661342626	Ovary_mean
TRINITY_DN125015_c1_g1_i1	0.502390847145203	Ovary_mean
TRINITY_DN125018_c0_g1_i1	0.516460151011579	Ovary_mean
TRINITY_DN125025_c0_g1_i2	0.684088447561354	G46_F_mean
TRINITY_DN125033_c0_g2_i2	0.421722365941802	Ovary_mean
TRINITY_DN125043_c0_g2_i6	0.524862344911528	Ovary_mean
TRINITY_DN125045_c0_g1_i2	0.341828486888939	Ovary_mean
TRINITY_DN125052_c1_g2_i1	0.401068110406193	Ovary_mean
TRINITY_DN125054_c0_g1_i2	0.701582599642762	Ovary_mean
TRINITY_DN125054_c0_g2_i1	0.736216166212839	Ovary_mean
TRINITY_DN125062_c0_g1_i2	0.316775053670189	Ovary_mean
TRINITY_DN125065_c0_g1_i1	0.690637303237654	Ovary_mean
TRINITY_DN125066_c0_g1_i1	0.339135824489457	Ovary_mean
TRINITY_DN125068_c2_g1_i2	0.399576737102619	Brain_mean
TRINITY_DN125072_c0_g2_i1	0.393720818666488	Ovary_mean
TRINITY_DN125076_c0_g1_i6	0.380471096813491	Ovary_mean
TRINITY_DN125092_c6_g5_i2	0.331449693015262	Ovary_mean
TRINITY_DN125104_c0_g8_i5	0.497280087721227	Liver_mean
TRINITY_DN125113_c2_g1_i3	0.676564598277054	G46_F_mean
TRINITY_DN125119_c3_g1_i1	0.919340164126472	Ovary_mean
TRINITY_DN125119_c3_g3_i1	0.918476760685881	Ovary_mean
TRINITY_DN125119_c3_g4_i1	0.811628815599562	G46_F_mean
TRINITY_DN125119_c3_g6_i1	0.754443813723757	Ovary_mean
TRINITY_DN125122_c0_g1_i3	0.503694601377735	Ovary_mean
TRINITY_DN125127_c2_g1_i1	0.492431974238455	Ovary_mean
TRINITY_DN125133_c0_g1_i3	0.737350312042309	Ovary_mean
TRINITY_DN125133_c0_g2_i7	0.739729756275035	Ovary_mean
TRINITY_DN125134_c9_g1_i2	0.270972608165164	Ovary_mean
TRINITY_DN125136_c4_g1_i2	0.277393298136439	Ovary_mean
TRINITY_DN125143_c3_g4_i3	0.812680974556066	Ovary_mean
TRINITY_DN125147_c0_g1_i3	0.57388347991544	Ovary_mean
TRINITY_DN125155_c0_g3_i1	0.562595053346303	Ovary_mean
TRINITY_DN125156_c0_g2_i2	0.478762183680186	Ovary_mean
TRINITY_DN125176_c0_g1_i1	0.317326102177958	Ovary_mean
TRINITY_DN125185_c1_g1_i1	0.42686456538386	Ovary_mean
TRINITY_DN125186_c3_g1_i6	0.433346262716582	Ovary_mean
TRINITY_DN125191_c5_g6_i1	0.580158929598382	Ovary_mean
TRINITY_DN125192_c1_g1_i6	0.550080876915409	Brain_mean
TRINITY_DN125199_c1_g1_i4	0.537364812996468	Ovary_mean
TRINITY_DN125212_c0_g1_i7	0.526397929990744	G46_F_mean
TRINITY_DN125212_c1_g3_i1	0.481203633667036	G46_F_mean
TRINITY_DN125218_c0_g1_i2	0.588474904480118	Ovary_mean
TRINITY_DN125231_c0_g6_i1	0.402485910518777	Ovary_mean
TRINITY_DN125238_c0_g1_i1	0.609973438396797	Ovary_mean
TRINITY_DN125242_c0_g4_i5	0.600795947612264	Ovary_mean
TRINITY_DN125246_c1_g1_i1	0.476572890673597	Ovary_mean
TRINITY_DN125252_c3_g1_i3	0.531978956136113	Ovary_mean
TRINITY_DN125252_c4_g6_i1	0.662145317628105	Ovary_mean
TRINITY_DN125252_c4_g8_i1	0.627760569040633	Ovary_mean
TRINITY_DN125254_c0_g1_i1	0.559790185771677	Ovary_mean
TRINITY_DN125256_c0_g1_i1	0.484722953248535	Ovary_mean
TRINITY_DN125269_c2_g1_i2	0.695308563661467	Ovary_mean
TRINITY_DN125269_c4_g1_i3	0.500683800666989	Ovary_mean
TRINITY_DN125276_c0_g1_i7	0.66348760031346	Ovary_mean
TRINITY_DN125277_c0_g1_i1	0.4969210541118	G46_F_mean
TRINITY_DN125284_c3_g3_i1	0.230436924922924	Ovary_mean
TRINITY_DN125285_c2_g1_i3	0.80906520232796	Ovary_mean
TRINITY_DN125295_c0_g1_i1	0.276894571160499	Ovary_mean
TRINITY_DN125304_c0_g1_i1	0.706279968737172	Ovary_mean
TRINITY_DN125305_c3_g2_i1	0.568931582154293	Ovary_mean
TRINITY_DN125309_c0_g1_i1	0.832215518656874	Ovary_mean
TRINITY_DN125320_c1_g5_i1	0.43885201616088	Ovary_mean
TRINITY_DN125325_c6_g2_i2	0.651897420506358	Ovary_mean
TRINITY_DN125325_c6_g3_i1	0.681825086180859	Ovary_mean
TRINITY_DN125330_c7_g1_i1	0.221595407728621	Ovary_mean
TRINITY_DN125330_c7_g6_i2	0.392170044983559	Ovary_mean
TRINITY_DN125332_c0_g1_i4	0.301274628176283	Ovary_mean
TRINITY_DN125333_c0_g1_i1	0.605494145302543	Ovary_mean
TRINITY_DN125334_c0_g1_i1	0.614524641182137	Ovary_mean
TRINITY_DN125335_c2_g1_i2	0.503838001474728	Ovary_mean
TRINITY_DN125337_c3_g1_i1	0.38959134532865	Ovary_mean
TRINITY_DN125342_c0_g1_i4	0.474451610158591	Ovary_mean
TRINITY_DN125343_c0_g8_i1	0.40474890967917	Ovary_mean
TRINITY_DN125349_c2_g3_i3	0.306958150666364	Ovary_mean
TRINITY_DN125359_c1_g1_i1	0.623888272597736	Ovary_mean
TRINITY_DN125361_c0_g3_i3	0.401051951877751	Ovary_mean
TRINITY_DN125363_c4_g4_i4	0.508325799004827	Ovary_mean
TRINITY_DN125374_c0_g1_i2	0.345951454229062	G23_mean
TRINITY_DN125376_c0_g7_i3	0.440098672035825	Ovary_mean
TRINITY_DN125389_c0_g3_i1	0.862766055143984	Ovary_mean
TRINITY_DN125389_c0_g4_i1	0.631394375630362	Ovary_mean
TRINITY_DN125399_c0_g1_i2	0.171311649098753	G23_mean
TRINITY_DN125404_c0_g1_i1	0.489363519022513	Ovary_mean
TRINITY_DN125418_c3_g1_i3	0.210788516765161	G23_mean
TRINITY_DN125420_c4_g6_i2	0.706828505819146	Ovary_mean
TRINITY_DN125423_c4_g2_i5	0.775653216140658	Ovary_mean
TRINITY_DN125428_c5_g1_i2	0.546219673284408	Ovary_mean
TRINITY_DN125443_c0_g1_i1	0.403773311465803	Ovary_mean
TRINITY_DN125445_c4_g5_i1	0.576181404136025	Ovary_mean
TRINITY_DN125454_c2_g2_i1	0.324460539785386	Ovary_mean
TRINITY_DN125454_c3_g1_i1	0.722687886116811	Ovary_mean
TRINITY_DN125459_c4_g3_i4	0.301502360011094	Ovary_mean
TRINITY_DN125463_c2_g1_i1	0.230923120685482	G23_mean
TRINITY_DN125463_c6_g3_i1	0.354600736164858	Ovary_mean
TRINITY_DN125466_c2_g1_i1	0.443820657292211	Ovary_mean
TRINITY_DN125466_c2_g2_i1	0.654964023315001	Ovary_mean
TRINITY_DN125468_c0_g2_i7	0.488268521444502	Ovary_mean
TRINITY_DN125469_c1_g4_i2	0.30086598446385	Ovary_mean
TRINITY_DN125476_c1_g2_i1	0.355128022194479	Ovary_mean
TRINITY_DN125487_c0_g2_i2	0.636501543978114	Ovary_mean
TRINITY_DN125507_c0_g7_i1	0.225308866467906	Ovary_mean
TRINITY_DN125517_c0_g1_i5	0.490237434878174	Testis_mean
TRINITY_DN125519_c4_g4_i2	0.861086122748452	Ovary_mean
TRINITY_DN125531_c0_g1_i1	0.665157123105598	Ovary_mean
TRINITY_DN125531_c0_g2_i1	0.44742111928371	Ovary_mean
TRINITY_DN125533_c0_g1_i1	0.659974448393497	Ovary_mean
TRINITY_DN125546_c0_g2_i2	0.581585796580749	Ovary_mean
TRINITY_DN125550_c0_g1_i1	0.337676921975974	Ovary_mean
TRINITY_DN125554_c0_g2_i1	0.537389254207783	Ovary_mean
TRINITY_DN125558_c1_g1_i5	0.497524384864397	Testis_mean
TRINITY_DN125558_c1_g3_i1	0.477247972108512	Ovary_mean
TRINITY_DN125559_c2_g1_i3	0.325395569366258	Ovary_mean
TRINITY_DN125563_c4_g2_i4	0.601829615585934	Ovary_mean
TRINITY_DN125563_c5_g2_i1	0.539499424050637	Ovary_mean
TRINITY_DN125566_c0_g1_i2	0.494042119196626	Ovary_mean
TRINITY_DN125574_c0_g1_i3	0.40914101959104	Ovary_mean
TRINITY_DN125578_c0_g1_i1	0.396467158571251	Ovary_mean
TRINITY_DN125578_c3_g4_i3	0.451182400406001	Ovary_mean
TRINITY_DN125580_c0_g1_i2	0.293260961805476	Ovary_mean
TRINITY_DN125585_c0_g1_i3	0.306081248559969	Ovary_mean
TRINITY_DN125586_c2_g1_i4	0.676130418560362	Ovary_mean
TRINITY_DN125592_c5_g2_i2	0.791877397190909	Brain_mean
TRINITY_DN125598_c6_g10_i1	0.502327822605677	G46_F_mean
TRINITY_DN125604_c1_g2_i1	0.59322658319793	Ovary_mean
TRINITY_DN125607_c0_g1_i1	0.634665703721272	Ovary_mean
TRINITY_DN125618_c1_g2_i2	0.710708255110669	Ovary_mean
TRINITY_DN125619_c0_g1_i4	0.389527141400825	Ovary_mean
TRINITY_DN125622_c2_g1_i1	0.57137973279333	Ovary_mean
TRINITY_DN125622_c2_g6_i1	0.736045457801289	Ovary_mean
TRINITY_DN125626_c0_g1_i1	0.560684244983497	Ovary_mean
TRINITY_DN125629_c0_g2_i2	0.620039057070596	Ovary_mean
TRINITY_DN125636_c0_g1_i2	0.618150479602931	Brain_mean
TRINITY_DN125637_c0_g1_i1	0.565078926041351	Ovary_mean
TRINITY_DN125639_c1_g1_i3	0.424876390190713	Ovary_mean
TRINITY_DN125641_c0_g1_i1	0.488453697278845	Ovary_mean
TRINITY_DN125643_c0_g1_i3	0.43873155573622	Ovary_mean
TRINITY_DN125652_c0_g2_i2	0.767897860450984	Ovary_mean
TRINITY_DN125659_c0_g1_i1	0.392636417997233	Ovary_mean
TRINITY_DN125659_c0_g2_i1	0.314686532220499	Ovary_mean
TRINITY_DN125663_c7_g4_i1	0.347931807144372	Ovary_mean
TRINITY_DN125666_c4_g9_i1	0.214850594825969	Ovary_mean
TRINITY_DN125667_c5_g2_i2	0.453288270508792	Ovary_mean
TRINITY_DN125667_c9_g1_i1	0.551857021197956	Ovary_mean
TRINITY_DN125672_c1_g1_i2	0.406810575084373	Brain_mean
TRINITY_DN125676_c0_g1_i1	0.222541313680881	Ovary_mean
TRINITY_DN125687_c4_g2_i3	0.462069549656328	Ovary_mean
TRINITY_DN125698_c0_g1_i8	0.458517463055103	Ovary_mean
TRINITY_DN125700_c0_g1_i1	0.249516854094166	Ovary_mean
TRINITY_DN125705_c0_g3_i1	0.6422165606471	Ovary_mean
TRINITY_DN125707_c0_g1_i1	0.418006569044254	Ovary_mean
TRINITY_DN125707_c1_g1_i1	0.305891941270358	Ovary_mean
TRINITY_DN125710_c0_g2_i2	0.598937952382745	Ovary_mean
TRINITY_DN125718_c0_g3_i1	0.472579736158822	Ovary_mean
TRINITY_DN125723_c1_g1_i5	0.449213766381166	Ovary_mean
TRINITY_DN125725_c0_g1_i2	0.437852069367424	Ovary_mean
TRINITY_DN125726_c1_g1_i1	0.585683174464496	Ovary_mean
