ID	Am1_434	Am2_433	Am2_434	Am4_434	Am4_435	Am5_433
TRINITY_DN117383_c0_g1_i2	2137	1477	1754	1810	1937	2426
TRINITY_DN117384_c0_g1_i1	74.273	45.0715	163.399	116.437	204.183	8.6562
TRINITY_DN117387_c0_g1_i3	704	951	1332	900	1174	1056
TRINITY_DN117395_c0_g1_i1	56	32	62	45	67	21
TRINITY_DN117396_c0_g1_i1	345	143	687	601	757	464
TRINITY_DN117399_c0_g1_i1	5578.84	3437.66	3983.82	2969.21	3878.43	4081.93
TRINITY_DN117400_c0_g1_i1	1	2	25	31	33	10
TRINITY_DN117404_c0_g1_i1	622.639	486	406.499	291.44	429.553	542.533
TRINITY_DN117421_c0_g1_i2	1851	1076	1211	1813	1625	2899
TRINITY_DN117427_c0_g1_i1	4	6	6	47	38	40
TRINITY_DN117440_c0_g2_i3	306	227	245	452	361	388
TRINITY_DN117444_c0_g1_i2	13	5	17	39	16	26
TRINITY_DN117446_c0_g1_i2	113	1134	259	76	1714	519
TRINITY_DN117448_c0_g2_i1	2859	2412	4929	3690	3527	5384
TRINITY_DN117452_c0_g1_i1	598	701	1141	1021	1013	777
TRINITY_DN117470_c0_g1_i2	1161	1412	4763	6835	6188	4202
TRINITY_DN117472_c0_g7_i2	143	68	295	245	268	19
TRINITY_DN117473_c0_g2_i1	447	195	86	465	246	625
TRINITY_DN117479_c0_g1_i1	1446.43	882.478	1465.1	1708.32	1711.87	1295.17
TRINITY_DN117482_c0_g1_i1	28	34	109	64	62	14
TRINITY_DN117483_c0_g1_i1	31	24	42	32	73	73
TRINITY_DN117484_c0_g2_i4	9	5	13	10	7	5
TRINITY_DN117485_c0_g1_i1	630	367	391	272	432	673
TRINITY_DN117487_c0_g2_i1	542	177	377	620	510	311
TRINITY_DN117492_c0_g1_i3	422	253	428	540	572	600
TRINITY_DN117497_c0_g1_i2	1858	975	1593	1684	1477	1436
TRINITY_DN117502_c1_g2_i1	7256	2612	3598	3798	3471	8419
TRINITY_DN117503_c0_g2_i2	19	68	53	48	44	64
TRINITY_DN117510_c0_g3_i1	28	6	56	45	38	29
TRINITY_DN117514_c0_g1_i1	206	99	152	201	181	169
TRINITY_DN117516_c0_g1_i1	81	78	224	88	120	21
TRINITY_DN117519_c0_g1_i1	422	252	190	736	318	543
TRINITY_DN117524_c0_g1_i1	336	72	46	145	200	95
TRINITY_DN117526_c1_g2_i1	68	33	75	125	84	75
TRINITY_DN117528_c0_g3_i1	129.728	87.3012	142.392	61	68.9151	183.583
TRINITY_DN117528_c0_g5_i1	4.27194	2.69884	1.60799	0	3.08486	2.41735
TRINITY_DN117533_c1_g1_i2	616	281	584	615	582	171
TRINITY_DN117534_c0_g1_i1	135	84	165	112	96	136
TRINITY_DN117538_c0_g1_i1	679	328	681	513	610	393
TRINITY_DN117550_c0_g1_i1	4441	1235	1322	4152	3256	3932
TRINITY_DN117560_c0_g3_i1	251	162	311.719	191.356	265.191	354
TRINITY_DN117562_c0_g1_i1	5608	4328	6023	4995	6470	7382
TRINITY_DN117564_c0_g1_i1	1542	843	1336	948	1090	1259
TRINITY_DN117565_c0_g1_i1	10	1	1	7	6	4
TRINITY_DN117568_c0_g1_i2	185	141	155	119	203	144
TRINITY_DN117571_c0_g1_i1	192	148	142	99	133	118
TRINITY_DN117572_c0_g1_i1	1276	985	1327	979	1173	886
TRINITY_DN117573_c0_g1_i2	2350	1826	2554	1906	2235	2442
TRINITY_DN117574_c0_g3_i1	571	385	1178	925	1015	228
TRINITY_DN117575_c0_g2_i1	127	39	66	146	70	145
TRINITY_DN117576_c0_g1_i1	17	8	7	3	16	7
TRINITY_DN117577_c0_g1_i2	1099	930	1096	797	906	1348
TRINITY_DN117578_c0_g2_i1	1398	2802	4498	1573	3548	1988
TRINITY_DN117580_c0_g1_i2	145	113	158	152	128	150
TRINITY_DN117581_c0_g1_i3	238	172	263	186	203	250
TRINITY_DN117584_c0_g1_i1	211	234	229	249	425	206
TRINITY_DN117588_c0_g1_i1	3.04665	23.2794	9.05554	42.1914	6.02771	2.05262
TRINITY_DN117598_c0_g1_i1	252	111	147	320	218	536
TRINITY_DN117599_c0_g1_i1	1609	742	830	1073	1144	1382
TRINITY_DN117600_c0_g1_i2	324	108	186	230	202	386
TRINITY_DN117602_c0_g2_i1	1501	969	1952	1492	1565	1700
TRINITY_DN117606_c0_g2_i2	9	14	50	81	107	53
TRINITY_DN117614_c0_g1_i1	172	67	159	233	175	210
TRINITY_DN117619_c0_g1_i1	1367	503	558	884	1094	904
TRINITY_DN117622_c0_g1_i3	599	286	1845	1774	1725	860
TRINITY_DN117624_c0_g1_i1	7	7	16	13	47	3
TRINITY_DN117629_c0_g1_i1	243	163	37	185	170	212
TRINITY_DN117630_c0_g1_i5	250	321	685	571	513	446
TRINITY_DN117632_c0_g2_i2	566	297	753	535	552	248
TRINITY_DN117634_c2_g2_i1	780	703	407	759	409	464
TRINITY_DN117638_c0_g1_i1	9	176	8	7	71	27
TRINITY_DN117639_c0_g2_i1	169	85	139	116	177	118
TRINITY_DN117640_c0_g1_i2	64	30	60	280	256	193
TRINITY_DN117644_c0_g1_i2	23	12	21	47	30	23
TRINITY_DN117646_c0_g2_i1	58	24	26	101	32	111
TRINITY_DN117651_c0_g1_i7	104	134	195	98	112	58
TRINITY_DN117658_c0_g1_i1	14	11	28	20	29	11
TRINITY_DN117665_c0_g2_i1	498	386	584	455	433	537
TRINITY_DN117666_c0_g3_i1	1001	223.699	605.861	768.961	1355.77	183.266
TRINITY_DN117667_c0_g2_i2	62	68	147	116	221	42
TRINITY_DN117669_c0_g1_i1	144	91	174	232	151	146
TRINITY_DN117670_c1_g2_i1	1188	870	1456	1569	1173	1279
TRINITY_DN117671_c0_g1_i1	17	92	165	0	4	1
TRINITY_DN117673_c0_g3_i3	1934	1342	1700.64	1621	1470	2607
TRINITY_DN117680_c0_g1_i1	359	211	374	443	670	477
TRINITY_DN117689_c0_g1_i4	2794	1238	1947	2589	2225	1888
TRINITY_DN117691_c0_g1_i1	42	29	17	81	46	65
TRINITY_DN117695_c0_g1_i1	408	382	852	1208	973	953
TRINITY_DN117697_c0_g1_i1	17	3	6	14	10	9
TRINITY_DN117699_c0_g1_i2	193	79	198	245	216	71
TRINITY_DN117701_c0_g2_i2	73	54	104	109	111	142
TRINITY_DN117706_c0_g2_i2	957	589	1398	899	1261	980
TRINITY_DN117707_c0_g1_i1	1234	1149	1624	2318	1919	2366
TRINITY_DN117709_c0_g1_i3	1850	1078	1730	1488	1627	1509
TRINITY_DN117710_c0_g1_i4	73	58	211	216	264	49
TRINITY_DN117716_c0_g2_i1	204	113	280	119	242	84
TRINITY_DN117717_c0_g1_i1	25	12	26	20	21	40
TRINITY_DN117718_c0_g3_i1	72	45	69	98	75	181
TRINITY_DN117723_c0_g1_i1	142	108	63	256	134	295
TRINITY_DN117724_c0_g1_i1	917.532	471.765	254.651	738.501	904.765	508.839
TRINITY_DN117730_c0_g1_i1	10	2	2	20	10	6
TRINITY_DN117731_c0_g1_i1	401	313	381	306	422	429
TRINITY_DN117733_c0_g1_i1	2344	1663	2709	2808	2469	2804
TRINITY_DN117735_c0_g1_i1	5	1	23	49	16	0
TRINITY_DN117736_c0_g1_i2	2095	1281	2353	2107	2170	1915
TRINITY_DN117737_c0_g1_i2	793	608	1038	1226	1305	1075
TRINITY_DN117743_c3_g1_i2	2983	1918	3732	3226	3627	3924
TRINITY_DN117744_c0_g1_i1	10	1	2	7	16	11
TRINITY_DN117754_c0_g1_i4	116	44	97	122	117	14
TRINITY_DN117755_c0_g1_i1	676	424	1330	3496	1306	832
TRINITY_DN117769_c0_g4_i1	1160	795	1668	978	1250	744
TRINITY_DN117770_c1_g1_i1	1289	1203	1474	2069	1986	2221
TRINITY_DN117774_c0_g1_i4	1647.69	733.944	1506.02	1363.54	1444.39	1531.15
TRINITY_DN117777_c1_g1_i1	3976	1352	2434	3853	2974	3746
TRINITY_DN117781_c0_g1_i2	1258	479	778	1189	961	1954
TRINITY_DN117782_c0_g1_i1	466	635	1213	916	1397	774
TRINITY_DN117785_c0_g2_i1	780	730	1215	1156	1268	873
TRINITY_DN117786_c0_g1_i1	182.288	129.274	266.506	240.9	151	127.505
TRINITY_DN117790_c0_g1_i1	682	465	827	622	764	1016
TRINITY_DN117792_c0_g3_i2	659	139	259	1025	1516	1586
TRINITY_DN117794_c0_g3_i2	90	63	119	232	166	75
TRINITY_DN117796_c0_g1_i1	957	522	1456	756	745	402
TRINITY_DN117797_c0_g1_i4	59	23	11	66	36	120
TRINITY_DN117801_c0_g1_i2	224	101	294	78	83	90
TRINITY_DN117803_c0_g1_i2	332	272	459	260	326	343
TRINITY_DN117804_c0_g1_i3	187	97	330	452	441	201
TRINITY_DN117806_c0_g1_i1	146	113	221	159	189	175
TRINITY_DN117809_c0_g1_i2	120	140	258	167	271	216
TRINITY_DN117810_c0_g1_i1	1435	716	932	1581	1242	1714
TRINITY_DN117811_c0_g1_i2	387	262	304	299	290	435
TRINITY_DN117814_c0_g1_i3	171	121	244	160	164	225
TRINITY_DN117817_c0_g1_i1	2058	1462	2250	1885	3153	2486
TRINITY_DN117827_c0_g1_i4	162	78	310	197	224	266
TRINITY_DN117831_c0_g2_i1	74	15	122	174	243	6
TRINITY_DN117832_c0_g1_i1	4	1	11	14	19	2
TRINITY_DN117842_c0_g1_i2	22	16	30	24	37	25
TRINITY_DN117846_c0_g1_i1	109	123	257	224	255	231
TRINITY_DN117851_c0_g1_i1	234	95	227	387	219	192
TRINITY_DN117855_c1_g1_i3	600	392	557	484	568	676
TRINITY_DN117857_c1_g1_i1	249	84	118	256	363	314
TRINITY_DN117862_c0_g1_i2	102	62	116	40	87	88
TRINITY_DN117864_c0_g1_i1	488	280	851	523	739	291
TRINITY_DN117870_c0_g2_i1	1561	789	1051	1542	1488	1588
TRINITY_DN117870_c0_g3_i1	22	14	13	32	65	5
TRINITY_DN117870_c0_g5_i2	569	514	1441	1438	1553	1689
TRINITY_DN117871_c0_g1_i1	783	336	802	525	735	159
TRINITY_DN117878_c0_g1_i1	15	25	10	13	24	24
TRINITY_DN117883_c0_g1_i1	224	251	387	280	366	197
TRINITY_DN117885_c0_g1_i3	4176	374	3920	4791	3875	6039
TRINITY_DN117886_c0_g1_i1	1246.38	750.906	1519.61	1110.21	1092.98	1033.02
TRINITY_DN117892_c0_g1_i1	108	64	193	102	158	62
TRINITY_DN117893_c0_g3_i3	1341	1141	2080	521	1178	936
TRINITY_DN117894_c0_g1_i1	1129.36	828.752	1504.67	1375.41	1393.1	1034.7
TRINITY_DN117897_c2_g4_i3	15591	8835	29628	37640	16199	27179
TRINITY_DN117898_c0_g1_i3	159	105	151	97	128	203
TRINITY_DN117903_c0_g1_i2	278	316	388	295	372	422
TRINITY_DN117908_c4_g1_i1	172.406	115.594	305.012	168.447	300.85	130.171
TRINITY_DN117910_c0_g1_i1	48	28	62	58	74	47
TRINITY_DN117912_c0_g1_i1	8	9	17	10	10	5
TRINITY_DN117912_c0_g2_i1	48	38	125	132	103	14
TRINITY_DN117914_c0_g1_i3	1108	925	1890	2568	2070	1461
TRINITY_DN117915_c0_g1_i2	2310	1277	2222	1879	1907	1874
TRINITY_DN117916_c0_g1_i3	51	31	51	26	59	8
TRINITY_DN117917_c1_g2_i1	661.673	397.527	907.595	822.241	1092.73	573.663
TRINITY_DN117920_c0_g1_i5	833	516	846	411	603	969
TRINITY_DN117927_c0_g1_i1	233	131	254	375	276	248
TRINITY_DN117931_c0_g1_i1	292	370	758	508	803	444
TRINITY_DN117933_c0_g2_i2	181	138	309	147	230	309
TRINITY_DN117942_c0_g1_i2	175.097	142.241	300.116	226.124	260.05	45.0153
TRINITY_DN117949_c0_g1_i3	1067	597	750	557	745	914
TRINITY_DN117951_c0_g4_i1	7	0	5	0	4	1
TRINITY_DN117951_c0_g5_i1	22	5	8	5	10	9
TRINITY_DN117958_c0_g1_i2	199	195	262.418	234.012	243	375.127
TRINITY_DN117969_c0_g1_i1	90	61	206	152	257	92
TRINITY_DN117975_c0_g2_i1	734	837	1328	1186	1413	1248
TRINITY_DN117988_c0_g1_i1	806	379	388	513	766	443
TRINITY_DN117995_c0_g2_i1	1845	1644	1898	2051	2522	3989
TRINITY_DN117998_c2_g1_i1	236	187	365	816	713	330
TRINITY_DN118002_c0_g1_i1	983	506	1013	562	798	1065
TRINITY_DN118004_c0_g1_i1	54	52	130	65	49	32
TRINITY_DN118005_c0_g2_i1	1320	784	752	1051	1221	1587
TRINITY_DN118026_c0_g1_i1	204	167	346	263	313	282
TRINITY_DN118037_c0_g1_i1	204.329	226.366	761.715	646.901	487.926	125.333
TRINITY_DN118038_c0_g1_i1	823	479.863	639.975	599.259	787.872	708
TRINITY_DN118042_c1_g2_i8	248	295	655	553	738	588
TRINITY_DN118043_c0_g2_i1	9	7	17	33	25	4
TRINITY_DN118058_c0_g1_i2	15814	7478	5218	8874	11410	10906
TRINITY_DN118066_c2_g2_i2	172	38	511	627	582	97
TRINITY_DN118070_c0_g1_i1	10827	3099	221	12450	10659	17288
TRINITY_DN118073_c1_g2_i3	986	498	1177	694	1127	405
TRINITY_DN118080_c0_g1_i2	24	11	30	32	31	27
TRINITY_DN118081_c0_g1_i1	17	31	33	22	11	16
TRINITY_DN118083_c0_g1_i1	111	82	116	187	156	173
TRINITY_DN118088_c0_g1_i1	597	449	975	890	809	860
TRINITY_DN118097_c0_g2_i1	99.2101	50.202	49.1058	61.3844	105.405	39.0594
TRINITY_DN118101_c0_g1_i2	520.407	487.277	871.015	273.755	602.262	309
TRINITY_DN118109_c0_g1_i1	127	55	150	159	206	132
TRINITY_DN118111_c0_g1_i1	32	7	13	36	36	60
TRINITY_DN118121_c0_g1_i1	1067	749	498	491	373	476
TRINITY_DN118126_c0_g1_i1	1815	796	1183	1219	1265	2201
TRINITY_DN118131_c0_g2_i4	78	50	74	67	69	59
TRINITY_DN118132_c0_g2_i1	84	39	92	105	101	69
TRINITY_DN118135_c0_g1_i1	62	22	170	123	161	80
TRINITY_DN118139_c0_g1_i2	2353	2258	2640	3861	3479	3605
TRINITY_DN118145_c0_g2_i2	181	184	201	100	196	194
TRINITY_DN118145_c0_g4_i1	508	344	531	289	440	479
TRINITY_DN118156_c0_g2_i1	205	54	138	96	141	84
TRINITY_DN118157_c1_g1_i1	418	1036	427	469	1038	620
TRINITY_DN118158_c0_g2_i1	198	174	387	511	486	548
TRINITY_DN118162_c0_g1_i1	102	64.2124	128.119	100.272	117	50.0412
TRINITY_DN118164_c0_g3_i1	15	3	6	10	16	7
TRINITY_DN118170_c0_g3_i1	1912	1177	415	1056	1528	955
TRINITY_DN118177_c0_g1_i2	445	288	523	621	618	559
TRINITY_DN118178_c0_g2_i1	38	28	64	66	99	74
TRINITY_DN118179_c0_g1_i1	857	452	918	1891	1519	816
TRINITY_DN118181_c0_g1_i1	10	12	16	21	25	14
TRINITY_DN118182_c0_g1_i1	1225	405	1061	1683	1114	1234
TRINITY_DN118183_c1_g1_i5	2048	1822	3454	2277	3259	2748
TRINITY_DN118186_c0_g1_i2	101	46	163	69	100	82
TRINITY_DN118187_c0_g1_i1	88837	51925	37515	26037	37745	77676
TRINITY_DN118188_c0_g1_i1	182	306	218	130	135	81
TRINITY_DN118193_c0_g1_i1	742	542	589	358	576	531
TRINITY_DN118194_c0_g1_i3	203	146	330	259	284	296
TRINITY_DN118198_c0_g3_i1	2025	1868	3028	1618	2646	1929
TRINITY_DN118200_c0_g1_i1	83	15	46	157	66	38
TRINITY_DN118203_c0_g1_i1	234	122	421	524	378	327
TRINITY_DN118216_c0_g3_i2	1506	992	1320.31	1186	1612	2168
TRINITY_DN118217_c0_g1_i1	90	12	13	63	16	9
TRINITY_DN118218_c0_g1_i1	3693	2592	2704	1301	1673	2727
TRINITY_DN118222_c1_g1_i2	39	26	38	42	43	47
TRINITY_DN118226_c0_g1_i1	135	82	121	104	126	38
TRINITY_DN118227_c0_g1_i2	88	62	53	113	124	66
TRINITY_DN118231_c0_g3_i1	82	40	88	81	96	46
TRINITY_DN118232_c0_g1_i1	528	276	420	270	359	487
TRINITY_DN118234_c0_g1_i1	831	318	427	509	614	746
TRINITY_DN118236_c0_g2_i2	774	500	743	726	673	752
TRINITY_DN118250_c0_g1_i2	318.271	250.391	359.645	362.881	338.52	205.784
TRINITY_DN118251_c0_g1_i4	391	279	448	247	289	210
TRINITY_DN118255_c0_g1_i1	15	15	17	17	20	7
TRINITY_DN118258_c0_g1_i2	119	85	52	186	101	168
TRINITY_DN118259_c0_g2_i1	42	33	96	29	39	29
TRINITY_DN118260_c1_g3_i2	83	75	127	85	143	182
TRINITY_DN118265_c0_g1_i1	482	243	720	433	696	211
TRINITY_DN118267_c0_g1_i3	172	129	249	206	183	290
TRINITY_DN118271_c0_g1_i1	573	314	113	790	317	641
TRINITY_DN118275_c1_g1_i1	807	488	811	674	662	637
TRINITY_DN118280_c0_g1_i2	42	31	57	22	36	20
TRINITY_DN118281_c0_g1_i1	2	144	5	2	83	19
TRINITY_DN118284_c0_g1_i1	299.906	123.584	167.378	252.254	282.07	100.84
TRINITY_DN118287_c1_g1_i8	342.083	146.111	357.867	331.93	368.82	310.532
TRINITY_DN118289_c0_g1_i2	31	31	37	24	49	25
TRINITY_DN118290_c0_g1_i1	150.077	149	253	167	173.075	190.076
TRINITY_DN118294_c0_g1_i2	683	937	6430	4791	2107	1166
TRINITY_DN118295_c0_g2_i3	111	63	158	205	154	145
TRINITY_DN118297_c0_g1_i1	53	65	24	73	112	57
TRINITY_DN118297_c0_g2_i1	454	597	571	279	581	411
TRINITY_DN118306_c0_g1_i1	145	80	214	214	294	35
TRINITY_DN118306_c0_g2_i1	16	5	15	16	17	18
TRINITY_DN118308_c1_g1_i2	94	13	16	31	51	39
TRINITY_DN118313_c2_g5_i1	842	645	949	934	929	1047
TRINITY_DN118316_c1_g2_i13	229	214	326	128	214.642	123
TRINITY_DN118317_c0_g2_i2	82	131	214	256	225	222
TRINITY_DN118320_c0_g1_i1	363	372	448	305	502	397
TRINITY_DN118323_c0_g1_i3	127	110	333	246	221	182
TRINITY_DN118329_c0_g1_i1	530	545	403	413	1010	1113
TRINITY_DN118335_c0_g1_i1	5966	822	4	10778	13	10942
TRINITY_DN118340_c0_g1_i2	662	213	316	825	387	625
TRINITY_DN118342_c0_g1_i1	51	71	219	268	253	160
TRINITY_DN118346_c0_g2_i1	43	45	54	57	34	33
TRINITY_DN118347_c0_g1_i2	40	26	11	133	43	63
TRINITY_DN118348_c0_g1_i2	66	78	42	55	29	55
TRINITY_DN118355_c0_g1_i1	473.24	211.559	656.219	569.512	862.339	359.047
TRINITY_DN118357_c0_g2_i2	399	209	535	516	504	375
TRINITY_DN118359_c1_g1_i10	708	458	1402	948	1406	565
TRINITY_DN118360_c0_g1_i2	141	141	140	138	144	141
TRINITY_DN118362_c0_g1_i1	741	75	220	383	192	453
TRINITY_DN118363_c0_g1_i2	49	32	18	110	51	30
TRINITY_DN118364_c0_g1_i1	140	124	128	179	129	160
TRINITY_DN118365_c0_g2_i1	570	195	57	500	806	263
TRINITY_DN118369_c0_g1_i2	53	45	44	49	54	43
TRINITY_DN118371_c0_g2_i2	208	174	174	198	216	357
TRINITY_DN118372_c0_g2_i1	877	671	1288	687	932	744
TRINITY_DN118372_c0_g3_i1	33	29	47	43	53	16
TRINITY_DN118379_c0_g1_i1	96	111	115	69	83	155
TRINITY_DN118386_c0_g1_i6	190	116	413	290	294	58
TRINITY_DN118389_c0_g1_i1	695	605	826	545	705	633
TRINITY_DN118390_c0_g2_i2	104	111	149	164	135	146
TRINITY_DN118391_c0_g1_i1	38	40	41	46	56	55
TRINITY_DN118401_c0_g1_i1	50	24	34	40	44	29
TRINITY_DN118406_c0_g1_i2	3387	1933	2696	3701	3355	3397
TRINITY_DN118408_c0_g2_i1	1585	791	1171	1058	849	1121
TRINITY_DN118411_c0_g1_i21	417.051	288.126	617.878	296.238	321.518	284.441
TRINITY_DN118415_c0_g1_i1	104.577	43.2289	19.1394	139.342	78.3467	84.1116
TRINITY_DN118418_c0_g1_i1	1219	742	1001	1116	904	1672
TRINITY_DN118421_c0_g1_i2	25889	18304	27228	28244	18763	47006
TRINITY_DN118425_c0_g1_i1	62	121	179	236	285	160
TRINITY_DN118426_c1_g1_i1	35.2553	13.1143	12.13	44.2724	29.3447	6.05872
TRINITY_DN118429_c0_g1_i1	156.723	43	255	399	250.85	197.466
TRINITY_DN118437_c0_g1_i1	457	200	416	750	503	653
TRINITY_DN118439_c1_g2_i1	43	23	62	34	49	24
TRINITY_DN118443_c0_g1_i1	52	29	64	72	67	20
TRINITY_DN118445_c0_g1_i3	28	23	38	34	40	24
TRINITY_DN118446_c0_g1_i4	71.6441	26.2593	168.466	117.314	130.837	22.2022
TRINITY_DN118453_c0_g1_i2	751	540	800	648	775	876
TRINITY_DN118456_c0_g3_i1	322	201	475	341	488	284
TRINITY_DN118457_c0_g3_i1	111	79	175	129	110	57
TRINITY_DN118461_c0_g1_i5	1534	920	1527	1272	1281	959
TRINITY_DN118466_c0_g1_i1	75	150	377	343	511	384
TRINITY_DN118468_c0_g1_i1	8	3	5	18	9	4
TRINITY_DN118472_c0_g1_i1	1016	350	498	549	653	1334
TRINITY_DN118473_c0_g2_i1	2559	768	625	665	1520	1966
TRINITY_DN118479_c0_g1_i1	338	334	292	327	480	387
TRINITY_DN118479_c1_g1_i4	226.457	94.2136	196.846	206.619	240.514	205.165
TRINITY_DN118480_c0_g1_i2	16	25	23	38	17	55
TRINITY_DN118484_c0_g1_i1	270	149	507.919	381.485	451.497	174
TRINITY_DN118488_c0_g1_i2	23	8	50	21	87	12
TRINITY_DN118490_c0_g1_i1	180	92	20	406	82	484
TRINITY_DN118492_c0_g1_i1	450	511	2260	1315	1441	2402
TRINITY_DN118496_c0_g1_i2	1000	744	390	618	1154	843
TRINITY_DN118502_c0_g3_i7	255	185	122.18	366.431	311	499
TRINITY_DN118504_c0_g1_i1	2066.93	1936.84	2899.46	2068.74	2887.05	2183.35
TRINITY_DN118510_c0_g1_i3	45947	24694	34221	28329	33172	52190
TRINITY_DN118516_c0_g2_i7	765	531	789	319	543	610
TRINITY_DN118522_c0_g1_i1	109	87	226	39	78	15
TRINITY_DN118530_c0_g2_i5	723	690	917	1238	1022	1105
TRINITY_DN118536_c0_g2_i1	259	177	288	184	267	195
TRINITY_DN118537_c0_g1_i1	84	29	59	133	80	78
TRINITY_DN118539_c1_g1_i1	174	85	127	193	150	316
TRINITY_DN118540_c0_g2_i1	113	42	63	99	119	26
TRINITY_DN118541_c0_g1_i2	212	95	78	96	323	133
TRINITY_DN118545_c0_g2_i1	8114	4672	9773	8882	11008	16509
TRINITY_DN118546_c0_g1_i1	2993	1696	2205	1460	1833	1837
TRINITY_DN118554_c3_g1_i4	1	40	1	0	20	4
TRINITY_DN118556_c0_g1_i2	1530	1257	1617	745	1140	929
TRINITY_DN118559_c0_g2_i1	1	2	1	3	2	0
TRINITY_DN118561_c0_g1_i2	431	228	329	204	257	436
TRINITY_DN118561_c1_g1_i1	41	27	64	25	32	51
TRINITY_DN118562_c0_g3_i1	162	50	214	220	185	82
TRINITY_DN118563_c0_g1_i1	36	31	54	58	67	38
TRINITY_DN118569_c0_g1_i1	166	31	82	121	69	59
TRINITY_DN118574_c0_g2_i1	1008.6	909	1117	817.421	1428.01	1160
TRINITY_DN118577_c0_g1_i1	3319	2832	3879	3070	3493	4237
TRINITY_DN118578_c0_g2_i2	557	395	589	399	546	446
TRINITY_DN118590_c0_g1_i1	774	593	982	918	665	650
TRINITY_DN118595_c0_g2_i1	16	10	155	98	124	13
TRINITY_DN118597_c0_g2_i1	162	74	182	236	213	87
TRINITY_DN118600_c0_g1_i1	415	192	395	591	490	315
TRINITY_DN118604_c0_g1_i1	181	117	180	132	151	156
TRINITY_DN118609_c0_g1_i1	564	549	526	396	495	411
TRINITY_DN118610_c0_g1_i2	3	12	4	5	5	13
TRINITY_DN118615_c1_g1_i1	28	18	39	91	53	38
TRINITY_DN118617_c1_g1_i1	24	26	91	16	26	11
TRINITY_DN118618_c0_g3_i1	3455	1740	2267	2586	2523	3298
TRINITY_DN118619_c0_g1_i2	187	109	240	162	204	205
TRINITY_DN118625_c0_g2_i2	51.3305	26.6387	27.9989	44.5609	75.4186	107.182
TRINITY_DN118628_c0_g2_i3	152.293	123.079	162.348	94.3199	149.321	167.524
TRINITY_DN118635_c0_g1_i1	211	265	207	47	188	345
TRINITY_DN118641_c0_g1_i3	202	55	79	205	159	108
TRINITY_DN118644_c0_g1_i1	257	250	323	162	194	203
TRINITY_DN118647_c0_g1_i1	851	735	1207	1346	1759	1593
TRINITY_DN118653_c0_g2_i2	3622	2057	2421	1606	2197	2964
TRINITY_DN118658_c0_g1_i1	2041	1484	1661	1934	1550	2024
TRINITY_DN118660_c0_g1_i1	16	11	19	28	26	13
TRINITY_DN118661_c0_g2_i1	229	195	275	253	259	219
TRINITY_DN118665_c1_g1_i1	31	102	10	8	51	21
TRINITY_DN118667_c1_g1_i2	697	366	576	605	634	513
TRINITY_DN118672_c0_g1_i1	44	9	17	58	51	26
TRINITY_DN118674_c0_g1_i2	46	259	73	35	499	69
TRINITY_DN118679_c0_g3_i1	182	131	513	288	341	407
TRINITY_DN118686_c0_g1_i1	95	53	122	110	105	77
TRINITY_DN118687_c0_g1_i2	55	117	4	18	3	38
TRINITY_DN118688_c0_g1_i1	288	293	403	102	328	93
TRINITY_DN118691_c0_g1_i1	77	34	12	139	35	247
TRINITY_DN118699_c0_g1_i6	68	51	97	72	125	102
TRINITY_DN118700_c1_g1_i2	6082	3212	4857	4103	4617	4203
TRINITY_DN118702_c0_g1_i1	24	55	88	78	115	85
TRINITY_DN118704_c0_g1_i3	2488	2404	3022	3487	4486	3699
TRINITY_DN118707_c0_g1_i1	4410	4054	4419	4736	6014	7570
TRINITY_DN118709_c0_g1_i3	642.565	244	536	903.71	804.82	534.834
TRINITY_DN118716_c0_g1_i1	183	140	50	294	106	202
TRINITY_DN118725_c0_g2_i1	322	380	545	231	290	188
TRINITY_DN118734_c0_g1_i4	16	27	64	63	67	22
TRINITY_DN118738_c0_g1_i3	1044.52	420.623	927.99	816.961	1337.31	1348.61
TRINITY_DN118746_c0_g1_i1	888	479	491	554	561	1175
TRINITY_DN118750_c0_g2_i1	3715	1632	4197	5207	4972	4964
TRINITY_DN118755_c0_g1_i1	300	200	274	259	311	433
TRINITY_DN118757_c0_g3_i1	894	615	830	711	671	978
TRINITY_DN118765_c0_g2_i2	217.334	110.144	199.513	100	128.384	29
TRINITY_DN118776_c2_g2_i3	834	520	630	1086	664	913
TRINITY_DN118783_c0_g1_i1	65	61.2315	186	61	108	58.0791
TRINITY_DN118786_c0_g2_i1	92	52	104	151	140	122
TRINITY_DN118790_c0_g2_i1	181	103	254	328	372	224
TRINITY_DN118791_c0_g1_i2	460	308	590	535	408	886
TRINITY_DN118793_c0_g1_i1	41.0425	23	28.0799	26	25	27
TRINITY_DN118801_c0_g1_i2	4176	2477	2675	2437	3242	4992
TRINITY_DN118804_c0_g3_i3	418	826	911	268	1202	576
TRINITY_DN118809_c0_g2_i1	27	14	23	14	19	8
TRINITY_DN118810_c0_g1_i3	245	309	371	348	284	396
TRINITY_DN118815_c0_g1_i1	101	47	110	126	129	72
TRINITY_DN118816_c0_g1_i1	6857	4093	9509	10962	6323	10012
TRINITY_DN118818_c0_g1_i3	754	593	1452	726	786	678
TRINITY_DN118821_c0_g1_i2	970	719	1690	1171	1531	693
TRINITY_DN118823_c0_g1_i1	1314.25	443.917	1083.84	994.264	935.626	866.391
TRINITY_DN118826_c0_g1_i1	55	24	28	43	25	36
