gid	sex	bias
-0.673801835	meanmale	male
3.530307985	meanmale	male
3.110084497	meanmale	male
4.879333095	meanmale	male
-0.697520135	meanmale	male
2.90343608	meanmale	male
4.63761983	meanmale	male
3.992116576	meanmale	male
5.187326595	meanmale	male
4.068448024	meanmale	male
3.347214134	meanmale	male
1.382697552	meanmale	male
1.525169073	meanmale	male
2.432831449	meanmale	male
0.496849508	meanmale	male
4.08119862	meanmale	male
-0.468407436	meanmale	male
1.86765406	meanmale	male
3.418051197	meanmale	male
3.052570559	meanmale	male
5.119295693	meanmale	male
6.719970405	meanmale	male
-0.047410687	meanmale	male
-0.403617234	meanmale	male
4.583660927	meanmale	male
0.81857491	meanmale	male
3.632512933	meanmale	male
7.356484004	meanmale	male
11.90809695	meanmale	male
2.934364032	meanmale	male
-0.402011555	meanmale	male
1.187393703	meanmale	male
4.525272155	meanmale	male
7.603726591	meanmale	male
5.132861063	meanmale	male
1.247361588	meanmale	male
4.424677966	meanmale	male
1.541215703	meanmale	male
-0.568904439	meanmale	male
1.241886463	meanmale	male
2.496181529	meanmale	male
7.625903617	meanmale	male
4.387696623	meanmale	male
2.533031686	meanmale	male
4.353760356	meanmale	male
4.074866633	meanmale	male
2.371109023	meanmale	male
2.631892852	meanmale	male
0.920466122	meanmale	male
1.480239206	meanmale	male
2.984443273	meanmale	male
NA?	meanmale	male
2.18290089	meanmale	male
10.84091583	meanmale	male
4.16284599	meanmale	male
0.890754905	meanmale	male
6.009330348	meanmale	male
1.222624035	meanmale	male
0.05256973	meanmale	male
11.28723593	meanmale	male
1.514645954	meanmale	male
2.236220323	meanmale	male
2.270067236	meanmale	male
2.440962457	meanmale	male
0.398852608	meanmale	male
8.014895848	meanmale	male
0.857941177	meanmale	male
5.669386984	meanmale	male
-1.419280836	meanmale	male
3.106498595	meanmale	male
1.859067328	meanmale	male
-0.305210301	meanmale	male
2.255511039	meanmale	male
6.551576596	meanmale	male
2.25715159	meanmale	male
3.219953428	meanmale	male
1.740734142	meanmale	male
3.255795285	meanmale	male
2.285689808	meanmale	male
2.251099396	meanmale	male
2.931578213	meanmale	male
-0.876376522	meanmale	male
1.310539084	meanmale	male
1.808458793	meanmale	male
0.939458623	meanmale	male
5.142987271	meanmale	male
2.506739163	meanmale	male
5.193129885	meanmale	male
5.502706225	meanmale	male
4.682688567	meanmale	male
7.182488226	meanmale	male
2.401689821	meanmale	male
2.849151388	meanmale	male
1.702672106	meanmale	male
1.615273623	meanmale	male
-0.877451373	meanmale	male
-0.42483514	meanmale	male
0.88635133	meanmale	male
2.357916395	meanmale	male
2.729940163	meanmale	male
-0.91002447	meanmale	male
3.811801935	meanmale	male
2.372499682	meanmale	male
0.131888462	meanmale	male
5.428247639	meanmale	male
-0.426623469	meanmale	male
1.322506601	meanmale	male
3.582846191	meanmale	male
-0.009405637	meanmale	male
-0.11212448	meanmale	male
5.46033644	meanmale	male
3.392113796	meanmale	male
0.896275072	meanmale	male
1.709342003	meanmale	male
1.460438701	meanmale	male
2.387011493	meanmale	male
3.555948342	meanmale	male
1.410496887	meanmale	male
5.856246795	meanmale	male
-0.753446354	meanmale	male
4.188761338	meanmale	male
1.224112707	meanmale	male
2.184199101	meanmale	male
3.35944089	meanmale	male
2.400667463	meanmale	male
2.788845599	meanmale	male
6.174882488	meanmale	male
0.034708475	meanmale	male
0.872059843	meanmale	male
-0.945776848	meanmale	male
3.396801666	meanmale	male
2.817877871	meanmale	male
3.949531284	meanmale	male
3.374092624	meanmale	male
1.879958415	meanmale	male
4.670160384	meanmale	male
4.004413016	meanmale	male
1.699617119	meanmale	male
5.159980168	meanmale	male
3.637436725	meanmale	male
2.13052899	meanmale	male
2.121873713	meanmale	male
2.582429677	meanmale	male
1.378080495	meanmale	male
3.29173484	meanmale	male
2.482844129	meanmale	male
5.504570712	meanmale	male
6.061106271	meanmale	male
2.248999673	meanmale	male
1.341634302	meanmale	male
4.129835346	meanmale	male
0.872573923	meanmale	male
3.436801304	meanmale	male
3.067777169	meanmale	male
2.668897072	meanmale	male
3.284915623	meanmale	male
8.109798007	meanmale	male
2.204211915	meanmale	male
2.189978261	meanmale	male
-2.439509336	meanmale	male
2.465517226	meanmale	male
3.000875987	meanmale	male
1.864112287	meanmale	male
7.014624902	meanmale	male
2.785953495	meanmale	male
4.418429095	meanmale	male
3.974748855	meanmale	male
2.343214994	meanmale	male
1.455769646	meanmale	male
3.59728734	meanmale	male
2.582606043	meanmale	male
8.728565907	meanmale	male
3.285651251	meanmale	male
4.427447978	meanmale	male
1.486530557	meanmale	male
0.823126853	meanmale	male
3.10425022	meanmale	male
0.320854233	meanmale	male
1.980582936	meanmale	male
3.142091756	meanmale	male
4.029350647	meanmale	male
1.188096466	meanmale	male
2.127386761	meanmale	male
2.960014885	meanmale	male
3.784699778	meanmale	male
-0.265988392	meanmale	male
11.56743509	meanmale	male
0.692371104	meanmale	male
2.110234128	meanmale	male
6.672786492	meanmale	male
0.766331238	meanmale	male
5.381847327	meanmale	male
0.819914636	meanmale	male
4.512160593	meanmale	male
1.297201925	meanmale	male
4.313763634	meanmale	male
3.318001829	meanmale	male
0.991513053	meanmale	male
5.491544276	meanmale	male
2.654581975	meanmale	male
-0.641491504	meanmale	male
2.075750872	meanmale	male
NA?	meanmale	male
2.606227593	meanmale	male
9.715419273	meanmale	male
2.852878372	meanmale	male
3.622758398	meanmale	male
NA?	meanmale	male
NA?	meanmale	male
3.948399977	meanmale	male
2.75389857	meanmale	male
1.57550449	meanmale	male
2.598909455	meanmale	male
2.965619443	meanmale	male
1.209908462	meanmale	male
4.548012983	meanmale	male
3.954784864	meanmale	male
0.800527775	meanmale	male
5.091335502	meanmale	male
4.933414842	meanmale	male
2.911798851	meanmale	male
4.019495727	meanmale	male
3.776194519	meanmale	male
2.179317957	meanmale	male
2.79221065	meanmale	male
4.098959853	meanmale	male
1.45557629	meanmale	male
4.55873728	meanmale	male
1.977706347	meanmale	male
4.641462101	meanmale	male
3.206923876	meanmale	male
2.638724144	meanmale	male
2.855409075	meanmale	male
2.256719926	meanmale	male
5.250296988	meanmale	male
6.281138077	meanmale	male
3.135749963	meanmale	male
4.51831048	meanmale	male
1.278511898	meanmale	male
5.658341261	meanmale	male
4.594272617	meanmale	male
1.973374038	meanmale	male
2.95284014	meanmale	male
4.0960069	meanmale	male
3.547132558	meanmale	male
1.14418069	meanmale	male
2.706510052	meanmale	male
1.786032977	meanmale	male
10.98339237	meanmale	male
5.115733811	meanmale	male
2.903790101	meanmale	male
0.852051078	meanmale	male
3.044700695	meanmale	male
0.954704413	meanmale	male
1.952451713	meanmale	male
1.71875109	meanmale	male
0.235891293	meanmale	male
2.713272715	meanmale	male
2.793592678	meanmale	male
-0.924045862	meanmale	male
3.231333218	meanmale	male
4.574529965	meanmale	male
2.496518205	meanmale	male
1.819130922	meanmale	male
0.352869158	meanmale	male
1.932513045	meanmale	male
4.067473876	meanmale	male
4.666571576	meanmale	male
3.047250227	meanmale	male
-1.329511692	meanmale	male
NA?	meanmale	male
2.014826119	meanmale	male
1.08985846	meanmale	male
12.20802191	meanmale	male
2.309244953	meanmale	male
2.297011491	meanmale	male
-0.723241129	meanmale	male
3.226038887	meanmale	male
5.928650803	meanmale	male
2.193563087	meanmale	male
2.801364697	meanmale	male
5.4922061	meanmale	male
4.025241594	meanmale	male
4.642414186	meanmale	male
1.045538973	meanmale	male
1.225700154	meanmale	male
1.519086001	meanmale	male
1.734803812	meanmale	male
2.586787309	meanmale	male
5.029455696	meanmale	male
0.883657667	meanmale	male
3.916418389	meanmale	male
-0.138092103	meanmale	male
6.33695442	meanmale	male
4.741241796	meanmale	male
4.267985616	meanmale	male
1.693780513	meanmale	male
3.209635262	meanmale	male
6.465432921	meanmale	male
2.973324715	meanmale	male
7.827049948	meanmale	male
2.050618261	meanmale	male
2.282412066	meanmale	male
2.176645663	meanmale	male
1.150267242	meanmale	male
-0.063564034	meanmale	male
0.352039241	meanmale	male
1.240352135	meanmale	male
2.109965164	meanmale	male
2.2406748	meanmale	male
8.794711764	meanmale	male
10.18645945	meanmale	male
1.47859362	meanmale	male
9.144741424	meanmale	male
9.369579542	meanmale	male
1.722737995	meanmale	male
0.507329398	meanmale	male
3.429591124	meanmale	male
2.481627212	meanmale	male
7.642910656	meanmale	male
0.878113036	meanmale	male
4.251323465	meanmale	male
5.89009053	meanmale	male
6.857354379	meanmale	male
3.782381284	meanmale	male
1.606990814	meanmale	male
6.535730993	meanmale	male
2.596145595	meanmale	male
2.231764659	meanmale	male
2.889054971	meanmale	male
5.69325625	meanmale	male
3.336367429	meanmale	male
3.212243213	meanmale	male
1.944809059	meanmale	male
-0.367598149	meanmale	male
-0.091394405	meanmale	male
1.236111349	meanmale	male
5.278280577	meanmale	male
4.148971039	meanmale	male
3.762560414	meanmale	male
-1.274117766	meanmale	male
3.969297974	meanmale	male
1.188983687	meanmale	male
7.431451022	meanmale	male
3.184773138	meanmale	male
-2.0437227	meanmale	male
0.988111898	meanmale	male
5.405480009	meanmale	male
4.709510185	meanmale	male
4.840963325	meanmale	male
2.357980675	meanmale	male
0.334299513	meanmale	male
2.304979764	meanmale	male
5.935732331	meanmale	male
2.453132989	meanmale	male
4.071337763	meanmale	male
3.810912399	meanmale	male
5.702586965	meanmale	male
2.312310175	meanmale	male
2.374282479	meanmale	male
0.527194692	meanmale	male
6.002057441	meanmale	male
1.934341194	meanmale	male
4.115421532	meanmale	male
1.55587191	meanmale	male
0.179744642	meanmale	male
2.919777671	meanmale	male
2.645464226	meanmale	male
2.313752693	meanmale	male
1.785433257	meanmale	male
4.626214082	meanmale	male
0.159409685	meanmale	male
4.766234149	meanmale	male
3.640895377	meanmale	male
0.991301984	meanmale	male
5.954516423	meanmale	male
2.481622352	meanmale	male
4.029409576	meanmale	male
11.6979335	meanmale	male
5.052415358	meanmale	male
5.295670501	meanmale	male
1.884814229	meanmale	male
2.359887408	meanmale	male
1.237082442	meanmale	male
1.206336003	meanmale	male
5.219144727	meanmale	male
3.536807438	meanmale	male
3.976154119	meanmale	male
1.859957779	meanmale	male
2.802070718	meanmale	male
4.536483362	meanmale	male
5.538346024	meanmale	male
0.590983577	meanmale	male
4.482149226	meanmale	male
-0.856455755	meanmale	male
2.581641779	meanmale	male
4.38160888	meanmale	male
2.35885825	meanmale	male
5.31636284	meanmale	male
3.383715609	meanmale	male
-0.200344763	meanmale	male
0.758470606	meanmale	male
3.088164996	meanmale	male
2.892310967	meanmale	male
6.11849451	meanmale	male
1.414566264	meanmale	male
0.185558885	meanmale	male
2.469598157	meanmale	male
2.003685454	meanmale	male
0.781385854	meanmale	male
0.923711635	meanmale	male
-0.18416613	meanmale	male
1.456716013	meanmale	male
1.804011594	meanmale	male
4.06080317	meanmale	male
3.662240333	meanmale	male
2.078201803	meanmale	male
3.855272582	meanmale	male
1.359231086	meanmale	male
11.55845633	meanmale	male
2.581663903	meanmale	male
3.627942772	meanmale	male
2.587360131	meanmale	male
4.030280387	meanmale	male
2.590536056	meanmale	male
4.230227771	meanmale	male
6.961011405	meanmale	male
6.034074395	meanmale	male
2.695003316	meanmale	male
2.502973598	meanmale	male
4.66492627	meanmale	male
5.519032448	meanmale	male
4.71289102	meanmale	male
2.041573974	meanmale	male
0.463201905	meanmale	male
4.855149754	meanmale	male
3.371506993	meanmale	male
1.493434496	meanmale	male
3.352780436	meanmale	male
0.376889386	meanmale	male
1.710976494	meanmale	male
-0.888370205	meanmale	male
2.407660601	meanmale	male
1.36864108	meanmale	male
-0.004237333	meanmale	male
3.0631583	meanmale	male
0.677922928	meanmale	male
2.909548841	meanmale	male
1.17690082	meanmale	male
1.00622049	meanmale	male
1.027024046	meanmale	male
3.587711567	meanmale	male
0.776489994	meanmale	male
3.899645494	meanmale	male
3.022344568	meanmale	male
2.662805141	meanmale	male
0.513286621	meanmale	male
1.471140368	meanmale	male
3.623354085	meanmale	male
4.381833584	meanmale	male
2.502146331	meanmale	male
4.66229777	meanmale	male
0.612989639	meanmale	male
0.549896824	meanmale	male
4.603964825	meanmale	male
4.477443763	meanmale	male
2.534015021	meanmale	male
-0.71954712	meanmale	male
0.16828222	meanmale	male
0.524726731	meanmale	male
0.770151115	meanmale	male
-0.45804628	meanmale	male
0.619370886	meanmale	male
1.071342414	meanmale	male
5.20396698	meanmale	male
1.795703381	meanmale	male
2.289159389	meanmale	male
3.696443376	meanmale	male
2.477490991	meanmale	male
3.209740881	meanmale	male
2.082780845	meanmale	male
0.575889636	meanmale	male
2.623235616	meanmale	male
0.537667996	meanmale	male
0.494885406	meanmale	male
1.698962432	meanmale	male
6.849643852	meanmale	male
6.064867087	meanmale	male
5.011908162	meanmale	male
2.418556463	meanmale	male
2.1839035	meanmale	male
2.948168987	meanmale	male
5.122709522	meanmale	male
3.119269013	meanmale	male
4.998331665	meanmale	male
1.585108495	meanmale	male
-0.617893377	meanmale	male
2.173991078	meanmale	male
3.273718704	meanmale	male
2.932659588	meanmale	male
-0.795360552	meanmale	male
0.872241447	meanmale	male
2.641662354	meanmale	male
0.940878345	meanmale	male
1.022358476	meanmale	male
1.696246279	meanmale	male
0.274547001	meanmale	male
2.177504522	meanmale	male
2.251817917	meanmale	male
0.605296482	meanmale	male
4.350747509	meanmale	male
4.779837784	meanmale	male
2.964583112	meanmale	male
11.07510772	meanmale	male
3.090980058	meanmale	male
4.033443425	meanmale	male
3.807360446	meanmale	male
0.058106941	meanmale	male
4.107704848	meanmale	male
1.109167201	meanmale	male
11.63069918	meanmale	male
2.101485756	meanmale	male
1.906686396	meanmale	male
1.095254952	meanmale	male
-0.163358111	meanmale	male
-1.06675	meanmale	male
0.194667863	meanmale	male
-0.624367894	meanmale	male
-0.373528126	meanmale	male
0.576514641	meanmale	male
2.096224225	meanmale	male
2.998312691	meanmale	male
0.31710382	meanmale	male
2.400327199	meanmale	male
3.001932146	meanmale	male
5.379102404	meanmale	male
1.010521918	meanmale	male
2.652615963	meanmale	male
-0.095829712	meanmale	male
3.169121375	meanmale	male
3.662471561	meanmale	male
3.34478212	meanmale	male
1.310999435	meanmale	male
2.846766827	meanmale	male
2.254087631	meanmale	male
5.267892365	meanmale	male
1.888102969	meanmale	male
0.885951321	meanmale	male
0.93551329	meanmale	male
2.195832026	meanmale	male
1.58727541	meanmale	male
4.581286736	meanmale	male
3.927858314	meanmale	male
1.725951368	meanmale	male
1.480402324	meanmale	male
2.662544628	meanmale	male
-1.053745721	meanmale	male
1.679712561	meanmale	male
3.237411205	meanmale	male
2.380097158	meanmale	male
3.263402987	meanmale	male
3.576765972	meanmale	male
1.633122464	meanmale	male
3.525295537	meanmale	male
11.18895192	meanmale	male
3.647993312	meanmale	male
-0.273648646	meanmale	male
1.806522792	meanmale	male
3.292257248	meanmale	male
3.894461436	meanmale	male
1.026774106	meanmale	male
3.720388584	meanmale	male
1.406842231	meanmale	male
6.526480526	meanmale	male
1.026352374	meanmale	male
0.94100682	meanmale	male
1.613760521	meanmale	male
2.004235073	meanmale	male
0.859141431	meanmale	male
7.497355099	meanmale	male
2.663304567	meanmale	male
1.918494791	meanmale	male
0.723589987	meanmale	male
2.586464559	meanmale	male
4.204186765	meanmale	male
0.778208362	meanmale	male
5.767370274	meanmale	male
6.568156022	meanmale	male
3.171015625	meanmale	male
3.236726798	meanmale	male
3.962036542	meanmale	male
3.972229941	meanmale	male
2.215106592	meanmale	male
2.492257539	meanmale	male
3.659564398	meanmale	male
2.467379147	meanmale	male
3.499265552	meanmale	male
0.985222928	meanmale	male
1.388171059	meanmale	male
5.343713772	meanmale	male
3.387048235	meanmale	male
4.634930164	meanmale	male
3.232115356	meanmale	male
1.656520101	meanmale	male
2.049515061	meanmale	male
0.746232033	meanmale	male
0.558171662	meanmale	male
3.61670784	meanmale	male
5.518120696	meanmale	male
4.008017683	meanmale	male
4.367839764	meanmale	male
-0.013362328	meanmale	male
12.28925593	meanmale	male
0.266903817	meanmale	male
1.948155715	meanmale	male
1.432093059	meanmale	male
-0.881379602	meanmale	male
2.374996845	meanmale	male
3.891275865	meanmale	male
3.486560512	meanmale	male
4.385758976	meanmale	male
-0.088684132	meanmale	male
2.415915533	meanmale	male
2.507715711	meanmale	male
3.341533455	meanmale	male
6.761484665	meanmale	male
3.452962073	meanmale	male
0.939855284	meanmale	male
5.144982623	meanmale	male
5.032859458	meanmale	male
5.898257795	meanmale	male
0.368651868	meanmale	male
0.843128193	meanmale	male
1.811005098	meanmale	male
1.303150282	meanmale	male
2.859310324	meanmale	male
3.013200754	meanmale	male
3.043720692	meanmale	male
6.144730117	meanmale	male
4.076365062	meanmale	male
2.162360392	meanmale	male
2.862638175	meanmale	male
4.204460171	meanmale	male
0.552599577	meanmale	male
1.451798569	meanmale	male
1.390496822	meanmale	male
0.391417561	meanmale	male
2.500163772	meanmale	male
0.96183494	meanmale	male
10.45936555	meanmale	male
-0.169343192	meanmale	male
1.331502077	meanmale	male
3.627969898	meanmale	male
4.737050142	meanmale	male
0.361234789	meanmale	male
4.143413656	meanmale	male
0.10141365	meanmale	male
5.029055025	meanmale	male
3.904155961	meanmale	male
1.776193866	meanmale	male
NA?	meanmale	male
3.762309097	meanmale	male
1.82874688	meanmale	male
2.987366303	meanmale	male
0.305250108	meanmale	male
6.134330711	meanmale	male
5.453702555	meanmale	male
