"gid"	"Log2RPKM"	"sex"	"bias"
"TRINITY_DN126541_c4_g1_i1"	2.29342337690294	"meanfemale"	"female"
"TRINITY_DN126545_c0_g3_i5"	7.57785502594357	"meanfemale"	"female"
"TRINITY_DN126551_c0_g2_i5"	5.59003866919701	"meanfemale"	"female"
"TRINITY_DN126552_c1_g3_i2"	4.15085718550312	"meanfemale"	"female"
"TRINITY_DN126555_c5_g4_i3"	3.28626261529287	"meanfemale"	"female"
"TRINITY_DN126559_c1_g4_i2"	7.23105846338041	"meanfemale"	"female"
"TRINITY_DN126563_c2_g1_i1"	1.67426798376716	"meanfemale"	"female"
"TRINITY_DN126577_c0_g1_i1"	4.49922072419127	"meanfemale"	"female"
"TRINITY_DN126578_c1_g1_i7"	6.27305056696404	"meanfemale"	"female"
"TRINITY_DN126594_c0_g1_i4"	5.49512258637794	"meanfemale"	"female"
"TRINITY_DN126595_c0_g1_i2"	5.39184921665981	"meanfemale"	"female"
"TRINITY_DN126600_c0_g1_i1"	4.22441150349594	"meanfemale"	"female"
"TRINITY_DN126605_c1_g1_i1"	-0.13699938177702	"meanfemale"	"female"
"TRINITY_DN126611_c2_g1_i1"	2.05317379545949	"meanfemale"	"female"
"TRINITY_DN126615_c1_g1_i1"	-0.0821699904833541	"meanfemale"	"female"
"TRINITY_DN126616_c6_g6_i2"	4.81503765551863	"meanfemale"	"female"
"TRINITY_DN126619_c1_g3_i3"	3.73515954736941	"meanfemale"	"female"
"TRINITY_DN126621_c0_g1_i1"	3.96378163725197	"meanfemale"	"female"
"TRINITY_DN126626_c0_g1_i1"	2.625923375194	"meanfemale"	"female"
"TRINITY_DN126629_c0_g1_i1"	5.39387286428849	"meanfemale"	"female"
"TRINITY_DN126630_c4_g2_i1"	4.48530236649039	"meanfemale"	"female"
"TRINITY_DN126639_c0_g1_i1"	3.61675122885382	"meanfemale"	"female"
"TRINITY_DN126647_c0_g1_i1"	1.1467687894832	"meanfemale"	"female"
"TRINITY_DN126648_c0_g2_i1"	1.98563662649243	"meanfemale"	"female"
"TRINITY_DN126650_c1_g1_i2"	3.30469176593649	"meanfemale"	"female"
"TRINITY_DN126653_c0_g2_i1"	2.7416481908933	"meanfemale"	"female"
"TRINITY_DN126667_c5_g1_i1"	1.23534680138797	"meanfemale"	"female"
"TRINITY_DN126672_c0_g1_i2"	0.619562491415634	"meanfemale"	"female"
"TRINITY_DN126676_c0_g1_i1"	1.88183938252803	"meanfemale"	"female"
"TRINITY_DN126687_c0_g1_i1"	3.65726537658014	"meanfemale"	"female"
"TRINITY_DN126692_c6_g2_i8"	4.81407872093956	"meanfemale"	"female"
"TRINITY_DN126692_c6_g4_i1"	5.01882650982676	"meanfemale"	"female"
"TRINITY_DN126693_c0_g1_i1"	3.18178246160778	"meanfemale"	"female"
"TRINITY_DN126696_c2_g1_i1"	4.63132963317583	"meanfemale"	"female"
"TRINITY_DN126701_c6_g2_i1"	3.92567680679209	"meanfemale"	"female"
"TRINITY_DN126709_c0_g1_i4"	5.55718388820185	"meanfemale"	"female"
"TRINITY_DN126721_c4_g1_i3"	3.92217927310231	"meanfemale"	"female"
"TRINITY_DN126723_c3_g2_i1"	1.67851084096663	"meanfemale"	"female"
"TRINITY_DN126729_c2_g1_i2"	5.50329852828383	"meanfemale"	"female"
"TRINITY_DN126737_c1_g8_i8"	5.23817147871953	"meanfemale"	"female"
"TRINITY_DN126751_c2_g5_i2"	5.95961582911962	"meanfemale"	"female"
"TRINITY_DN126754_c2_g1_i1"	3.39058141159114	"meanfemale"	"female"
"TRINITY_DN126761_c0_g1_i1"	5.12995903692256	"meanfemale"	"female"
"TRINITY_DN126775_c0_g2_i4"	3.48695772267556	"meanfemale"	"female"
"TRINITY_DN126783_c1_g5_i3"	5.33911564168779	"meanfemale"	"female"
"TRINITY_DN126786_c0_g1_i1"	4.40707518105235	"meanfemale"	"female"
"TRINITY_DN126794_c4_g2_i1"	1.00737307510972	"meanfemale"	"female"
"TRINITY_DN126796_c0_g13_i2"	4.54681880421041	"meanfemale"	"female"
"TRINITY_DN126815_c0_g1_i5"	1.40335325198395	"meanfemale"	"female"
"TRINITY_DN126817_c3_g2_i3"	4.08239682504036	"meanfemale"	"female"
"TRINITY_DN126823_c2_g1_i1"	5.7661354720701	"meanfemale"	"female"
"TRINITY_DN126834_c0_g2_i6"	4.07572822801643	"meanfemale"	"female"
"TRINITY_DN126838_c0_g1_i1"	5.53663173607016	"meanfemale"	"female"
"TRINITY_DN126839_c0_g2_i1"	5.94636026048671	"meanfemale"	"female"
"TRINITY_DN126847_c0_g1_i3"	5.4818317118382	"meanfemale"	"female"
"TRINITY_DN126848_c4_g2_i1"	4.44183191196507	"meanfemale"	"female"
"TRINITY_DN126856_c0_g1_i2"	3.75494344451787	"meanfemale"	"female"
"TRINITY_DN126881_c1_g2_i2"	5.43417260247257	"meanfemale"	"female"
"TRINITY_DN126890_c0_g2_i1"	3.9990440827594	"meanfemale"	"female"
"TRINITY_DN126897_c0_g2_i1"	4.15683191804746	"meanfemale"	"female"
"TRINITY_DN126899_c2_g1_i1"	1.67601435492354	"meanfemale"	"female"
"TRINITY_DN126901_c0_g1_i4"	2.48659309905535	"meanfemale"	"female"
"TRINITY_DN126902_c0_g4_i4"	0.580408540946495	"meanfemale"	"female"
"TRINITY_DN126910_c4_g1_i1"	4.35657836651528	"meanfemale"	"female"
"TRINITY_DN126921_c0_g1_i1"	1.44357821366055	"meanfemale"	"female"
"TRINITY_DN126922_c1_g1_i1"	6.26856627442536	"meanfemale"	"female"
"TRINITY_DN126926_c0_g1_i1"	3.52945319166931	"meanfemale"	"female"
"TRINITY_DN126930_c1_g2_i1"	3.93564693571494	"meanfemale"	"female"
"TRINITY_DN126930_c1_g3_i1"	4.35212229797391	"meanfemale"	"female"
"TRINITY_DN126931_c0_g3_i1"	1.69959147243185	"meanfemale"	"female"
"TRINITY_DN126931_c1_g4_i1"	2.25721544659161	"meanfemale"	"female"
"TRINITY_DN126935_c6_g3_i3"	2.6232883529604	"meanfemale"	"female"
"TRINITY_DN126945_c0_g1_i2"	4.65049699104811	"meanfemale"	"female"
"TRINITY_DN126953_c1_g4_i1"	3.69006747564836	"meanfemale"	"female"
"TRINITY_DN126960_c0_g2_i1"	1.87040231340818	"meanfemale"	"female"
"TRINITY_DN126961_c9_g3_i2"	5.02166697312183	"meanfemale"	"female"
"TRINITY_DN126963_c1_g4_i2"	0.402451134793633	"meanfemale"	"female"
"TRINITY_DN126982_c2_g1_i1"	1.86907106397331	"meanfemale"	"female"
"TRINITY_DN126982_c2_g2_i2"	4.7479722944494	"meanfemale"	"female"
"TRINITY_DN126982_c2_g3_i1"	4.15892970473085	"meanfemale"	"female"
"TRINITY_DN126983_c0_g1_i2"	3.69092477305387	"meanfemale"	"female"
"TRINITY_DN127006_c0_g1_i2"	3.78819075219397	"meanfemale"	"female"
"TRINITY_DN127008_c0_g1_i1"	2.69643680519795	"meanfemale"	"female"
"TRINITY_DN127009_c1_g1_i3"	1.99009574633393	"meanfemale"	"female"
"TRINITY_DN127013_c6_g1_i2"	3.97395087130614	"meanfemale"	"female"
"TRINITY_DN127015_c0_g2_i1"	2.44338818796667	"meanfemale"	"female"
"TRINITY_DN127021_c5_g1_i1"	4.19633546557708	"meanfemale"	"female"
"TRINITY_DN127024_c2_g3_i1"	3.19754205858009	"meanfemale"	"female"
"TRINITY_DN127025_c4_g1_i1"	4.87730496045902	"meanfemale"	"female"
"TRINITY_DN127028_c1_g1_i1"	2.1786742185406	"meanfemale"	"female"
"TRINITY_DN127028_c2_g2_i10"	4.91249196521107	"meanfemale"	"female"
"TRINITY_DN127037_c0_g1_i1"	3.21527219266634	"meanfemale"	"female"
"TRINITY_DN127045_c0_g1_i2"	3.01566574407235	"meanfemale"	"female"
"TRINITY_DN127049_c0_g3_i1"	2.01963193580974	"meanfemale"	"female"
"TRINITY_DN127054_c1_g1_i10"	3.80309048705164	"meanfemale"	"female"
"TRINITY_DN127059_c1_g4_i2"	5.20115228780241	"meanfemale"	"female"
"TRINITY_DN127063_c3_g1_i3"	2.71843185871443	"meanfemale"	"female"
"TRINITY_DN127067_c5_g2_i2"	3.62752142939746	"meanfemale"	"female"
"TRINITY_DN127070_c0_g1_i3"	5.58446553909315	"meanfemale"	"female"
"TRINITY_DN127072_c5_g2_i1"	6.53311416525778	"meanfemale"	"female"
"TRINITY_DN127075_c0_g1_i1"	2.41085324670007	"meanfemale"	"female"
"TRINITY_DN127092_c0_g1_i5"	1.84906823873176	"meanfemale"	"female"
"TRINITY_DN127094_c2_g3_i3"	2.35156781435195	"meanfemale"	"female"
"TRINITY_DN127094_c2_g4_i3"	2.15667600750138	"meanfemale"	"female"
"TRINITY_DN127109_c0_g1_i3"	5.75928963862567	"meanfemale"	"female"
"TRINITY_DN127129_c2_g3_i1"	6.64244813944008	"meanfemale"	"female"
"TRINITY_DN127132_c1_g2_i2"	-0.0494970183203201	"meanfemale"	"female"
"TRINITY_DN127143_c0_g1_i1"	3.85465415400142	"meanfemale"	"female"
"TRINITY_DN127143_c0_g2_i1"	1.49332953873307	"meanfemale"	"female"
"TRINITY_DN127149_c1_g1_i10"	3.36474809801556	"meanfemale"	"female"
"TRINITY_DN127153_c1_g1_i1"	5.36760461393334	"meanfemale"	"female"
"TRINITY_DN127157_c0_g1_i1"	1.22159975390159	"meanfemale"	"female"
"TRINITY_DN127161_c0_g1_i2"	2.59932026639446	"meanfemale"	"female"
"TRINITY_DN127163_c0_g4_i1"	4.60660725358894	"meanfemale"	"female"
"TRINITY_DN127164_c6_g1_i1"	3.27172671605798	"meanfemale"	"female"
"TRINITY_DN127175_c5_g1_i8"	3.97295793112368	"meanfemale"	"female"
"TRINITY_DN127175_c5_g2_i1"	5.12732682283818	"meanfemale"	"female"
"TRINITY_DN127175_c5_g3_i2"	3.17445335777012	"meanfemale"	"female"
"TRINITY_DN127178_c0_g3_i8"	7.94731865176925	"meanfemale"	"female"
"TRINITY_DN127185_c2_g2_i3"	5.21546064933542	"meanfemale"	"female"
"TRINITY_DN127197_c12_g3_i1"	4.34258559619389	"meanfemale"	"female"
"TRINITY_DN127202_c3_g6_i1"	3.21522186925483	"meanfemale"	"female"
"TRINITY_DN127209_c2_g4_i3"	2.43160127165879	"meanfemale"	"female"
"TRINITY_DN127214_c0_g2_i1"	3.28466896457946	"meanfemale"	"female"
"TRINITY_DN127218_c0_g2_i1"	1.58767075010991	"meanfemale"	"female"
"TRINITY_DN127225_c3_g5_i1"	4.56705806818596	"meanfemale"	"female"
"TRINITY_DN127233_c1_g1_i5"	7.56485377289067	"meanfemale"	"female"
"TRINITY_DN127238_c0_g1_i2"	4.70824790630806	"meanfemale"	"female"
"TRINITY_DN127238_c1_g1_i1"	5.47684720533643	"meanfemale"	"female"
"TRINITY_DN127246_c0_g5_i3"	2.95247990526146	"meanfemale"	"female"
"TRINITY_DN127247_c0_g1_i4"	5.12383029968138	"meanfemale"	"female"
"TRINITY_DN127252_c0_g2_i2"	1.11572037194421	"meanfemale"	"female"
"TRINITY_DN127273_c0_g3_i2"	7.53208515755394	"meanfemale"	"female"
"TRINITY_DN127275_c7_g1_i1"	3.27752481628888	"meanfemale"	"female"
"TRINITY_DN127279_c1_g1_i2"	2.24629498859611	"meanfemale"	"female"
"TRINITY_DN127287_c0_g1_i2"	5.05920264041992	"meanfemale"	"female"
"TRINITY_DN127298_c8_g2_i1"	4.11071953217394	"meanfemale"	"female"
"TRINITY_DN127310_c2_g2_i1"	1.75149301910353	"meanfemale"	"female"
"TRINITY_DN127311_c0_g1_i1"	4.3006459197095	"meanfemale"	"female"
"TRINITY_DN127313_c0_g2_i1"	7.76970213037702	"meanfemale"	"female"
"TRINITY_DN127315_c0_g1_i2"	0.147764199598268	"meanfemale"	"female"
"TRINITY_DN127328_c1_g4_i6"	6.22924682317971	"meanfemale"	"female"
"TRINITY_DN127328_c1_g5_i1"	4.06269297736693	"meanfemale"	"female"
"TRINITY_DN127330_c0_g1_i1"	2.5217266594895	"meanfemale"	"female"
"TRINITY_DN127332_c0_g1_i7"	5.41502157905123	"meanfemale"	"female"
"TRINITY_DN127334_c5_g2_i1"	3.55524394756852	"meanfemale"	"female"
"TRINITY_DN127335_c2_g3_i2"	4.49160008185984	"meanfemale"	"female"
"TRINITY_DN127341_c11_g1_i1"	3.8350551222883	"meanfemale"	"female"
"TRINITY_DN127351_c3_g3_i1"	3.85714761325683	"meanfemale"	"female"
"TRINITY_DN127357_c0_g2_i2"	2.26824336726827	"meanfemale"	"female"
"TRINITY_DN127372_c6_g2_i6"	2.0504229109121	"meanfemale"	"female"
"TRINITY_DN127377_c4_g1_i1"	3.98048014465326	"meanfemale"	"female"
"TRINITY_DN127392_c2_g1_i1"	2.16560513710781	"meanfemale"	"female"
"TRINITY_DN127401_c0_g1_i1"	4.36095955199394	"meanfemale"	"female"
"TRINITY_DN127401_c0_g2_i1"	2.95619960488166	"meanfemale"	"female"
"TRINITY_DN127409_c0_g1_i4"	2.38713514527106	"meanfemale"	"female"
"TRINITY_DN127417_c0_g1_i3"	1.73848210063825	"meanfemale"	"female"
"TRINITY_DN127422_c1_g2_i2"	1.22084430222743	"meanfemale"	"female"
"TRINITY_DN127429_c1_g3_i4"	3.54828345642243	"meanfemale"	"female"
"TRINITY_DN127432_c1_g4_i2"	2.44887721491723	"meanfemale"	"female"
"TRINITY_DN127437_c1_g1_i1"	3.67569470182197	"meanfemale"	"female"
"TRINITY_DN127457_c0_g2_i2"	2.94045193990712	"meanfemale"	"female"
"TRINITY_DN127458_c0_g3_i2"	4.94499962230123	"meanfemale"	"female"
"TRINITY_DN127458_c0_g6_i1"	2.6303430440975	"meanfemale"	"female"
"TRINITY_DN127459_c0_g2_i1"	5.05954602512406	"meanfemale"	"female"
"TRINITY_DN127474_c0_g1_i3"	4.74412831156807	"meanfemale"	"female"
"TRINITY_DN127482_c0_g1_i2"	2.42952067944952	"meanfemale"	"female"
"TRINITY_DN127483_c0_g1_i2"	2.83774709517579	"meanfemale"	"female"
"TRINITY_DN127485_c0_g1_i3"	5.36540294725283	"meanfemale"	"female"
"TRINITY_DN127491_c0_g1_i1"	3.16763893347763	"meanfemale"	"female"
"TRINITY_DN127499_c0_g1_i1"	0.420393433844424	"meanfemale"	"female"
"TRINITY_DN127505_c1_g6_i1"	5.41667055337255	"meanfemale"	"female"
"TRINITY_DN127513_c0_g1_i1"	3.71270108739912	"meanfemale"	"female"
"TRINITY_DN127522_c0_g1_i1"	4.02313323355526	"meanfemale"	"female"
"TRINITY_DN127522_c1_g6_i2"	5.82028809523079	"meanfemale"	"female"
"TRINITY_DN127536_c1_g1_i1"	4.72627712773328	"meanfemale"	"female"
"TRINITY_DN127539_c4_g1_i1"	5.00052143347783	"meanfemale"	"female"
"TRINITY_DN127544_c0_g1_i1"	5.57712152271674	"meanfemale"	"female"
"TRINITY_DN127550_c4_g2_i5"	3.83643220944642	"meanfemale"	"female"
"TRINITY_DN127557_c3_g1_i1"	2.13566393085528	"meanfemale"	"female"
"TRINITY_DN127559_c7_g3_i1"	3.23994286486794	"meanfemale"	"female"
"TRINITY_DN127570_c3_g1_i2"	2.57899888224226	"meanfemale"	"female"
"TRINITY_DN127574_c0_g1_i13"	2.19461201687787	"meanfemale"	"female"
"TRINITY_DN127576_c0_g1_i5"	1.47256584514638	"meanfemale"	"female"
"TRINITY_DN127605_c4_g3_i1"	1.2634134746455	"meanfemale"	"female"
"TRINITY_DN127611_c0_g3_i1"	4.49406685560656	"meanfemale"	"female"
"TRINITY_DN127619_c2_g2_i2"	1.56715381790345	"meanfemale"	"female"
"TRINITY_DN127623_c0_g5_i2"	3.45687519131033	"meanfemale"	"female"
"TRINITY_DN127625_c2_g1_i4"	3.72205190883315	"meanfemale"	"female"
"TRINITY_DN127630_c2_g3_i1"	5.10329731946577	"meanfemale"	"female"
"TRINITY_DN127630_c3_g2_i2"	7.90805583062186	"meanfemale"	"female"
"TRINITY_DN127631_c0_g1_i3"	4.17912459430563	"meanfemale"	"female"
"TRINITY_DN127631_c2_g1_i1"	3.02601601223866	"meanfemale"	"female"
"TRINITY_DN127633_c0_g1_i1"	4.94282774024477	"meanfemale"	"female"
"TRINITY_DN127634_c2_g2_i1"	4.9934952379588	"meanfemale"	"female"
"TRINITY_DN127635_c1_g1_i2"	4.44374399799195	"meanfemale"	"female"
"TRINITY_DN127664_c3_g1_i1"	3.40004664202645	"meanfemale"	"female"
"TRINITY_DN127666_c1_g1_i1"	3.65403379998192	"meanfemale"	"female"
"TRINITY_DN127667_c0_g2_i1"	2.6380878161906	"meanfemale"	"female"
"TRINITY_DN127683_c0_g4_i1"	6.13357888203516	"meanfemale"	"female"
"TRINITY_DN127684_c3_g1_i1"	0.0455460687471534	"meanfemale"	"female"
"TRINITY_DN127686_c0_g1_i3"	4.15450390182255	"meanfemale"	"female"
"TRINITY_DN127693_c2_g2_i1"	2.16876167673746	"meanfemale"	"female"
"TRINITY_DN127706_c0_g1_i2"	3.34874081555043	"meanfemale"	"female"
"TRINITY_DN127719_c0_g1_i2"	4.48177654174518	"meanfemale"	"female"
"TRINITY_DN127720_c2_g2_i1"	7.39317896580436	"meanfemale"	"female"
"TRINITY_DN127723_c5_g1_i2"	4.59677152523235	"meanfemale"	"female"
"TRINITY_DN127727_c1_g2_i3"	1.7714261540165	"meanfemale"	"female"
"TRINITY_DN127737_c0_g1_i1"	0.542166173544536	"meanfemale"	"female"
"TRINITY_DN127741_c4_g1_i3"	2.38625393550053	"meanfemale"	"female"
"TRINITY_DN127749_c2_g2_i1"	4.0380865539697	"meanfemale"	"female"
"TRINITY_DN127756_c0_g2_i2"	3.34535739711689	"meanfemale"	"female"
"TRINITY_DN127766_c5_g2_i1"	2.64081873350577	"meanfemale"	"female"
"TRINITY_DN127771_c1_g4_i4"	3.86960222913772	"meanfemale"	"female"
"TRINITY_DN127773_c3_g1_i1"	5.08590694831325	"meanfemale"	"female"
"TRINITY_DN127777_c0_g1_i2"	1.70214531101872	"meanfemale"	"female"
"TRINITY_DN127805_c6_g1_i1"	7.62476304373942	"meanfemale"	"female"
"TRINITY_DN127806_c0_g1_i2"	5.23098311245114	"meanfemale"	"female"
"TRINITY_DN127810_c3_g1_i3"	4.80927892898383	"meanfemale"	"female"
"TRINITY_DN127810_c6_g3_i2"	1.63116846375083	"meanfemale"	"female"
"TRINITY_DN127814_c1_g1_i1"	6.05576774785142	"meanfemale"	"female"
"TRINITY_DN127814_c3_g1_i2"	2.90202886221257	"meanfemale"	"female"
"TRINITY_DN127814_c3_g6_i6"	2.96756721715949	"meanfemale"	"female"
"TRINITY_DN127832_c2_g2_i2"	2.66055906485178	"meanfemale"	"female"
"TRINITY_DN127842_c2_g1_i2"	3.1806776646087	"meanfemale"	"female"
"TRINITY_DN127842_c2_g3_i1"	3.37848252068001	"meanfemale"	"female"
"TRINITY_DN127844_c2_g1_i2"	5.32698675540642	"meanfemale"	"female"
"TRINITY_DN127847_c0_g1_i2"	5.73044691991585	"meanfemale"	"female"
"TRINITY_DN127848_c6_g1_i1"	5.24555595975512	"meanfemale"	"female"
"TRINITY_DN127852_c0_g2_i1"	1.4764367005115	"meanfemale"	"female"
"TRINITY_DN127856_c7_g1_i1"	2.41522949108936	"meanfemale"	"female"
"TRINITY_DN127864_c2_g4_i4"	3.84642747752291	"meanfemale"	"female"
"TRINITY_DN127867_c0_g1_i2"	1.2795771038623	"meanfemale"	"female"
"TRINITY_DN127874_c5_g1_i1"	3.25852402380766	"meanfemale"	"female"
"TRINITY_DN127874_c6_g4_i6"	1.27782586599891	"meanfemale"	"female"
"TRINITY_DN127876_c3_g2_i2"	2.94506641676005	"meanfemale"	"female"
"TRINITY_DN127880_c5_g2_i8"	4.20332018980281	"meanfemale"	"female"
"TRINITY_DN127890_c0_g1_i1"	3.3189965320382	"meanfemale"	"female"
"TRINITY_DN127907_c0_g1_i4"	3.81504094302111	"meanfemale"	"female"
"TRINITY_DN127929_c1_g1_i2"	7.19263113832733	"meanfemale"	"female"
"TRINITY_DN127929_c1_g3_i4"	4.3920762224781	"meanfemale"	"female"
"TRINITY_DN127932_c0_g1_i2"	4.92937371924991	"meanfemale"	"female"
"TRINITY_DN127952_c0_g1_i2"	4.62220182294172	"meanfemale"	"female"
"TRINITY_DN127961_c0_g2_i2"	3.1404251742793	"meanfemale"	"female"
"TRINITY_DN127961_c1_g14_i2"	1.91768153159139	"meanfemale"	"female"
"TRINITY_DN127965_c2_g2_i1"	2.57977830498647	"meanfemale"	"female"
"TRINITY_DN127988_c3_g3_i1"	5.12659424797028	"meanfemale"	"female"
"TRINITY_DN127990_c0_g1_i1"	1.14385998814358	"meanfemale"	"female"
"TRINITY_DN127991_c0_g1_i2"	1.57249086548935	"meanfemale"	"female"
"TRINITY_DN128015_c0_g6_i1"	3.13279159676458	"meanfemale"	"female"
"TRINITY_DN128016_c3_g2_i5"	2.88435676974468	"meanfemale"	"female"
"TRINITY_DN128018_c0_g5_i1"	4.61248262710254	"meanfemale"	"female"
"TRINITY_DN128019_c0_g3_i3"	3.69852693190457	"meanfemale"	"female"
"TRINITY_DN128020_c1_g1_i1"	2.90932654751099	"meanfemale"	"female"
"TRINITY_DN128023_c2_g1_i1"	3.48119029753391	"meanfemale"	"female"
"TRINITY_DN128023_c4_g1_i1"	3.72793812011972	"meanfemale"	"female"
"TRINITY_DN128032_c3_g1_i2"	3.92212557194196	"meanfemale"	"female"
"TRINITY_DN128037_c0_g2_i4"	4.6521302538356	"meanfemale"	"female"
"TRINITY_DN128038_c3_g1_i6"	6.67194596481562	"meanfemale"	"female"
"TRINITY_DN128042_c2_g1_i1"	6.11646576208421	"meanfemale"	"female"
"TRINITY_DN128047_c0_g2_i1"	2.58607515694168	"meanfemale"	"female"
"TRINITY_DN128054_c5_g1_i1"	3.43858105169966	"meanfemale"	"female"
"TRINITY_DN128056_c1_g1_i1"	1.86236196526676	"meanfemale"	"female"
"TRINITY_DN128057_c0_g1_i2"	3.28640014485106	"meanfemale"	"female"
"TRINITY_DN128057_c1_g2_i4"	2.98980052178145	"meanfemale"	"female"
"TRINITY_DN128058_c4_g3_i2"	-0.358128579074982	"meanfemale"	"female"
"TRINITY_DN128061_c1_g3_i7"	2.83376477595109	"meanfemale"	"female"
"TRINITY_DN128063_c0_g1_i2"	3.65244915301288	"meanfemale"	"female"
"TRINITY_DN128072_c3_g6_i3"	4.53114642962594	"meanfemale"	"female"
"TRINITY_DN128074_c0_g1_i1"	4.05190015327601	"meanfemale"	"female"
"TRINITY_DN128078_c1_g1_i2"	3.40225752755701	"meanfemale"	"female"
"TRINITY_DN128087_c0_g1_i1"	3.81881709339684	"meanfemale"	"female"
"TRINITY_DN128092_c2_g1_i2"	2.92908283810822	"meanfemale"	"female"
"TRINITY_DN128096_c4_g2_i2"	3.09072634365563	"meanfemale"	"female"
"TRINITY_DN128099_c4_g2_i2"	3.13916325747457	"meanfemale"	"female"
"TRINITY_DN128101_c3_g2_i1"	5.68977169242337	"meanfemale"	"female"
"TRINITY_DN128113_c3_g3_i1"	2.49341688410233	"meanfemale"	"female"
"TRINITY_DN128120_c0_g1_i2"	4.1985061375054	"meanfemale"	"female"
"TRINITY_DN128123_c2_g1_i7"	2.78091908463505	"meanfemale"	"female"
"TRINITY_DN128135_c2_g5_i1"	4.03673598625903	"meanfemale"	"female"
"TRINITY_DN128135_c3_g3_i2"	5.35448048807277	"meanfemale"	"female"
"TRINITY_DN128145_c0_g1_i3"	2.5040475698241	"meanfemale"	"female"
"TRINITY_DN128151_c3_g3_i2"	3.08752995912396	"meanfemale"	"female"
"TRINITY_DN128154_c0_g1_i1"	3.58735533372918	"meanfemale"	"female"
"TRINITY_DN128157_c0_g1_i3"	3.61712010441455	"meanfemale"	"female"
"TRINITY_DN128167_c5_g7_i4"	3.23466871712391	"meanfemale"	"female"
"TRINITY_DN128172_c3_g1_i1"	4.084949617282	"meanfemale"	"female"
"TRINITY_DN128175_c8_g3_i2"	1.99210395041323	"meanfemale"	"female"
"TRINITY_DN128182_c0_g2_i4"	2.43239268591898	"meanfemale"	"female"
"TRINITY_DN128185_c0_g1_i9"	4.49995650997298	"meanfemale"	"female"
"TRINITY_DN128186_c0_g1_i4"	6.64139749155056	"meanfemale"	"female"
"TRINITY_DN128202_c1_g2_i2"	1.1529927513159	"meanfemale"	"female"
"TRINITY_DN128204_c0_g2_i3"	3.6499892523504	"meanfemale"	"female"
"TRINITY_DN128218_c0_g3_i1"	2.64809913709896	"meanfemale"	"female"
"TRINITY_DN128224_c1_g1_i2"	5.44257731659597	"meanfemale"	"female"
"TRINITY_DN128225_c1_g1_i1"	2.09287087348286	"meanfemale"	"female"
"TRINITY_DN128228_c0_g4_i4"	0.248895103631491	"meanfemale"	"female"
"TRINITY_DN128240_c0_g1_i1"	1.99611665237001	"meanfemale"	"female"
"TRINITY_DN128246_c0_g5_i3"	2.88245019274639	"meanfemale"	"female"
"TRINITY_DN128247_c5_g9_i3"	6.51589177774618	"meanfemale"	"female"
"TRINITY_DN128259_c0_g1_i1"	3.89841583700017	"meanfemale"	"female"
"TRINITY_DN128264_c2_g3_i1"	4.16935642869974	"meanfemale"	"female"
"TRINITY_DN128268_c2_g2_i1"	2.28071042231728	"meanfemale"	"female"
"TRINITY_DN128272_c3_g2_i1"	1.71168403641814	"meanfemale"	"female"
"TRINITY_DN128272_c3_g3_i1"	3.98517860829736	"meanfemale"	"female"
"TRINITY_DN128272_c5_g1_i4"	4.41533590115679	"meanfemale"	"female"
"TRINITY_DN128274_c4_g1_i4"	4.18053833315814	"meanfemale"	"female"
"TRINITY_DN128276_c0_g1_i2"	1.10624882372341	"meanfemale"	"female"
"TRINITY_DN128282_c6_g2_i1"	3.25964812330254	"meanfemale"	"female"
"TRINITY_DN128285_c6_g3_i4"	5.28827846603067	"meanfemale"	"female"
"TRINITY_DN128313_c7_g1_i2"	1.8339272726223	"meanfemale"	"female"
"TRINITY_DN128314_c2_g1_i3"	4.2011503020605	"meanfemale"	"female"
"TRINITY_DN128320_c1_g2_i2"	6.06589373424435	"meanfemale"	"female"
"TRINITY_DN128322_c0_g6_i10"	1.30313395442356	"meanfemale"	"female"
"TRINITY_DN128322_c0_g7_i1"	3.53267821350561	"meanfemale"	"female"
"TRINITY_DN128331_c2_g1_i1"	4.37357101151359	"meanfemale"	"female"
"TRINITY_DN128335_c3_g2_i1"	4.70772848154764	"meanfemale"	"female"
"TRINITY_DN128346_c0_g1_i2"	-1.09361990096978	"meanfemale"	"female"
"TRINITY_DN128348_c7_g1_i1"	3.89183093585555	"meanfemale"	"female"
"TRINITY_DN128356_c6_g1_i1"	1.54030567038197	"meanfemale"	"female"
"TRINITY_DN128358_c2_g2_i8"	3.85364069854019	"meanfemale"	"female"
"TRINITY_DN128362_c0_g3_i3"	3.60829235307645	"meanfemale"	"female"
"TRINITY_DN128368_c0_g1_i1"	3.91278636028622	"meanfemale"	"female"
"TRINITY_DN128369_c5_g1_i1"	4.28174934804295	"meanfemale"	"female"
"TRINITY_DN128374_c0_g17_i2"	5.66194626446316	"meanfemale"	"female"
"TRINITY_DN128381_c1_g2_i2"	2.60336967891751	"meanfemale"	"female"
"TRINITY_DN128390_c3_g1_i1"	3.7387965936944	"meanfemale"	"female"
"TRINITY_DN128397_c3_g2_i2"	3.82910794677531	"meanfemale"	"female"
"TRINITY_DN128398_c0_g1_i1"	2.5822706083837	"meanfemale"	"female"
"TRINITY_DN128402_c0_g1_i2"	9.297812210677	"meanfemale"	"female"
"TRINITY_DN128408_c3_g7_i3"	5.41114166148668	"meanfemale"	"female"
"TRINITY_DN128417_c4_g4_i2"	3.75831144301944	"meanfemale"	"female"
