log2RPKM	sex	bias
2.9226576362	"meanmale"	"male"
6.6218093336	"meanmale"	"male"
1.4880887728	"meanmale"	"male"
10.5081937246	"meanmale"	"male"
10.4628555008	"meanmale"	"male"
0.6441155898	"meanmale"	"male"
3.6384194804	"meanmale"	"male"
3.5777105222	"meanmale"	"male"
3.8605645558	"meanmale"	"male"
2.06825812	"meanmale"	"male"
2.753529464	"meanmale"	"male"
3.5365667484	"meanmale"	"male"
11.648728206	"meanmale"	"male"
0.9662704106	"meanmale"	"male"
2.28517388	"meanmale"	"male"
1.4146154672	"meanmale"	"male"
4.9799632364	"meanmale"	"male"
1.7694512906	"meanmale"	"male"
0.7081141332	"meanmale"	"male"
0.0966663124	"meanmale"	"male"
0.6512020452	"meanmale"	"male"
-0.2807995294	"meanmale"	"male"
6.1193115048	"meanmale"	"male"
3.723887542	"meanmale"	"male"
0.5382588936	"meanmale"	"male"
0.945396322	"meanmale"	"male"
2.9647138798	"meanmale"	"male"
0.6413897366	"meanmale"	"male"
1.791342123	"meanmale"	"male"
0.5969330292	"meanmale"	"male"
1.038721277	"meanmale"	"male"
11.818657824	"meanmale"	"male"
-0.0278646768	"meanmale"	"male"
4.4677850704	"meanmale"	"male"
1.3257606358	"meanmale"	"male"
0.0309892228	"meanmale"	"male"
3.0726767574	"meanmale"	"male"
4.7213310524	"meanmale"	"male"
3.5416390222	"meanmale"	"male"
0.320951846	"meanmale"	"male"
3.3927486164	"meanmale"	"male"
3.0906306832	"meanmale"	"male"
0.1345244522	"meanmale"	"male"
2.3228409884	"meanmale"	"male"
1.8403024972	"meanmale"	"male"
1.7750499078	"meanmale"	"male"
2.515946132	"meanmale"	"male"
5.9668480288	"meanmale"	"male"
2.1691202302	"meanmale"	"male"
1.744804686	"meanmale"	"male"
2.146938552	"meanmale"	"male"
4.6849882628	"meanmale"	"male"
3.7488233058	"meanmale"	"male"
0.3543314564	"meanmale"	"male"
1.3744143696	"meanmale"	"male"
2.7007605732	"meanmale"	"male"
0.0256498862	"meanmale"	"male"
11.723842344	"meanmale"	"male"
4.9461830644	"meanmale"	"male"
1.5561838334	"meanmale"	"male"
-0.1023697056	"meanmale"	"male"
3.0112516368	"meanmale"	"male"
1.54811633	"meanmale"	"male"
-0.8380201146	"meanmale"	"male"
2.1698706298	"meanmale"	"male"
0.957088695	"meanmale"	"male"
5.4808644796	"meanmale"	"male"
1.8622066532	"meanmale"	"male"
2.8291460278	"meanmale"	"male"
2.0108666964	"meanmale"	"male"
2.4052550976	"meanmale"	"male"
2.634539148	"meanmale"	"male"
1.402303156	"meanmale"	"male"
5.9306182126	"meanmale"	"male"
-0.2869177274	"meanmale"	"male"
0.5865361568	"meanmale"	"male"
0.6160072476	"meanmale"	"male"
0.8166553936	"meanmale"	"male"
3.7870360454	"meanmale"	"male"
-1.4953718024	"meanmale"	"male"
2.7262638168	"meanmale"	"male"
11.553760046	"meanmale"	"male"
4.1323951648	"meanmale"	"male"
2.624385491	"meanmale"	"male"
-1.6933937362	"meanmale"	"male"
2.9980611172	"meanmale"	"male"
2.422387825	"meanmale"	"male"
4.8324269436	"meanmale"	"male"
4.1246421788	"meanmale"	"male"
3.2564052812	"meanmale"	"male"
3.511857173	"meanmale"	"male"
2.9759982872	"meanmale"	"male"
1.55474213	"meanmale"	"male"
1.1241391624	"meanmale"	"male"
1.3296371986	"meanmale"	"male"
1.8899013994	"meanmale"	"male"
4.1737539192	"meanmale"	"male"
2.5547686798	"meanmale"	"male"
3.4537498778	"meanmale"	"male"
8.2110076212	"meanmale"	"male"
0.9848013328	"meanmale"	"male"
1.7219777804	"meanmale"	"male"
2.9202800498	"meanmale"	"male"
2.139054176	"meanmale"	"male"
2.4028166562	"meanmale"	"male"
2.6447746878	"meanmale"	"male"
3.2260457524	"meanmale"	"male"
4.5716745816	"meanmale"	"male"
1.5280087626	"meanmale"	"male"
2.4006722764	"meanmale"	"male"
0.8450414546	"meanmale"	"male"
3.082936339	"meanmale"	"male"
3.7502329586	"meanmale"	"male"
2.9255869844	"meanmale"	"male"
1.995393923	"meanmale"	"male"
-0.4105663142	"meanmale"	"male"
3.052511298	"meanmale"	"male"
5.2799187378	"meanmale"	"male"
6.1300049892	"meanmale"	"male"
4.2546514866	"meanmale"	"male"
2.8139664534	"meanmale"	"male"
10.463265686	"meanmale"	"male"
1.180075507	"meanmale"	"male"
2.8035164768	"meanmale"	"male"
3.040350093	"meanmale"	"male"
1.8341103288	"meanmale"	"male"
3.5146805196	"meanmale"	"male"
2.8726184464	"meanmale"	"male"
1.8448100724	"meanmale"	"male"
-0.5421940642	"meanmale"	"male"
2.1345698454	"meanmale"	"male"
5.0738190502	"meanmale"	"male"
3.0161672218	"meanmale"	"male"
4.6819266228	"meanmale"	"male"
-0.3629020992	"meanmale"	"male"
1.6669687654	"meanmale"	"male"
1.1096308326	"meanmale"	"male"
1.0644450574	"meanmale"	"male"
4.9157755148	"meanmale"	"male"
3.4214418422	"meanmale"	"male"
0.7830091574	"meanmale"	"male"
3.0205374914	"meanmale"	"male"
4.6861921962	"meanmale"	"male"
5.9033192932	"meanmale"	"male"
4.270834967	"meanmale"	"male"
2.307465639	"meanmale"	"male"
3.0592954854	"meanmale"	"male"
3.2160485918	"meanmale"	"male"
5.1705667898	"meanmale"	"male"
0.1573805574	"meanmale"	"male"
3.5484385196	"meanmale"	"male"
-0.0933215876	"meanmale"	"male"
0.495963373	"meanmale"	"male"
2.7675436244	"meanmale"	"male"
0.6954876416	"meanmale"	"male"
2.5021214214	"meanmale"	"male"
-0.9383890686	"meanmale"	"male"
5.1489000366	"meanmale"	"male"
5.9071142268	"meanmale"	"male"
1.268490878	"meanmale"	"male"
1.7927851172	"meanmale"	"male"
2.3453405366	"meanmale"	"male"
0.7426763108	"meanmale"	"male"
0.3387093256	"meanmale"	"male"
0.305194925	"meanmale"	"male"
0.4277709738	"meanmale"	"male"
2.0726520946	"meanmale"	"male"
2.7090997418	"meanmale"	"male"
10.2637874284	"meanmale"	"male"
1.7492375754	"meanmale"	"male"
-0.644049165	"meanmale"	"male"
NA	"meanmale"	"male"
3.3033281332	"meanmale"	"male"
1.4591652666	"meanmale"	"male"
4.2651015518	"meanmale"	"male"
1.6837674424	"meanmale"	"male"
0.77281447	"meanmale"	"male"
4.4875133102	"meanmale"	"male"
7.066607426	"meanmale"	"male"
2.7879932736	"meanmale"	"male"
-1.0093778578	"meanmale"	"male"
12.43564138	"meanmale"	"male"
8.1303337898	"meanmale"	"male"
1.3442720998	"meanmale"	"male"
1.89465161	"meanmale"	"male"
1.1510729324	"meanmale"	"male"
-1.5950758412	"meanmale"	"male"
0.2038274128	"meanmale"	"male"
1.382097168	"meanmale"	"male"
0.1281389768	"meanmale"	"male"
3.8205182354	"meanmale"	"male"
0.6462242392	"meanmale"	"male"
1.6407896766	"meanmale"	"male"
0.676375652	"meanmale"	"male"
0.1435226574	"meanmale"	"male"
3.7136398374	"meanmale"	"male"
4.3132287748	"meanmale"	"male"
3.0803876712	"meanmale"	"male"
4.457384231	"meanmale"	"male"
8.1146316374	"meanmale"	"male"
0.4498142108	"meanmale"	"male"
2.8199893232	"meanmale"	"male"
2.9962412768	"meanmale"	"male"
2.8417689156	"meanmale"	"male"
5.752449872	"meanmale"	"male"
-0.5273369924	"meanmale"	"male"
4.6454019078	"meanmale"	"male"
3.5052932462	"meanmale"	"male"
2.0028716622	"meanmale"	"male"
3.3459792916	"meanmale"	"male"
2.8722023492	"meanmale"	"male"
1.4357249396	"meanmale"	"male"
1.5013112468	"meanmale"	"male"
0.5630482486	"meanmale"	"male"
0.1394420024	"meanmale"	"male"
0.0313081266	"meanmale"	"male"
2.0086939116	"meanmale"	"male"
6.1239305934	"meanmale"	"male"
4.3832648328	"meanmale"	"male"
4.0935159234	"meanmale"	"male"
5.3921684436	"meanmale"	"male"
2.9644959188	"meanmale"	"male"
1.4662881384	"meanmale"	"male"
2.9592901692	"meanmale"	"male"
2.588215384	"meanmale"	"male"
1.706607584	"meanmale"	"male"
-2.1058284608	"meanmale"	"male"
5.6782040804	"meanmale"	"male"
1.6195924062	"meanmale"	"male"
0.6890206346	"meanmale"	"male"
7.791299419	"meanmale"	"male"
1.4673559782	"meanmale"	"male"
3.6618048202	"meanmale"	"male"
12.718097636	"meanmale"	"male"
-0.9353012534	"meanmale"	"male"
2.1742927978	"meanmale"	"male"
0.2326210538	"meanmale"	"male"
4.9594845738	"meanmale"	"male"
1.9433620702	"meanmale"	"male"
0.7140481564	"meanmale"	"male"
2.496244269	"meanmale"	"male"
7.4016518108	"meanmale"	"male"
6.5849933614	"meanmale"	"male"
6.5424763388	"meanmale"	"male"
6.3502669484	"meanmale"	"male"
0.7343799284	"meanmale"	"male"
4.249598462	"meanmale"	"male"
2.3525504236	"meanmale"	"male"
-0.0560380426	"meanmale"	"male"
3.0794343184	"meanmale"	"male"
1.2957548036	"meanmale"	"male"
3.4812264714	"meanmale"	"male"
2.692213807	"meanmale"	"male"
3.927585479	"meanmale"	"male"
1.195621011	"meanmale"	"male"
0.879660398	"meanmale"	"male"
0.5330581216	"meanmale"	"male"
3.8251313046	"meanmale"	"male"
5.9049795278	"meanmale"	"male"
3.50409436	"meanmale"	"male"
4.2966937296	"meanmale"	"male"
0.6523148872	"meanmale"	"male"
4.4608084004	"meanmale"	"male"
2.0346164262	"meanmale"	"male"
3.6682696286	"meanmale"	"male"
2.0524352268	"meanmale"	"male"
-1.0816650454	"meanmale"	"male"
0.0318471778	"meanmale"	"male"
1.0692396594	"meanmale"	"male"
-0.3383584116	"meanmale"	"male"
4.4877404846	"meanmale"	"male"
0.6635607278	"meanmale"	"male"
0.1466437366	"meanmale"	"male"
2.1465487692	"meanmale"	"male"
8.1848164988	"meanmale"	"male"
1.6144881892	"meanmale"	"male"
2.2124457814	"meanmale"	"male"
1.087609582	"meanmale"	"male"
-0.2390732512	"meanmale"	"male"
1.7844860984	"meanmale"	"male"
6.3215269398	"meanmale"	"male"
4.0070827196	"meanmale"	"male"
0.2492143352	"meanmale"	"male"
-0.273257314	"meanmale"	"male"
3.1791982532	"meanmale"	"male"
2.7269437104	"meanmale"	"male"
1.3690980928	"meanmale"	"male"
0.6996296048	"meanmale"	"male"
2.318906895	"meanmale"	"male"
-0.6507163428	"meanmale"	"male"
-0.6062263924	"meanmale"	"male"
0.227205237	"meanmale"	"male"
2.8545263536	"meanmale"	"male"
3.121932176	"meanmale"	"male"
3.7076161562	"meanmale"	"male"
2.8609077252	"meanmale"	"male"
2.0001392316	"meanmale"	"male"
3.4015672798	"meanmale"	"male"
1.835284248	"meanmale"	"male"
3.459274879	"meanmale"	"male"
-0.684270173	"meanmale"	"male"
0.3185548752	"meanmale"	"male"
0.5020576108	"meanmale"	"male"
1.138822794	"meanmale"	"male"
2.3650713424	"meanmale"	"male"
2.6032995728	"meanmale"	"male"
2.0156840226	"meanmale"	"male"
-0.14010169	"meanmale"	"male"
4.0499161756	"meanmale"	"male"
0.8667471104	"meanmale"	"male"
3.44097415	"meanmale"	"male"
7.0651137164	"meanmale"	"male"
4.116797315	"meanmale"	"male"
2.7211465878	"meanmale"	"male"
3.0731296296	"meanmale"	"male"
2.7069791688	"meanmale"	"male"
1.477960815	"meanmale"	"male"
1.6647494206	"meanmale"	"male"
2.6704946878	"meanmale"	"male"
1.2614146152	"meanmale"	"male"
4.3704731918	"meanmale"	"male"
2.6580740174	"meanmale"	"male"
1.2582547444	"meanmale"	"male"
2.6781034138	"meanmale"	"male"
2.8876246858	"meanmale"	"male"
1.6304959342	"meanmale"	"male"
5.1669679136	"meanmale"	"male"
-1.5871790914	"meanmale"	"male"
2.6115083932	"meanmale"	"male"
2.8354682212	"meanmale"	"male"
2.1203045218	"meanmale"	"male"
2.0444227176	"meanmale"	"male"
1.9011045526	"meanmale"	"male"
4.4856929346	"meanmale"	"male"
1.3123458768	"meanmale"	"male"
4.2018537768	"meanmale"	"male"
4.2661334696	"meanmale"	"male"
6.1735777044	"meanmale"	"male"
2.7330165202	"meanmale"	"male"
2.8051984376	"meanmale"	"male"
0.0525399312	"meanmale"	"male"
1.8046212526	"meanmale"	"male"
2.558254117	"meanmale"	"male"
8.1793267968	"meanmale"	"male"
9.5224630916	"meanmale"	"male"
0.3177040048	"meanmale"	"male"
3.9524280788	"meanmale"	"male"
3.1721349424	"meanmale"	"male"
2.4953409178	"meanmale"	"male"
0.2678751928	"meanmale"	"male"
0.9853088702	"meanmale"	"male"
3.6044643602	"meanmale"	"male"
5.559510643	"meanmale"	"male"
3.5901286058	"meanmale"	"male"
3.3187007264	"meanmale"	"male"
-0.5322102572	"meanmale"	"male"
-0.1253520326	"meanmale"	"male"
1.9209013884	"meanmale"	"male"
2.80353511	"meanmale"	"male"
4.7223968286	"meanmale"	"male"
1.634660174	"meanmale"	"male"
3.284466853	"meanmale"	"male"
2.5160207184	"meanmale"	"male"
3.2894858274	"meanmale"	"male"
3.6688441848	"meanmale"	"male"
2.7518877174	"meanmale"	"male"
6.5070524298	"meanmale"	"male"
1.0078200414	"meanmale"	"male"
2.1076730618	"meanmale"	"male"
4.2374563328	"meanmale"	"male"
-0.022494029	"meanmale"	"male"
3.8769768574	"meanmale"	"male"
1.5944179866	"meanmale"	"male"
2.2485344094	"meanmale"	"male"
0.3940360434	"meanmale"	"male"
1.271517873	"meanmale"	"male"
5.3515453716	"meanmale"	"male"
0.8261988268	"meanmale"	"male"
2.1351451816	"meanmale"	"male"
11.821591674	"meanmale"	"male"
-0.1131420476	"meanmale"	"male"
2.4742064822	"meanmale"	"male"
2.7663863802	"meanmale"	"male"
3.7063363752	"meanmale"	"male"
0.2510904494	"meanmale"	"male"
1.4825291472	"meanmale"	"male"
-0.136868532	"meanmale"	"male"
4.2329844456	"meanmale"	"male"
3.0848760848	"meanmale"	"male"
2.8363608354	"meanmale"	"male"
12.439694894	"meanmale"	"male"
5.4999448956	"meanmale"	"male"
4.1590397402	"meanmale"	"male"
4.456697148	"meanmale"	"male"
1.715880117	"meanmale"	"male"
1.8280821896	"meanmale"	"male"
-0.6763238368	"meanmale"	"male"
1.573388332	"meanmale"	"male"
1.5363463388	"meanmale"	"male"
1.721308792	"meanmale"	"male"
0.3301199592	"meanmale"	"male"
3.7633994522	"meanmale"	"male"
2.010637543	"meanmale"	"male"
-0.8069789902	"meanmale"	"male"
2.4363912242	"meanmale"	"male"
1.6551452412	"meanmale"	"male"
-0.8958424744	"meanmale"	"male"
0.9763449214	"meanmale"	"male"
2.8138870822	"meanmale"	"male"
0.0313141968	"meanmale"	"male"
-0.6680933494	"meanmale"	"male"
6.8235426654	"meanmale"	"male"
3.910587854	"meanmale"	"male"
7.2347984008	"meanmale"	"male"
2.4415662298	"meanmale"	"male"
-0.3283880392	"meanmale"	"male"
2.4123749054	"meanmale"	"male"
6.7041336504	"meanmale"	"male"
4.3961228212	"meanmale"	"male"
4.3869881024	"meanmale"	"male"
4.8059930184	"meanmale"	"male"
5.7808801008	"meanmale"	"male"
4.3126776204	"meanmale"	"male"
-1.5142286296	"meanmale"	"male"
1.981043725	"meanmale"	"male"
6.4782902774	"meanmale"	"male"
4.1700172642	"meanmale"	"male"
-0.5035848636	"meanmale"	"male"
3.787139329	"meanmale"	"male"
0.3550623202	"meanmale"	"male"
4.9952694198	"meanmale"	"male"
2.6942419984	"meanmale"	"male"
0.3990334856	"meanmale"	"male"
0.675634921	"meanmale"	"male"
4.5805733842	"meanmale"	"male"
-0.7899326972	"meanmale"	"male"
3.0638320984	"meanmale"	"male"
2.2047984092	"meanmale"	"male"
0.99449109	"meanmale"	"male"
5.3724745384	"meanmale"	"male"
4.1824041664	"meanmale"	"male"
1.215381199	"meanmale"	"male"
2.9847399996	"meanmale"	"male"
-1.32080948	"meanmale"	"male"
3.2678677994	"meanmale"	"male"
1.0271773246	"meanmale"	"male"
3.4591862594	"meanmale"	"male"
2.588729505	"meanmale"	"male"
1.5576319618	"meanmale"	"male"
2.4367024646	"meanmale"	"male"
1.5178882672	"meanmale"	"male"
5.485110124	"meanmale"	"male"
3.2507848478	"meanmale"	"male"
3.0244324916	"meanmale"	"male"
2.8074050804	"meanmale"	"male"
2.7568297282	"meanmale"	"male"
0.9926128026	"meanmale"	"male"
-1.044717028	"meanmale"	"male"
2.3124552438	"meanmale"	"male"
0.4262180536	"meanmale"	"male"
0.8528259498	"meanmale"	"male"
0.3706263566	"meanmale"	"male"
3.2363219736	"meanmale"	"male"
1.4844190416	"meanmale"	"male"
1.9240775828	"meanmale"	"male"
5.1155875718	"meanmale"	"male"
4.6608579532	"meanmale"	"male"
4.2739780518	"meanmale"	"male"
4.7180392386	"meanmale"	"male"
2.6919045094	"meanmale"	"male"
2.7459569974	"meanmale"	"male"
2.2572970658	"meanmale"	"male"
0.9990074112	"meanmale"	"male"
-0.3545858348	"meanmale"	"male"
3.2592834578	"meanmale"	"male"
NA	"meanmale"	"male"
1.6079204376	"meanmale"	"male"
1.9406189664	"meanmale"	"male"
4.8704307798	"meanmale"	"male"
1.9564383092	"meanmale"	"male"
1.449293001	"meanmale"	"male"
4.1471292078	"meanmale"	"male"
2.6098706372	"meanmale"	"male"
1.5782515358	"meanmale"	"male"
3.2155386268	"meanmale"	"male"
0.289954289	"meanmale"	"male"
0.2386913668	"meanmale"	"male"
5.1220955066	"meanmale"	"male"
3.7024894274	"meanmale"	"male"
4.7331310752	"meanmale"	"male"
5.7505584562	"meanmale"	"male"
0.8986207828	"meanmale"	"male"
3.5443122026	"meanmale"	"male"
1.8421797464	"meanmale"	"male"
5.590322455	"meanmale"	"male"
2.1988078668	"meanmale"	"male"
3.673916509	"meanmale"	"male"
4.261069864	"meanmale"	"male"
4.6682407694	"meanmale"	"male"
1.274866144	"meanmale"	"male"
3.3923664064	"meanmale"	"male"
1.7878218132	"meanmale"	"male"
0.0852954406	"meanmale"	"male"
0.0401127354	"meanmale"	"male"
3.5418892168	"meanmale"	"male"
3.7863664448	"meanmale"	"male"
0.7500798654	"meanmale"	"male"
2.793037157	"meanmale"	"male"
11.599300758	"meanmale"	"male"
1.0748644118	"meanmale"	"male"
9.5685320178	"meanmale"	"male"
2.0651359352	"meanmale"	"male"
-0.0778062618	"meanmale"	"male"
1.9922505124	"meanmale"	"male"
3.1493375856	"meanmale"	"male"
-1.227072582	"meanmale"	"male"
5.4701724744	"meanmale"	"male"
3.0877526206	"meanmale"	"male"
-0.3465916478	"meanmale"	"male"
4.5613635972	"meanmale"	"male"
4.3277635962	"meanmale"	"male"
6.7603922098	"meanmale"	"male"
3.839988932	"meanmale"	"male"
2.8793218354	"meanmale"	"male"
0.957270484	"meanmale"	"male"
4.991645135	"meanmale"	"male"
4.7504324126	"meanmale"	"male"
2.3509156482	"meanmale"	"male"
11.91348876	"meanmale"	"male"
2.4684990814	"meanmale"	"male"
4.0254075536	"meanmale"	"male"
0.5243915738	"meanmale"	"male"
4.6686292268	"meanmale"	"male"
8.3112504398	"meanmale"	"male"
0.5360334116	"meanmale"	"male"
1.2138449318	"meanmale"	"male"
5.06692548	"meanmale"	"male"
1.2621475492	"meanmale"	"male"
4.0553146148	"meanmale"	"male"
3.7664402774	"meanmale"	"male"
0.850855757	"meanmale"	"male"
3.800203794	"meanmale"	"male"
1.9654905614	"meanmale"	"male"
-0.4856692354	"meanmale"	"male"
-0.45751024232	"meanmale"	"male"
1.8667144228	"meanmale"	"male"
0.7810139628	"meanmale"	"male"
1.2438530602	"meanmale"	"male"
3.5644094472	"meanmale"	"male"
3.5238997324	"meanmale"	"male"
4.4934788178	"meanmale"	"male"
1.275904525	"meanmale"	"male"
2.1300461958	"meanmale"	"male"
-0.1842337786	"meanmale"	"male"
2.7946772788	"meanmale"	"male"
3.4245964786	"meanmale"	"male"
3.487930269	"meanmale"	"male"
1.085654618	"meanmale"	"male"
1.8412750468	"meanmale"	"male"
5.4683665606	"meanmale"	"male"
-0.1338768694	"meanmale"	"male"
2.8702786032	"meanmale"	"male"
0.575880701	"meanmale"	"male"
3.9306879448	"meanmale"	"male"
1.5250446856	"meanmale"	"male"
-0.211907452	"meanmale"	"male"
3.5767546414	"meanmale"	"male"
3.1265898414	"meanmale"	"male"
11.753870084	"meanmale"	"male"
2.965621822	"meanmale"	"male"
12.443929484	"meanmale"	"male"
1.091178631	"meanmale"	"male"
0.967628698	"meanmale"	"male"
3.105679849	"meanmale"	"male"
1.011569805	"meanmale"	"male"
8.0929327818	"meanmale"	"male"
5.6847845914	"meanmale"	"male"
3.7648821208	"meanmale"	"male"
3.1967185314	"meanmale"	"male"
2.0249720728	"meanmale"	"male"
7.4223168424	"meanmale"	"male"
2.1449080736	"meanmale"	"male"
1.8474045472	"meanmale"	"male"
5.9464515382	"meanmale"	"male"
5.3479106186	"meanmale"	"male"
0.8138587018	"meanmale"	"male"
3.835728001	"meanmale"	"male"
9.82751291	"meanmale"	"male"
3.4039421222	"meanmale"	"male"
2.7448886186	"meanmale"	"male"
-1.369584048	"meanmale"	"male"
2.874546689	"meanmale"	"male"
2.3098902702	"meanmale"	"male"
-0.1014510014	"meanmale"	"male"
1.6206666264	"meanmale"	"male"
3.9648814486	"meanmale"	"male"
4.1251786176	"meanmale"	"male"
4.6673682742	"meanmale"	"male"
2.4539035744	"meanmale"	"male"
4.0858693602	"meanmale"	"male"
4.333542528	"meanmale"	"male"
2.3657714294	"meanmale"	"male"
2.3938954812	"meanmale"	"male"
2.7102531282	"meanmale"	"male"
4.865849836	"meanmale"	"male"
3.397704511	"meanmale"	"male"
6.2427025956	"meanmale"	"male"
4.345535272	"meanmale"	"male"
5.44983937	"meanmale"	"male"
0.374460319	"meanmale"	"male"
3.0006487574	"meanmale"	"male"
1.2869686016	"meanmale"	"male"
3.5083543208	"meanmale"	"male"
-0.4962522996	"meanmale"	"male"
1.59069329	"meanmale"	"male"
2.3099144586	"meanmale"	"male"
2.768732416	"meanmale"	"male"
6.5447306226	"meanmale"	"male"
3.1976833464	"meanmale"	"male"
1.7378013108	"meanmale"	"male"
1.9219999386	"meanmale"	"male"
1.5548644844	"meanmale"	"male"
4.7348656612	"meanmale"	"male"
0.56956643	"meanmale"	"male"
9.4952265852	"meanmale"	"male"
1.4288958784	"meanmale"	"male"
2.7117728954	"meanmale"	"male"
4.5677399334	"meanmale"	"male"
4.618368589	"meanmale"	"male"
4.628407833	"meanmale"	"male"
1.0241403944	"meanmale"	"male"
-0.5830811824	"meanmale"	"male"
-0.2343816926	"meanmale"	"male"
-0.0115679628	"meanmale"	"male"
0.4126858668	"meanmale"	"male"
1.5124375586	"meanmale"	"male"
2.267543183	"meanmale"	"male"
1.193372502	"meanmale"	"male"
1.126355769	"meanmale"	"male"
4.2623654812	"meanmale"	"male"
1.3021022214	"meanmale"	"male"
4.530712841	"meanmale"	"male"
4.2214719984	"meanmale"	"male"
0.9048776616	"meanmale"	"male"
4.532041287	"meanmale"	"male"
-1.906572162	"meanmale"	"male"
2.170305763	"meanmale"	"male"
10.640572072	"meanmale"	"male"
0.9567468106	"meanmale"	"male"
8.6870661872	"meanmale"	"male"
1.8072037512	"meanmale"	"male"
0.2649077356	"meanmale"	"male"
2.044252073	"meanmale"	"male"
2.1452821296	"meanmale"	"male"
2.0240533104	"meanmale"	"male"
2.2854292464	"meanmale"	"male"
6.9778939636	"meanmale"	"male"
3.7556471958	"meanmale"	"male"
2.6842747822	"meanmale"	"male"
0.4930675365	"meanmale"	"male"
3.3860606992	"meanmale"	"male"
1.2924092056	"meanmale"	"male"
4.3276900616	"meanmale"	"male"
3.7671584934	"meanmale"	"male"
6.4206817744	"meanmale"	"male"
5.1453195394	"meanmale"	"male"
5.3474316936	"meanmale"	"male"
6.638811809	"meanmale"	"male"
3.1041498714	"meanmale"	"male"
-1.244500882	"meanmale"	"male"
1.2017212356	"meanmale"	"male"
2.0079161552	"meanmale"	"male"
3.885748983	"meanmale"	"male"
1.9713347422	"meanmale"	"male"
2.9909313904	"meanmale"	"male"
2.78673664	"meanmale"	"male"
