gid	cutoff	bias	log2RPKM	sex
TRINITY_DN130806_c0_g2_i3	1	male	4.381444508	meanmale
TRINITY_DN130816_c0_g1_i1	1	male	2.680827535	meanmale
TRINITY_DN130816_c3_g1_i1	1	male	7.703988775	meanmale
TRINITY_DN130818_c2_g2_i6	1	male	2.796603088	meanmale
TRINITY_DN130830_c1_g1_i2	1	male	7.718832003	meanmale
TRINITY_DN130830_c3_g1_i1	1	male	3.66208982	meanmale
TRINITY_DN130832_c0_g1_i2	1	male	3.462649092	meanmale
TRINITY_DN130845_c4_g1_i3	1	male	5.441945288	meanmale
TRINITY_DN130851_c1_g4_i1	1	male	3.080841454	meanmale
TRINITY_DN130851_c2_g1_i1	1	male	1.705102163	meanmale
TRINITY_DN130854_c0_g3_i2	1	male	4.050689077	meanmale
TRINITY_DN130856_c6_g5_i1	1	male	2.845663951	meanmale
TRINITY_DN130857_c0_g1_i1	1	male	5.209689246	meanmale
TRINITY_DN130857_c3_g1_i1	1	male	5.341218352	meanmale
TRINITY_DN130858_c0_g2_i1	1	male	1.945715393	meanmale
TRINITY_DN130859_c4_g2_i6	1	male	4.497736954	meanmale
TRINITY_DN130862_c0_g1_i1	1	male	3.935182418	meanmale
TRINITY_DN130872_c8_g2_i1	1	male	13.78237396	meanmale
TRINITY_DN130872_c8_g5_i1	1	male	12.88179112	meanmale
TRINITY_DN130880_c4_g2_i7	1	male	4.917571535	meanmale
TRINITY_DN130880_c4_g3_i1	1	male	3.351427749	meanmale
TRINITY_DN130900_c2_g1_i1	1	male	4.729179752	meanmale
TRINITY_DN130901_c0_g3_i2	1	male	3.328488714	meanmale
TRINITY_DN130912_c3_g4_i1	1	male	7.440275212	meanmale
TRINITY_DN130912_c4_g2_i1	1	male	7.573809724	meanmale
TRINITY_DN130921_c7_g1_i1	1	male	3.309826788	meanmale
TRINITY_DN130923_c0_g1_i5	3	male	3.799356076	meanmale
TRINITY_DN130932_c0_g5_i2	1	male	4.156324967	meanmale
TRINITY_DN130937_c5_g2_i3	1	male	2.203942492	meanmale
TRINITY_DN130941_c4_g3_i1	1	male	3.800101532	meanmale
TRINITY_DN130950_c1_g1_i4	1	male	9.066361494	meanmale
TRINITY_DN130950_c1_g2_i1	1	male	3.322818779	meanmale
TRINITY_DN130959_c0_g1_i2	1	male	1.758829255	meanmale
TRINITY_DN130963_c1_g1_i1	1	male	2.020732288	meanmale
TRINITY_DN130963_c1_g3_i3	1	male	2.084250514	meanmale
TRINITY_DN130966_c6_g1_i1	1	male	6.688496792	meanmale
TRINITY_DN130967_c1_g1_i1	1	male	5.36315224	meanmale
TRINITY_DN130978_c4_g2_i2	3	male	3.477729585	meanmale
TRINITY_DN130985_c0_g1_i1	1	male	3.369910312	meanmale
TRINITY_DN130987_c1_g1_i1	1	male	2.78382343	meanmale
TRINITY_DN130988_c1_g2_i2	1	male	1.874604551	meanmale
TRINITY_DN130995_c1_g1_i1	1	male	5.066883592	meanmale
TRINITY_DN131002_c1_g2_i1	1	male	3.893938187	meanmale
TRINITY_DN131019_c1_g2_i9	1	male	3.094706872	meanmale
TRINITY_DN131026_c3_g5_i2	1	male	3.729917993	meanmale
TRINITY_DN131035_c0_g3_i2	1	male	5.828030053	meanmale
TRINITY_DN131043_c1_g4_i4	1	male	3.031165666	meanmale
TRINITY_DN131045_c0_g4_i1	1	male	1.937196287	meanmale
TRINITY_DN131055_c0_g1_i3	1	male	2.996900441	meanmale
TRINITY_DN131058_c3_g2_i3	1	male	1.422344511	meanmale
TRINITY_DN131061_c0_g1_i2	3	male	6.694920422	meanmale
TRINITY_DN131070_c1_g2_i2	1	male	5.504070539	meanmale
TRINITY_DN131081_c2_g6_i1	1	male	4.059943498	meanmale
TRINITY_DN131082_c0_g1_i5	3	male	5.092765961	meanmale
TRINITY_DN131082_c0_g2_i1	3	male	5.778356151	meanmale
TRINITY_DN131083_c3_g5_i5	1	male	3.4423312	meanmale
TRINITY_DN131091_c6_g1_i2	1	male	2.703712271	meanmale
TRINITY_DN131091_c8_g1_i2	1	male	2.063895004	meanmale
TRINITY_DN131094_c3_g3_i3	1	male	5.714543982	meanmale
TRINITY_DN131107_c0_g4_i2	1	male	2.171801908	meanmale
TRINITY_DN131116_c0_g15_i1	1	male	3.386591406	meanmale
TRINITY_DN131116_c0_g3_i27	3	male	3.191412927	meanmale
TRINITY_DN131118_c1_g2_i9	1	male	4.02015598	meanmale
TRINITY_DN131123_c0_g1_i1	1	male	3.716132303	meanmale
TRINITY_DN131133_c0_g1_i1	1	male	2.716013335	meanmale
TRINITY_DN131142_c1_g3_i1	1	male	8.276822057	meanmale
TRINITY_DN131144_c0_g8_i1	1	male	3.364943523	meanmale
TRINITY_DN131154_c3_g7_i1	1	male	2.587074921	meanmale
TRINITY_DN131167_c2_g4_i4	3	male	3.697660047	meanmale
TRINITY_DN131169_c0_g1_i3	1	male	11.29816439	meanmale
TRINITY_DN131172_c2_g1_i1	1	male	2.338561727	meanmale
TRINITY_DN131177_c2_g1_i2	1	male	3.711852048	meanmale
TRINITY_DN131180_c1_g2_i3	1	male	3.999310338	meanmale
TRINITY_DN131187_c0_g1_i2	1	male	3.936003189	meanmale
TRINITY_DN131191_c0_g1_i1	1	male	3.641841992	meanmale
TRINITY_DN131191_c6_g2_i1	1	male	3.268635383	meanmale
TRINITY_DN131201_c3_g2_i2	1	male	1.898890704	meanmale
TRINITY_DN131202_c3_g1_i1	1	male	4.976209398	meanmale
TRINITY_DN131202_c6_g6_i1	1	male	5.134723813	meanmale
TRINITY_DN131203_c1_g3_i1	1	male	3.311967	meanmale
TRINITY_DN131203_c2_g1_i6	1	male	3.076720086	meanmale
TRINITY_DN131206_c0_g1_i1	1	male	3.406499218	meanmale
TRINITY_DN131217_c3_g4_i1	1	male	1.791721361	meanmale
TRINITY_DN131226_c1_g2_i22	1	male	2.134048899	meanmale
TRINITY_DN131230_c2_g1_i17	1	male	7.114557217	meanmale
TRINITY_DN131236_c0_g1_i1	1	male	2.683621595	meanmale
TRINITY_DN131239_c3_g2_i23	1	male	5.207796146	meanmale
TRINITY_DN131239_c3_g5_i1	1	male	4.391329031	meanmale
TRINITY_DN131246_c0_g1_i1	1	male	2.317608122	meanmale
TRINITY_DN131251_c3_g5_i12	3	male	11.72213582	meanmale
TRINITY_DN131252_c2_g2_i8	1	male	11.07067194	meanmale
TRINITY_DN131253_c3_g1_i2	1	male	3.784356224	meanmale
TRINITY_DN131269_c13_g15_i1	1	male	2.631608288	meanmale
TRINITY_DN131280_c0_g1_i1	3	male	4.061142292	meanmale
TRINITY_DN131284_c1_g1_i1	1	male	3.221837687	meanmale
TRINITY_DN131292_c2_g3_i1	1	male	5.091935898	meanmale
TRINITY_DN131295_c2_g2_i3	1	male	3.350284155	meanmale
TRINITY_DN131301_c2_g4_i3	1	male	3.441719064	meanmale
TRINITY_DN131306_c0_g1_i1	1	male	4.880806976	meanmale
TRINITY_DN131310_c0_g1_i1	1	male	2.211723222	meanmale
TRINITY_DN131310_c1_g1_i1	1	male	3.461682846	meanmale
TRINITY_DN131312_c2_g3_i3	1	male	6.139174348	meanmale
TRINITY_DN131321_c3_g2_i1	1	male	4.286851078	meanmale
TRINITY_DN131322_c0_g1_i1	1	male	2.41954403	meanmale
TRINITY_DN131332_c3_g1_i1	1	male	4.220162342	meanmale
TRINITY_DN131344_c3_g4_i6	1	male	7.45768007	meanmale
TRINITY_DN131344_c3_g8_i3	1	male	4.660143199	meanmale
TRINITY_DN131344_c3_g9_i7	1	male	2.828091989	meanmale
TRINITY_DN131346_c4_g5_i6	1	male	5.211511144	meanmale
TRINITY_DN131356_c5_g1_i1	1	male	2.532076252	meanmale
TRINITY_DN131358_c1_g3_i1	1	male	3.159224283	meanmale
TRINITY_DN131358_c1_g4_i1	1	male	2.701819277	meanmale
TRINITY_DN131362_c1_g9_i1	1	male	4.797232941	meanmale
TRINITY_DN131370_c0_g1_i1	1	male	6.412794733	meanmale
TRINITY_DN131378_c7_g4_i1	1	male	1.724925513	meanmale
TRINITY_DN131379_c2_g1_i2	1	male	5.370983543	meanmale
TRINITY_DN131392_c1_g1_i1	1	male	5.603931859	meanmale
TRINITY_DN131409_c0_g1_i2	1	male	11.86754345	meanmale
TRINITY_DN131409_c0_g2_i1	1	male	11.48102454	meanmale
TRINITY_DN131416_c0_g1_i2	1	male	4.532110904	meanmale
TRINITY_DN131425_c1_g3_i3	1	male	9.442696465	meanmale
TRINITY_DN131450_c1_g5_i5	1	male	6.326884948	meanmale
TRINITY_DN131454_c0_g1_i3	3	male	3.615089892	meanmale
TRINITY_DN131464_c5_g1_i3	1	male	2.908182818	meanmale
TRINITY_DN131468_c1_g2_i1	1	male	3.334757283	meanmale
TRINITY_DN131473_c0_g1_i1	1	male	3.164692702	meanmale
TRINITY_DN131473_c0_g2_i4	1	male	7.094326229	meanmale
TRINITY_DN131479_c0_g3_i1	1	male	2.538955574	meanmale
TRINITY_DN131489_c5_g1_i5	1	male	4.641731351	meanmale
TRINITY_DN131490_c2_g3_i1	1	male	4.391942797	meanmale
TRINITY_DN131502_c3_g4_i1	1	male	1.940496548	meanmale
TRINITY_DN131507_c3_g2_i1	1	male	3.657562757	meanmale
TRINITY_DN131513_c1_g2_i1	1	male	2.507347023	meanmale
TRINITY_DN131514_c1_g2_i3	1	male	5.332799749	meanmale
TRINITY_DN131515_c7_g9_i1	3	male	3.699985158	meanmale
TRINITY_DN131525_c2_g1_i1	1	male	4.364093065	meanmale
TRINITY_DN131535_c2_g1_i1	3	male	4.034031795	meanmale
TRINITY_DN131537_c6_g1_i1	1	male	2.11702457	meanmale
TRINITY_DN131538_c1_g3_i1	1	male	3.219726099	meanmale
TRINITY_DN131540_c2_g3_i1	3	male	4.162256882	meanmale
TRINITY_DN131541_c0_g1_i6	1	male	5.488683632	meanmale
TRINITY_DN131555_c2_g1_i3	1	male	5.228938482	meanmale
TRINITY_DN131556_c0_g2_i4	1	male	2.658129497	meanmale
TRINITY_DN131559_c1_g5_i6	1	male	3.54059444	meanmale
TRINITY_DN131564_c3_g1_i1	1	male	1.293110039	meanmale
TRINITY_DN131565_c0_g8_i1	1	male	1.836468762	meanmale
TRINITY_DN131580_c4_g2_i1	1	male	2.669914568	meanmale
TRINITY_DN131583_c4_g2_i3	1	male	12.00786117	meanmale
TRINITY_DN131585_c4_g1_i5	1	male	7.427661431	meanmale
TRINITY_DN131589_c2_g1_i1	1	male	2.604756137	meanmale
TRINITY_DN131596_c0_g4_i1	3	male	5.701749005	meanmale
TRINITY_DN131597_c4_g1_i2	1	male	3.322513403	meanmale
TRINITY_DN131598_c0_g1_i5	1	male	6.510566799	meanmale
TRINITY_DN131598_c1_g1_i1	1	male	2.763821081	meanmale
TRINITY_DN131599_c1_g1_i5	1	male	2.581731476	meanmale
TRINITY_DN131600_c6_g9_i1	1	male	5.810493228	meanmale
TRINITY_DN131601_c5_g3_i1	1	male	4.136251233	meanmale
TRINITY_DN131606_c1_g1_i11	1	male	3.275694611	meanmale
TRINITY_DN131607_c2_g2_i8	1	male	6.379348313	meanmale
TRINITY_DN131609_c6_g1_i3	1	male	3.524063636	meanmale
TRINITY_DN131617_c1_g1_i1	3	male	3.862032649	meanmale
TRINITY_DN131621_c3_g1_i1	1	male	2.641138125	meanmale
TRINITY_DN131622_c0_g2_i1	1	male	3.699909017	meanmale
TRINITY_DN131622_c1_g5_i1	1	male	1.266976752	meanmale
TRINITY_DN131623_c3_g2_i3	1	male	2.410392607	meanmale
TRINITY_DN131625_c5_g6_i1	1	male	3.752160018	meanmale
TRINITY_DN131626_c3_g1_i1	1	male	4.606734932	meanmale
TRINITY_DN131629_c3_g1_i3	1	male	3.630865366	meanmale
TRINITY_DN131630_c1_g2_i1	1	male	3.198340042	meanmale
TRINITY_DN131637_c0_g1_i4	1	male	3.164446757	meanmale
TRINITY_DN131643_c0_g1_i2	1	male	4.065733966	meanmale
TRINITY_DN131648_c1_g2_i1	3	male	3.468300381	meanmale
TRINITY_DN131654_c2_g2_i3	1	male	1.837341668	meanmale
TRINITY_DN131659_c0_g7_i4	3	male	7.870043215	meanmale
TRINITY_DN131662_c1_g1_i3	1	male	2.010813073	meanmale
TRINITY_DN131664_c0_g4_i1	1	male	9.266883919	meanmale
TRINITY_DN131670_c2_g1_i1	1	male	3.47776649	meanmale
TRINITY_DN131677_c5_g4_i3	1	male	5.609050577	meanmale
TRINITY_DN131684_c1_g2_i1	1	male	2.798975202	meanmale
TRINITY_DN131697_c5_g2_i1	1	male	2.709758588	meanmale
TRINITY_DN131702_c2_g3_i2	1	male	7.987515698	meanmale
TRINITY_DN131703_c0_g1_i1	1	male	4.073949275	meanmale
TRINITY_DN131703_c8_g1_i2	1	male	1.593332163	meanmale
TRINITY_DN131707_c0_g8_i1	1	male	12.68231864	meanmale
TRINITY_DN131710_c5_g3_i6	3	male	3.469104547	meanmale
TRINITY_DN131710_c5_g4_i1	3	male	5.090756237	meanmale
TRINITY_DN131726_c2_g2_i9	1	male	1.97764061	meanmale
TRINITY_DN131736_c1_g1_i1	3	male	3.432544847	meanmale
TRINITY_DN131738_c0_g5_i3	7	male	10.48780929	meanmale
TRINITY_DN131738_c0_g7_i11	1	male	4.35979648	meanmale
TRINITY_DN131741_c0_g1_i1	1	male	4.905814252	meanmale
TRINITY_DN131741_c3_g3_i2	1	male	3.349615075	meanmale
TRINITY_DN131753_c0_g2_i1	1	male	3.364475852	meanmale
TRINITY_DN131756_c3_g3_i1	1	male	3.07251992	meanmale
TRINITY_DN131756_c6_g2_i1	1	male	2.484780062	meanmale
TRINITY_DN131758_c3_g2_i3	1	male	4.674165933	meanmale
TRINITY_DN131760_c0_g1_i4	1	male	2.991070421	meanmale
TRINITY_DN131771_c1_g1_i2	1	male	4.887290847	meanmale
TRINITY_DN131782_c0_g1_i3	1	male	4.586891222	meanmale
TRINITY_DN131783_c2_g1_i2	1	male	2.354044265	meanmale
TRINITY_DN131800_c3_g3_i2	1	male	4.165819546	meanmale
TRINITY_DN131807_c5_g2_i2	1	male	7.647675882	meanmale
TRINITY_DN131814_c3_g1_i4	3	male	5.90689946	meanmale
TRINITY_DN131834_c1_g1_i2	1	male	1.560314063	meanmale
TRINITY_DN131856_c3_g2_i2	3	male	6.061632074	meanmale
TRINITY_DN131861_c0_g1_i6	1	male	2.999614761	meanmale
TRINITY_DN131862_c0_g1_i1	1	male	1.552385345	meanmale
TRINITY_DN131869_c0_g5_i1	1	male	4.845359512	meanmale
TRINITY_DN131877_c0_g6_i1	1	male	5.165814472	meanmale
TRINITY_DN131878_c1_g3_i1	1	male	3.711029895	meanmale
TRINITY_DN131881_c0_g1_i6	1	male	2.937938574	meanmale
TRINITY_DN131892_c3_g2_i5	3	male	10.96980863	meanmale
TRINITY_DN131894_c17_g4_i6	1	male	2.523449538	meanmale
TRINITY_DN131895_c1_g6_i5	3	male	7.266664609	meanmale
TRINITY_DN131896_c3_g1_i2	1	male	3.52999938	meanmale
TRINITY_DN131904_c0_g1_i1	1	male	2.936265254	meanmale
TRINITY_DN131905_c2_g3_i1	1	male	6.717101828	meanmale
TRINITY_DN131905_c4_g1_i4	1	male	1.583688348	meanmale
TRINITY_DN131906_c2_g1_i1	1	male	10.69586385	meanmale
TRINITY_DN131906_c4_g3_i1	1	male	10.67587435	meanmale
TRINITY_DN131920_c5_g1_i4	1	male	3.934158667	meanmale
TRINITY_DN131927_c4_g1_i1	1	male	3.648418522	meanmale
TRINITY_DN131932_c1_g16_i1	1	male	2.258427333	meanmale
TRINITY_DN131939_c0_g2_i2	1	male	3.05028503	meanmale
TRINITY_DN131943_c0_g3_i1	1	male	3.598585619	meanmale
TRINITY_DN131947_c7_g4_i1	1	male	11.68436733	meanmale
TRINITY_DN131956_c1_g3_i3	1	male	2.412957867	meanmale
TRINITY_DN131962_c1_g8_i4	1	male	5.088706171	meanmale
TRINITY_DN131988_c1_g3_i1	1	male	6.360145444	meanmale
TRINITY_DN131991_c1_g1_i2	1	male	3.743295568	meanmale
TRINITY_DN132001_c1_g3_i4	1	male	3.431772031	meanmale
TRINITY_DN132003_c1_g9_i1	1	male	1.829853117	meanmale
TRINITY_DN132018_c4_g1_i6	1	male	11.86596135	meanmale
TRINITY_DN132021_c0_g1_i4	1	male	4.67578324	meanmale
TRINITY_DN132026_c0_g2_i2	1	male	3.174312042	meanmale
TRINITY_DN132034_c1_g4_i11	1	male	3.594568418	meanmale
TRINITY_DN132044_c0_g3_i8	1	male	3.414574239	meanmale
TRINITY_DN132044_c0_g4_i1	1	male	3.194770934	meanmale
TRINITY_DN132048_c0_g1_i1	1	male	1.819311177	meanmale
TRINITY_DN132051_c5_g2_i1	1	male	2.723753069	meanmale
TRINITY_DN132061_c1_g1_i1	1	male	5.977657911	meanmale
TRINITY_DN132061_c2_g1_i1	1	male	2.318383632	meanmale
TRINITY_DN132061_c3_g2_i1	1	male	1.90825345	meanmale
TRINITY_DN132067_c0_g1_i6	3	male	4.727017615	meanmale
TRINITY_DN132072_c5_g1_i5	1	male	3.785480032	meanmale
TRINITY_DN132077_c1_g6_i1	1	male	2.870534935	meanmale
TRINITY_DN132091_c0_g2_i1	1	male	11.74277616	meanmale
TRINITY_DN132095_c9_g5_i2	3	male	4.997026892	meanmale
TRINITY_DN132097_c3_g2_i4	1	male	1.599515947	meanmale
TRINITY_DN132098_c0_g3_i1	1	male	3.10320676	meanmale
TRINITY_DN132107_c2_g1_i2	1	male	5.513013094	meanmale
TRINITY_DN132107_c2_g2_i1	1	male	1.912580188	meanmale
TRINITY_DN132119_c0_g1_i1	1	male	3.118243793	meanmale
TRINITY_DN132122_c1_g2_i1	1	male	2.207431704	meanmale
TRINITY_DN132125_c0_g4_i1	1	male	2.67728154	meanmale
TRINITY_DN132129_c0_g1_i2	3	male	5.95197091	meanmale
TRINITY_DN132138_c1_g1_i3	1	male	3.965996398	meanmale
TRINITY_DN132140_c8_g1_i1	1	male	2.728107316	meanmale
TRINITY_DN132144_c7_g6_i2	1	male	11.59742628	meanmale
TRINITY_DN132148_c8_g5_i2	3	male	4.155598939	meanmale
TRINITY_DN132150_c3_g2_i3	1	male	2.700962561	meanmale
TRINITY_DN132155_c0_g3_i1	1	male	4.83605163	meanmale
TRINITY_DN132155_c0_g4_i2	1	male	4.153687909	meanmale
TRINITY_DN132156_c4_g2_i1	1	male	3.269223958	meanmale
TRINITY_DN132158_c1_g2_i9	1	male	3.525194938	meanmale
TRINITY_DN132160_c9_g4_i1	1	male	3.088414421	meanmale
TRINITY_DN132181_c6_g2_i1	1	male	1.921223964	meanmale
TRINITY_DN132188_c1_g1_i2	3	male	4.232043569	meanmale
TRINITY_DN132188_c2_g1_i2	1	male	2.625507839	meanmale
TRINITY_DN132195_c1_g1_i1	1	male	8.238156422	meanmale
TRINITY_DN132204_c4_g1_i1	1	male	3.07782725	meanmale
TRINITY_DN132204_c4_g2_i1	1	male	2.188658076	meanmale
TRINITY_DN132210_c0_g1_i2	1	male	2.526082939	meanmale
TRINITY_DN132221_c1_g2_i1	1	male	2.672811581	meanmale
TRINITY_DN132221_c1_g3_i1	1	male	3.400944156	meanmale
TRINITY_DN132225_c0_g3_i2	1	male	4.574557014	meanmale
TRINITY_DN132229_c0_g2_i2	1	male	1.58791376	meanmale
TRINITY_DN132232_c1_g1_i1	1	male	2.42461854	meanmale
TRINITY_DN132247_c1_g1_i2	1	male	3.757851157	meanmale
TRINITY_DN132261_c4_g2_i7	1	male	5.297682495	meanmale
TRINITY_DN132261_c4_g3_i1	1	male	6.146447324	meanmale
TRINITY_DN132261_c4_g5_i1	1	male	4.256511565	meanmale
TRINITY_DN132271_c0_g3_i2	1	male	2.824344357	meanmale
TRINITY_DN132274_c3_g1_i5	1	male	10.49014036	meanmale
TRINITY_DN132276_c5_g2_i1	1	male	3.067433231	meanmale
TRINITY_DN132276_c5_g7_i1	1	male	3.203948304	meanmale
TRINITY_DN132278_c2_g1_i2	1	male	1.844695932	meanmale
TRINITY_DN132284_c1_g1_i1	1	male	3.56722016	meanmale
TRINITY_DN132289_c1_g1_i1	1	male	2.892304413	meanmale
TRINITY_DN132304_c3_g1_i6	1	male	5.20124049	meanmale
TRINITY_DN132305_c4_g1_i1	1	male	3.064771487	meanmale
TRINITY_DN132309_c1_g4_i1	1	male	4.777334369	meanmale
TRINITY_DN132317_c2_g2_i3	1	male	1.817921938	meanmale
TRINITY_DN132319_c0_g1_i1	1	male	1.2350346	meanmale
TRINITY_DN132332_c0_g5_i9	1	male	4.926363404	meanmale
TRINITY_DN132333_c0_g1_i1	1	male	3.576794569	meanmale
TRINITY_DN132338_c1_g5_i2	1	male	3.118897257	meanmale
TRINITY_DN132340_c2_g2_i1	3	male	5.59130527	meanmale
TRINITY_DN132340_c3_g2_i3	1	male	5.922920472	meanmale
TRINITY_DN132342_c0_g1_i4	3	male	4.431708165	meanmale
TRINITY_DN132347_c0_g1_i1	1	male	2.462016982	meanmale
TRINITY_DN132347_c2_g2_i1	1	male	3.071378803	meanmale
TRINITY_DN132354_c5_g1_i1	1	male	5.201911466	meanmale
TRINITY_DN132361_c0_g1_i24	1	male	3.619427574	meanmale
TRINITY_DN132368_c6_g4_i2	1	male	2.798482222	meanmale
TRINITY_DN132375_c3_g1_i3	1	male	2.613879255	meanmale
TRINITY_DN132388_c0_g3_i1	3	male	5.262306558	meanmale
TRINITY_DN132389_c3_g13_i2	3	male	6.049610151	meanmale
TRINITY_DN132412_c0_g6_i1	1	male	2.164254055	meanmale
TRINITY_DN132415_c1_g2_i1	1	male	10.31547274	meanmale
TRINITY_DN132431_c6_g1_i1	1	male	3.586408385	meanmale
TRINITY_DN132439_c5_g9_i1	1	male	1.773291796	meanmale
TRINITY_DN132440_c0_g1_i4	1	male	4.350982893	meanmale
TRINITY_DN132446_c1_g7_i1	1	male	4.581471103	meanmale
TRINITY_DN132447_c0_g2_i1	1	male	7.131001141	meanmale
TRINITY_DN132449_c1_g2_i1	1	male	2.836026879	meanmale
TRINITY_DN132453_c0_g1_i1	1	male	12.58312868	meanmale
TRINITY_DN132453_c0_g2_i1	1	male	8.230594379	meanmale
TRINITY_DN132453_c0_g5_i1	1	male	1.595530297	meanmale
TRINITY_DN132477_c1_g1_i1	1	male	3.96204132	meanmale
TRINITY_DN132494_c2_g3_i3	1	male	3.811447204	meanmale
TRINITY_DN132494_c2_g6_i3	1	male	4.337012756	meanmale
TRINITY_DN132500_c0_g1_i5	1	male	3.131295654	meanmale
TRINITY_DN132501_c4_g2_i1	1	male	4.571682807	meanmale
TRINITY_DN132501_c5_g3_i1	1	male	8.16811865	meanmale
TRINITY_DN132507_c3_g1_i2	1	male	3.158745575	meanmale
TRINITY_DN132507_c3_g2_i1	1	male	3.258360777	meanmale
TRINITY_DN132507_c3_g3_i2	1	male	3.095018042	meanmale
TRINITY_DN132511_c0_g1_i1	1	male	5.98988836	meanmale
TRINITY_DN132520_c9_g3_i2	1	male	4.690579913	meanmale
TRINITY_DN132521_c2_g3_i2	3	male	3.58070398	meanmale
TRINITY_DN132528_c0_g1_i1	1	male	2.212519924	meanmale
TRINITY_DN132532_c0_g3_i1	1	male	2.917720002	meanmale
TRINITY_DN132543_c1_g2_i1	1	male	2.087562701	meanmale
TRINITY_DN132543_c1_g7_i1	1	male	6.176587758	meanmale
TRINITY_DN132545_c1_g2_i2	3	male	4.519316532	meanmale
TRINITY_DN132547_c1_g11_i1	1	male	4.371525923	meanmale
TRINITY_DN132547_c1_g4_i1	1	male	5.611514337	meanmale
TRINITY_DN132547_c1_g7_i1	1	male	2.989018744	meanmale
TRINITY_DN132558_c3_g1_i1	1	male	1.50615846	meanmale
TRINITY_DN132563_c3_g5_i3	1	male	2.619540094	meanmale
TRINITY_DN132564_c3_g10_i1	1	male	1.846395398	meanmale
TRINITY_DN132573_c0_g1_i1	3	male	5.732187955	meanmale
TRINITY_DN132588_c3_g1_i1	1	male	7.858783545	meanmale
TRINITY_DN132589_c1_g1_i6	1	male	1.488176504	meanmale
TRINITY_DN132591_c7_g1_i4	1	male	3.801700553	meanmale
TRINITY_DN132600_c0_g8_i1	1	male	12.7882335	meanmale
TRINITY_DN132606_c2_g1_i2	1	male	5.00289962	meanmale
TRINITY_DN132607_c2_g3_i1	1	male	1.979357037	meanmale
TRINITY_DN132610_c4_g1_i1	1	male	2.523820441	meanmale
TRINITY_DN132611_c0_g2_i1	1	male	7.447834722	meanmale
TRINITY_DN132611_c0_g3_i1	1	male	6.628433922	meanmale
TRINITY_DN132613_c1_g1_i1	1	male	6.638753766	meanmale
TRINITY_DN132613_c1_g2_i2	1	male	6.498489326	meanmale
TRINITY_DN132617_c0_g1_i1	1	male	4.263278948	meanmale
TRINITY_DN132622_c5_g3_i4	1	male	3.125910848	meanmale
TRINITY_DN132624_c1_g1_i2	1	male	3.531322951	meanmale
TRINITY_DN132624_c2_g1_i1	1	male	2.890651956	meanmale
TRINITY_DN132625_c0_g2_i13	1	male	3.945753295	meanmale
TRINITY_DN132639_c0_g1_i4	1	male	3.868922023	meanmale
TRINITY_DN132644_c3_g1_i1	1	male	5.935109061	meanmale
TRINITY_DN132645_c9_g8_i1	3	male	4.348755588	meanmale
TRINITY_DN132647_c2_g2_i1	1	male	4.470893118	meanmale
TRINITY_DN132653_c2_g1_i1	1	male	3.739549284	meanmale
TRINITY_DN132657_c3_g11_i2	1	male	2.381094306	meanmale
TRINITY_DN132667_c0_g7_i3	1	male	4.517042975	meanmale
TRINITY_DN132681_c1_g1_i1	1	male	2.513368104	meanmale
TRINITY_DN132691_c0_g1_i1	1	male	8.213115945	meanmale
TRINITY_DN132703_c7_g5_i1	1	male	2.248604214	meanmale
TRINITY_DN132716_c1_g3_i9	1	male	6.340019399	meanmale
TRINITY_DN132721_c0_g1_i1	1	male	4.02480912	meanmale
TRINITY_DN132729_c0_g1_i1	1	male	3.200138801	meanmale
TRINITY_DN132731_c2_g1_i3	1	male	2.80187532	meanmale
TRINITY_DN132755_c7_g2_i5	1	male	2.957791619	meanmale
TRINITY_DN132758_c1_g2_i4	1	male	3.475885789	meanmale
TRINITY_DN132758_c1_g6_i4	1	male	3.810202926	meanmale
TRINITY_DN132764_c3_g4_i5	1	male	3.492522006	meanmale
TRINITY_DN132767_c0_g1_i1	1	male	3.534482146	meanmale
TRINITY_DN132782_c0_g1_i7	1	male	2.637338259	meanmale
TRINITY_DN132788_c6_g1_i5	1	male	2.094639794	meanmale
TRINITY_DN132793_c0_g1_i2	1	male	4.147195485	meanmale
TRINITY_DN132796_c0_g1_i6	1	male	3.455121732	meanmale
TRINITY_DN132798_c5_g1_i2	1	male	7.185163682	meanmale
TRINITY_DN132809_c8_g1_i2	1	male	4.187652528	meanmale
TRINITY_DN132809_c9_g2_i1	1	male	2.978183029	meanmale
TRINITY_DN132809_c9_g5_i1	1	male	2.896492267	meanmale
TRINITY_DN132820_c6_g1_i4	1	male	2.813703394	meanmale
TRINITY_DN132826_c2_g1_i8	1	male	4.41391683	meanmale
TRINITY_DN132827_c3_g1_i7	1	male	2.752075332	meanmale
TRINITY_DN132832_c1_g1_i15	1	male	2.852149835	meanmale
TRINITY_DN132836_c0_g2_i2	1	male	3.01750459	meanmale
TRINITY_DN132847_c1_g5_i6	1	male	5.199265942	meanmale
TRINITY_DN132849_c4_g1_i15	1	male	2.655294869	meanmale
TRINITY_DN132850_c1_g1_i2	1	male	2.973492509	meanmale
TRINITY_DN132857_c0_g2_i1	1	male	2.02886955	meanmale
TRINITY_DN132858_c0_g7_i1	1	male	4.654955216	meanmale
TRINITY_DN132863_c1_g2_i1	1	male	4.353741421	meanmale
TRINITY_DN132863_c3_g1_i2	1	male	4.280275439	meanmale
TRINITY_DN132866_c0_g1_i1	1	male	6.180565751	meanmale
