gid	sex	bias
3.756734581	meanmale	female
1.645447772	meanmale	female
-0.435543634	meanmale	female
1.809536403	meanmale	female
2.206761348	meanmale	female
0.215265299	meanmale	female
3.406163086	meanmale	female
3.559441364	meanmale	female
2.540926893	meanmale	female
0.322141919	meanmale	female
4.740063863	meanmale	female
0.37972767	meanmale	female
2.994009272	meanmale	female
NA	meanmale	female
0.846066845	meanmale	female
NA	meanmale	female
3.230614277	meanmale	female
4.046231123	meanmale	female
2.537020088	meanmale	female
0.168016689	meanmale	female
-0.697457128	meanmale	female
0.122091395	meanmale	female
2.746470087	meanmale	female
0.381928221	meanmale	female
-1.866107268	meanmale	female
3.346264348	meanmale	female
4.396469381	meanmale	female
3.88872474	meanmale	female
0.34000931	meanmale	female
5.13744421	meanmale	female
2.058700956	meanmale	female
5.567944249	meanmale	female
0.55065312	meanmale	female
-0.079368915	meanmale	female
1.745540812	meanmale	female
3.989838667	meanmale	female
3.937603569	meanmale	female
0.62834855	meanmale	female
NA	meanmale	female
-1.192209835	meanmale	female
2.015529568	meanmale	female
4.505902765	meanmale	female
2.793388465	meanmale	female
-0.769661967	meanmale	female
-0.733936776	meanmale	female
-3.039325638	meanmale	female
0.056753785	meanmale	female
0.725565505	meanmale	female
-3.828095197	meanmale	female
1.609138469	meanmale	female
-1.284858018	meanmale	female
5.188202037	meanmale	female
2.908776057	meanmale	female
1.52671346	meanmale	female
3.797547808	meanmale	female
3.031604633	meanmale	female
4.142204578	meanmale	female
NA	meanmale	female
1.290402575	meanmale	female
1.832539973	meanmale	female
-0.217855386	meanmale	female
-1.096451784	meanmale	female
NA	meanmale	female
-0.024419586	meanmale	female
NA	meanmale	female
3.077803193	meanmale	female
3.001343063	meanmale	female
3.656816773	meanmale	female
-1.249959263	meanmale	female
2.190492748	meanmale	female
-0.646505154	meanmale	female
1.279916965	meanmale	female
0.020833801	meanmale	female
-1.110447855	meanmale	female
-1.076591737	meanmale	female
-0.71737515	meanmale	female
4.748949603	meanmale	female
5.713510752	meanmale	female
NA	meanmale	female
3.139953767	meanmale	female
0.686563644	meanmale	female
NA	meanmale	female
1.312186814	meanmale	female
1.295415282	meanmale	female
3.789186902	meanmale	female
0.622462331	meanmale	female
-0.971876066	meanmale	female
3.869537917	meanmale	female
-1.328014988	meanmale	female
2.574909401	meanmale	female
1.685987313	meanmale	female
4.330490115	meanmale	female
0.709082063	meanmale	female
-0.626655299	meanmale	female
3.798444308	meanmale	female
2.435778399	meanmale	female
1.023654381	meanmale	female
3.985114034	meanmale	female
-2.827528295	meanmale	female
1.118047112	meanmale	female
-0.270976074	meanmale	female
0.792377576	meanmale	female
3.696103554	meanmale	female
3.582126506	meanmale	female
3.019753688	meanmale	female
3.374353296	meanmale	female
5.16835404	meanmale	female
3.307794225	meanmale	female
1.186874036	meanmale	female
3.565527027	meanmale	female
-0.415767183	meanmale	female
1.863628481	meanmale	female
3.683175094	meanmale	female
1.94427814	meanmale	female
0.420704287	meanmale	female
NA	meanmale	female
NA	meanmale	female
NA	meanmale	female
-0.658589546	meanmale	female
1.403468361	meanmale	female
3.776409937	meanmale	female
0.9804	meanmale	female
2.413241473	meanmale	female
5.68964147	meanmale	female
1.09598291	meanmale	female
1.977302653	meanmale	female
2.970389035	meanmale	female
3.100548827	meanmale	female
-2.37950702	meanmale	female
4.008389113	meanmale	female
3.839261966	meanmale	female
2.806660655	meanmale	female
4.27122972	meanmale	female
1.535340083	meanmale	female
3.358377564	meanmale	female
1.908835044	meanmale	female
3.19427841	meanmale	female
3.549601045	meanmale	female
4.895673451	meanmale	female
3.367829267	meanmale	female
6.162224436	meanmale	female
4.547144131	meanmale	female
-2.086771839	meanmale	female
NA	meanmale	female
1.668032717	meanmale	female
-0.829333118	meanmale	female
-2.744839043	meanmale	female
4.860206044	meanmale	female
0.464608022	meanmale	female
4.000088601	meanmale	female
0.170253109	meanmale	female
2.449253381	meanmale	female
4.018657916	meanmale	female
3.994384511	meanmale	female
-1.588954147	meanmale	female
3.113773922	meanmale	female
1.001500432	meanmale	female
3.387440539	meanmale	female
4.966845224	meanmale	female
-3.392210316	meanmale	female
2.485685179	meanmale	female
-2.455782615	meanmale	female
2.595684789	meanmale	female
3.008350653	meanmale	female
3.347052326	meanmale	female
1.979315491	meanmale	female
0.57372901	meanmale	female
3.955974693	meanmale	female
-1.675250905	meanmale	female
4.84016844	meanmale	female
3.298204859	meanmale	female
3.97855143	meanmale	female
0.542280568	meanmale	female
1.811608483	meanmale	female
2.575086342	meanmale	female
3.607111745	meanmale	female
3.067265621	meanmale	female
1.722227907	meanmale	female
4.063748871	meanmale	female
-1.396692368	meanmale	female
4.289771698	meanmale	female
4.056743053	meanmale	female
2.332529997	meanmale	female
-0.031166413	meanmale	female
2.241700991	meanmale	female
-2.177781763	meanmale	female
4.515649833	meanmale	female
4.834277282	meanmale	female
1.06723541	meanmale	female
-1.250370326	meanmale	female
1.867611426	meanmale	female
1.373629192	meanmale	female
0.905977659	meanmale	female
2.019795111	meanmale	female
1.530369702	meanmale	female
NA	meanmale	female
1.374021208	meanmale	female
0.567913963	meanmale	female
2.362325795	meanmale	female
1.675865158	meanmale	female
1.222311803	meanmale	female
2.767443341	meanmale	female
0.630263015	meanmale	female
2.164604865	meanmale	female
1.008372162	meanmale	female
NA	meanmale	female
-1.621450674	meanmale	female
3.169744521	meanmale	female
0.974725809	meanmale	female
3.234346436	meanmale	female
5.495379752	meanmale	female
3.137821438	meanmale	female
-0.610513609	meanmale	female
2.528314324	meanmale	female
2.195812548	meanmale	female
2.809331784	meanmale	female
3.84681272	meanmale	female
3.427595622	meanmale	female
3.511589334	meanmale	female
5.046633507	meanmale	female
2.300407212	meanmale	female
NA	meanmale	female
NA	meanmale	female
0.574359427	meanmale	female
-1.662940189	meanmale	female
2.092168997	meanmale	female
0.338166515	meanmale	female
-0.091859586	meanmale	female
1.080710077	meanmale	female
-1.513591145	meanmale	female
NA	meanmale	female
4.119210868	meanmale	female
1.196742524	meanmale	female
0.633098839	meanmale	female
6.152221377	meanmale	female
-3.521173087	meanmale	female
0.107172782	meanmale	female
0.420520459	meanmale	female
1.815324577	meanmale	female
2.287041594	meanmale	female
1.392624091	meanmale	female
3.839481838	meanmale	female
-1.058157312	meanmale	female
1.298822149	meanmale	female
0.442109399	meanmale	female
-0.026674708	meanmale	female
0.119284676	meanmale	female
0.910013764	meanmale	female
-0.948166502	meanmale	female
4.183579413	meanmale	female
NA	meanmale	female
-2.693654178	meanmale	female
2.112891353	meanmale	female
5.31164012	meanmale	female
2.644631092	meanmale	female
2.302082802	meanmale	female
2.133691868	meanmale	female
7.143770129	meanmale	female
2.136249624	meanmale	female
2.949653953	meanmale	female
2.565760107	meanmale	female
0.003635649	meanmale	female
2.457291976	meanmale	female
4.420312364	meanmale	female
4.362684367	meanmale	female
3.307777362	meanmale	female
3.246209926	meanmale	female
NA	meanmale	female
1.495809438	meanmale	female
2.15231213	meanmale	female
0.651223541	meanmale	female
4.333462839	meanmale	female
1.962654827	meanmale	female
2.605736127	meanmale	female
1.681021373	meanmale	female
NA	meanmale	female
5.395481491	meanmale	female
2.778785731	meanmale	female
3.504570768	meanmale	female
1.210904651	meanmale	female
1.228918836	meanmale	female
3.788895621	meanmale	female
NA	meanmale	female
-3.177696679	meanmale	female
1.601846016	meanmale	female
3.570526876	meanmale	female
2.564434876	meanmale	female
-0.495504147	meanmale	female
3.087385103	meanmale	female
5.251067211	meanmale	female
3.71184209	meanmale	female
NA	meanmale	female
0.226185746	meanmale	female
NA	meanmale	female
1.462916933	meanmale	female
0.391392213	meanmale	female
0.436638697	meanmale	female
5.057285639	meanmale	female
4.644819906	meanmale	female
0.582233664	meanmale	female
1.861938861	meanmale	female
1.855700893	meanmale	female
0.340596365	meanmale	female
-3.083568576	meanmale	female
3.590990302	meanmale	female
2.551398188	meanmale	female
-1.951916003	meanmale	female
2.136996528	meanmale	female
0.980658701	meanmale	female
1.910068491	meanmale	female
1.269927537	meanmale	female
2.92566492	meanmale	female
4.068255499	meanmale	female
5.173287494	meanmale	female
4.015217848	meanmale	female
3.558713877	meanmale	female
5.181164362	meanmale	female
-1.305046464	meanmale	female
3.388043939	meanmale	female
2.934911186	meanmale	female
0.082435967	meanmale	female
5.182989394	meanmale	female
3.918564106	meanmale	female
3.585566906	meanmale	female
-3.185540652	meanmale	female
4.39294832	meanmale	female
0.972764328	meanmale	female
-0.372462523	meanmale	female
0.134214587	meanmale	female
-1.751085726	meanmale	female
-2.549033791	meanmale	female
NA	meanmale	female
3.147421247	meanmale	female
4.369325791	meanmale	female
3.938777412	meanmale	female
4.720788127	meanmale	female
1.63037677	meanmale	female
0.440555829	meanmale	female
NA	meanmale	female
2.83583527	meanmale	female
1.774389138	meanmale	female
-0.32061888	meanmale	female
-0.969303948	meanmale	female
4.598832159	meanmale	female
0.190028326	meanmale	female
-0.980444538	meanmale	female
2.403651118	meanmale	female
1.313651335	meanmale	female
5.078233973	meanmale	female
NA	meanmale	female
NA	meanmale	female
2.731053084	meanmale	female
5.773947986	meanmale	female
2.597040175	meanmale	female
-0.98782129	meanmale	female
2.67778037	meanmale	female
0.512447007	meanmale	female
NA	meanmale	female
1.645382767	meanmale	female
NA	meanmale	female
2.256492526	meanmale	female
NA	meanmale	female
3.284664946	meanmale	female
NA	meanmale	female
2.03887694	meanmale	female
5.552603727	meanmale	female
5.524286153	meanmale	female
5.611580432	meanmale	female
0.199438652	meanmale	female
1.852479339	meanmale	female
4.415417369	meanmale	female
1.521796204	meanmale	female
2.150126068	meanmale	female
2.90997702	meanmale	female
4.036333177	meanmale	female
0.159909352	meanmale	female
2.031310873	meanmale	female
2.05098485	meanmale	female
0.680847126	meanmale	female
3.238200205	meanmale	female
6.677136548	meanmale	female
-3.488877269	meanmale	female
NA	meanmale	female
0.888380274	meanmale	female
2.327720569	meanmale	female
2.521017524	meanmale	female
2.794202405	meanmale	female
4.235261551	meanmale	female
1.639593753	meanmale	female
1.206702632	meanmale	female
3.599428007	meanmale	female
3.63190552	meanmale	female
1.851065269	meanmale	female
-2.493964849	meanmale	female
-0.095430828	meanmale	female
2.588044659	meanmale	female
-3.14070048	meanmale	female
-3.543991766	meanmale	female
0.597596569	meanmale	female
2.815293649	meanmale	female
1.553789566	meanmale	female
2.838473073	meanmale	female
NA	meanmale	female
NA	meanmale	female
0.886574021	meanmale	female
3.466959858	meanmale	female
0.870633843	meanmale	female
1.019877408	meanmale	female
0.575650736	meanmale	female
2.955083524	meanmale	female
-0.31481131	meanmale	female
4.207611668	meanmale	female
0.865326078	meanmale	female
-1.618586286	meanmale	female
2.384541475	meanmale	female
3.373969207	meanmale	female
3.847800806	meanmale	female
0.199084981	meanmale	female
1.213525954	meanmale	female
0.117968174	meanmale	female
NA	meanmale	female
1.697637502	meanmale	female
-0.466615167	meanmale	female
-0.651068196	meanmale	female
4.006939656	meanmale	female
-1.483555729	meanmale	female
0.201987162	meanmale	female
1.248894408	meanmale	female
0.074429045	meanmale	female
2.005679816	meanmale	female
2.470471833	meanmale	female
6.217122744	meanmale	female
2.51479286	meanmale	female
2.87033212	meanmale	female
4.144621047	meanmale	female
NA	meanmale	female
1.070351774	meanmale	female
NA	meanmale	female
0.916650041	meanmale	female
4.459408688	meanmale	female
1.793114798	meanmale	female
3.46047874	meanmale	female
4.386821798	meanmale	female
2.039818311	meanmale	female
NA	meanmale	female
1.599844103	meanmale	female
1.541864391	meanmale	female
2.388934129	meanmale	female
-0.302964316	meanmale	female
2.384164664	meanmale	female
1.93013147	meanmale	female
4.510066405	meanmale	female
-2.87505024	meanmale	female
0.728698135	meanmale	female
NA	meanmale	female
-1.103682112	meanmale	female
4.255540689	meanmale	female
-0.874891874	meanmale	female
3.409648746	meanmale	female
1.108655066	meanmale	female
1.697509121	meanmale	female
5.135642327	meanmale	female
2.68528261	meanmale	female
1.212173936	meanmale	female
0.530291935	meanmale	female
5.037205769	meanmale	female
2.351985828	meanmale	female
2.694804357	meanmale	female
3.06150684	meanmale	female
3.998078666	meanmale	female
3.658386175	meanmale	female
2.171886659	meanmale	female
4.203373583	meanmale	female
0.994078064	meanmale	female
3.68983664	meanmale	female
4.097184957	meanmale	female
-1.604772798	meanmale	female
-2.077701993	meanmale	female
-1.833032413	meanmale	female
3.884914543	meanmale	female
1.22362241	meanmale	female
4.010802563	meanmale	female
2.207590121	meanmale	female
0.82323207	meanmale	female
3.346434102	meanmale	female
-1.592392955	meanmale	female
0.614454173	meanmale	female
-0.134084507	meanmale	female
1.711175205	meanmale	female
1.907013283	meanmale	female
4.140280265	meanmale	female
2.61419578	meanmale	female
2.06676713	meanmale	female
3.421158608	meanmale	female
1.481160525	meanmale	female
3.271297992	meanmale	female
-3.121309326	meanmale	female
-2.469337313	meanmale	female
NA	meanmale	female
NA	meanmale	female
NA	meanmale	female
2.153438387	meanmale	female
3.070620413	meanmale	female
2.282674166	meanmale	female
0.527718353	meanmale	female
5.564232902	meanmale	female
NA	meanmale	female
-2.390255093	meanmale	female
1.306926274	meanmale	female
3.499050112	meanmale	female
1.862039213	meanmale	female
0.764187602	meanmale	female
-1.15690478	meanmale	female
2.197961313	meanmale	female
-1.316937573	meanmale	female
6.236971275	meanmale	female
-0.348633718	meanmale	female
0.678105574	meanmale	female
1.218176816	meanmale	female
NA	meanmale	female
6.890529677	meanmale	female
-0.304887994	meanmale	female
2.798506968	meanmale	female
-1.993918082	meanmale	female
0.354686227	meanmale	female
0.231875876	meanmale	female
0.647709832	meanmale	female
4.666081436	meanmale	female
1.826112619	meanmale	female
0.563325808	meanmale	female
3.240379482	meanmale	female
-0.543818289	meanmale	female
2.694988079	meanmale	female
0.295661583	meanmale	female
0.756787135	meanmale	female
3.023636905	meanmale	female
-0.057996028	meanmale	female
-0.21340673	meanmale	female
-2.857294146	meanmale	female
NA	meanmale	female
2.273788965	meanmale	female
0.613849662	meanmale	female
4.941117284	meanmale	female
-0.282959191	meanmale	female
3.038590416	meanmale	female
2.29965617	meanmale	female
NA	meanmale	female
4.195074841	meanmale	female
2.782681927	meanmale	female
-1.909993559	meanmale	female
NA	meanmale	female
3.053920403	meanmale	female
-1.270400867	meanmale	female
1.61079711	meanmale	female
3.737754031	meanmale	female
-0.870871558	meanmale	female
-1.640958655	meanmale	female
4.663699778	meanmale	female
-0.033185131	meanmale	female
3.796531297	meanmale	female
5.384823775	meanmale	female
1.528062446	meanmale	female
1.309804593	meanmale	female
3.391386348	meanmale	female
3.326218787	meanmale	female
4.538275605	meanmale	female
