gid	cutoff	bias	log2RPKM	sex
TRINITY_DN124369_c0_g1_i2	FC1	female	3.197800029	meanmale
TRINITY_DN124391_c0_g1_i1	FC1	female	-1.649520422	meanmale
TRINITY_DN124393_c0_g1_i3	FC1	female	5.753028473	meanmale
TRINITY_DN124401_c0_g2_i2	FC1	female	2.133231933	meanmale
TRINITY_DN124404_c2_g1_i10	FC1	female	3.208295711	meanmale
TRINITY_DN124409_c0_g2_i3	FC1	female	-0.100482448	meanmale
TRINITY_DN124410_c0_g4_i3	FC1	female	3.048260681	meanmale
TRINITY_DN124427_c8_g1_i1	FC1	female	3.604597622	meanmale
TRINITY_DN124429_c0_g1_i3	FC1	female	-1.579956195	meanmale
TRINITY_DN124446_c1_g1_i2	FC1	female	3.191587339	meanmale
TRINITY_DN124446_c1_g3_i1	FC1	female	2.778645956	meanmale
TRINITY_DN124449_c1_g2_i3	FC1	female	0.961047541	meanmale
TRINITY_DN124452_c0_g1_i2	FC1	female	0.734704091	meanmale
TRINITY_DN124459_c0_g1_i1	FC1	female	4.678512768	meanmale
TRINITY_DN124461_c1_g1_i1	FC1	female	0.397968696	meanmale
TRINITY_DN124462_c0_g1_i2	FC1	female	5.26845176	meanmale
TRINITY_DN124463_c0_g2_i3	FC1	female	3.679325197	meanmale
TRINITY_DN124474_c0_g2_i2	FC1	female	3.447649257	meanmale
TRINITY_DN124490_c7_g1_i1	FC1	female	0.204272206	meanmale
TRINITY_DN124491_c7_g2_i1	FC1	female	2.832353274	meanmale
TRINITY_DN124500_c2_g1_i2	FC1	female	4.485711799	meanmale
TRINITY_DN124500_c2_g8_i1	FC1	female	0.360900189	meanmale
TRINITY_DN124502_c0_g2_i8	FC1	female	3.087896473	meanmale
TRINITY_DN124503_c1_g2_i2	FC1	female	4.258660665	meanmale
TRINITY_DN124511_c1_g1_i3	FC1	female	5.105198763	meanmale
TRINITY_DN124520_c1_g1_i1	FC1	female	4.318375159	meanmale
TRINITY_DN124520_c5_g1_i1	FC1	female	0.887964046	meanmale
TRINITY_DN124521_c0_g1_i1	FC1	female	5.018642159	meanmale
TRINITY_DN124534_c3_g3_i1	FC1	female	2.484476802	meanmale
TRINITY_DN124560_c0_g1_i2	FC1	female	1.886536422	meanmale
TRINITY_DN124568_c0_g1_i1	FC1	female	2.612528308	meanmale
TRINITY_DN124573_c0_g2_i1	FC1	female	0.206798171	meanmale
TRINITY_DN124582_c0_g2_i1	FC1	female	1.83610937	meanmale
TRINITY_DN124585_c2_g5_i1	FC1	female	-2.041314163	meanmale
TRINITY_DN124587_c0_g1_i1	FC1	female	0.209541605	meanmale
TRINITY_DN124593_c3_g2_i3	FC1	female	-0.699141597	meanmale
TRINITY_DN124597_c0_g1_i1	FC1	female	2.504897626	meanmale
TRINITY_DN124607_c0_g4_i1	FC1	female	0.746315524	meanmale
TRINITY_DN124609_c0_g1_i1	FC1	female	-0.357459856	meanmale
TRINITY_DN124615_c0_g1_i1	FC1	female	5.007117981	meanmale
TRINITY_DN124616_c3_g1_i2	FC1	female	0.972529052	meanmale
TRINITY_DN124616_c3_g3_i1	FC1	female	1.239493791	meanmale
TRINITY_DN124621_c1_g2_i1	FC1	female	4.258918781	meanmale
TRINITY_DN124621_c1_g3_i2	FC1	female	5.59150924	meanmale
TRINITY_DN124640_c0_g1_i1	FC1	female	1.158977612	meanmale
TRINITY_DN124646_c0_g1_i1	FC1	female	1.672372282	meanmale
TRINITY_DN124650_c4_g3_i2	FC1	female	2.302430982	meanmale
TRINITY_DN124655_c4_g3_i12	FC1	female	1.640072525	meanmale
TRINITY_DN124656_c2_g1_i8	FC1	female	2.134231935	meanmale
TRINITY_DN124663_c0_g1_i1	FC1	female	3.779150994	meanmale
TRINITY_DN124665_c1_g1_i1	FC1	female	5.473967824	meanmale
TRINITY_DN124667_c1_g2_i1	FC1	female	2.676670568	meanmale
TRINITY_DN124678_c1_g7_i1	FC1	female	1.497644947	meanmale
TRINITY_DN124686_c2_g1_i1	FC1	female	3.156374163	meanmale
TRINITY_DN124694_c2_g12_i2	FC1	female	6.182769165	meanmale
TRINITY_DN124711_c0_g1_i3	FC1	female	-0.084988045	meanmale
TRINITY_DN124714_c0_g1_i1	FC1	female	5.243925542	meanmale
TRINITY_DN124732_c1_g2_i1	FC1	female	4.83864873	meanmale
TRINITY_DN124739_c1_g3_i5	FC1	female	0.419060127	meanmale
TRINITY_DN124749_c0_g1_i1	FC1	female	4.118279672	meanmale
TRINITY_DN124764_c1_g1_i2	FC1	female	3.016064455	meanmale
TRINITY_DN124784_c6_g4_i3	FC1	female	1.713694788	meanmale
TRINITY_DN124818_c1_g1_i2	FC1	female	3.188581801	meanmale
TRINITY_DN124832_c11_g3_i2	FC1	female	3.172043823	meanmale
TRINITY_DN124832_c6_g2_i5	FC1	female	1.477651829	meanmale
TRINITY_DN124832_c6_g4_i1	FC1	female	1.178102539	meanmale
TRINITY_DN124832_c7_g1_i3	FC1	female	2.085812673	meanmale
TRINITY_DN124838_c4_g3_i1	FC1	female	3.83122618	meanmale
TRINITY_DN124845_c4_g3_i1	FC1	female	0.47032925	meanmale
TRINITY_DN124847_c0_g1_i1	FC1	female	0.072168169	meanmale
TRINITY_DN124855_c0_g11_i1	FC1	female	2.28174168	meanmale
TRINITY_DN124855_c0_g3_i1	FC1	female	3.652131708	meanmale
TRINITY_DN124855_c0_g9_i1	FC1	female	3.530684909	meanmale
TRINITY_DN124856_c0_g1_i2	FC1	female	4.99910687	meanmale
TRINITY_DN124862_c1_g2_i1	FC1	female	2.344685152	meanmale
TRINITY_DN124864_c5_g3_i3	FC1	female	4.73520884	meanmale
TRINITY_DN124866_c0_g1_i3	FC1	female	1.427489954	meanmale
TRINITY_DN124868_c3_g1_i6	FC1	female	0.440734653	meanmale
TRINITY_DN124873_c0_g1_i3	FC1	female	4.032520721	meanmale
TRINITY_DN124874_c2_g2_i1	FC1	female	2.68320588	meanmale
TRINITY_DN124883_c0_g1_i1	FC1	female	4.41848836	meanmale
TRINITY_DN124886_c0_g1_i1	FC1	female	7.148053817	meanmale
TRINITY_DN124903_c5_g3_i1	FC1	female	-1.250122014	meanmale
TRINITY_DN124906_c0_g1_i2	FC1	female	1.057063681	meanmale
TRINITY_DN124913_c0_g1_i4	FC1	female	3.346406704	meanmale
TRINITY_DN124922_c6_g3_i1	FC1	female	1.540353579	meanmale
TRINITY_DN124922_c6_g7_i1	FC1	female	4.310987001	meanmale
TRINITY_DN124923_c0_g2_i1	FC1	female	0.10375503	meanmale
TRINITY_DN124932_c0_g1_i1	FC1	female	1.526591854	meanmale
TRINITY_DN124952_c1_g2_i1	FC1	female	2.579423325	meanmale
TRINITY_DN124953_c0_g1_i1	FC1	female	3.568158268	meanmale
TRINITY_DN124954_c5_g1_i1	FC1	female	-0.503737403	meanmale
TRINITY_DN124959_c2_g1_i1	FC1	female	3.738366545	meanmale
TRINITY_DN124967_c2_g1_i1	FC1	female	2.441227333	meanmale
TRINITY_DN124968_c0_g1_i2	FC1	female	1.912583715	meanmale
TRINITY_DN124970_c0_g1_i4	FC1	female	3.364301669	meanmale
TRINITY_DN124982_c2_g2_i1	FC1	female	0.608040287	meanmale
TRINITY_DN124985_c4_g2_i1	FC1	female	1.854749831	meanmale
TRINITY_DN124999_c0_g1_i1	FC1	female	3.178560499	meanmale
TRINITY_DN125000_c5_g12_i1	FC1	female	1.603163189	meanmale
TRINITY_DN125000_c6_g1_i1	FC1	female	1.875584694	meanmale
TRINITY_DN125002_c1_g1_i2	FC1	female	1.931715549	meanmale
TRINITY_DN125004_c1_g1_i5	FC1	female	1.760284969	meanmale
TRINITY_DN125015_c1_g1_i1	FC1	female	3.607234021	meanmale
TRINITY_DN125015_c5_g1_i1	FC1	female	3.290153627	meanmale
TRINITY_DN125022_c2_g4_i1	FC1	female	2.257334573	meanmale
TRINITY_DN125027_c1_g8_i1	FC1	female	3.783675911	meanmale
TRINITY_DN125028_c0_g1_i3	FC1	female	4.19615515	meanmale
TRINITY_DN125036_c2_g2_i3	FC1	female	4.658718634	meanmale
TRINITY_DN125043_c0_g2_i6	FC1	female	5.464585308	meanmale
TRINITY_DN125043_c0_g5_i1	FC1	female	1.117246265	meanmale
TRINITY_DN125052_c1_g2_i1	FC1	female	4.359037832	meanmale
TRINITY_DN125065_c0_g1_i1	FC1	female	1.540441831	meanmale
TRINITY_DN125066_c0_g1_i1	FC1	female	5.326766094	meanmale
TRINITY_DN125068_c2_g1_i2	FC1	female	3.822080511	meanmale
TRINITY_DN125072_c0_g2_i1	FC1	female	4.043801381	meanmale
TRINITY_DN125076_c0_g1_i6	FC1	female	5.099911099	meanmale
TRINITY_DN125077_c7_g6_i5	FC1	female	2.828961639	meanmale
TRINITY_DN125093_c0_g2_i2	FC1	female	3.818997833	meanmale
TRINITY_DN125103_c0_g1_i3	FC1	female	1.305146768	meanmale
TRINITY_DN125105_c0_g1_i1	FC1	female	2.309104393	meanmale
TRINITY_DN125105_c2_g1_i2	FC1	female	2.700644601	meanmale
TRINITY_DN125113_c2_g1_i3	FC1	female	0.806128006	meanmale
TRINITY_DN125116_c1_g1_i12	FC1	female	1.476716474	meanmale
TRINITY_DN125116_c1_g2_i3	FC1	female	2.865675255	meanmale
TRINITY_DN125122_c0_g1_i3	FC1	female	2.908805676	meanmale
TRINITY_DN125127_c2_g1_i1	FC1	female	3.01536422	meanmale
TRINITY_DN125131_c5_g1_i1	FC1	female	4.367075485	meanmale
TRINITY_DN125145_c0_g1_i4	FC1	female	3.543480751	meanmale
TRINITY_DN125147_c0_g1_i3	FC1	female	2.646855095	meanmale
TRINITY_DN125155_c0_g1_i1	FC1	female	2.340944482	meanmale
TRINITY_DN125155_c0_g3_i1	FC1	female	3.03444718	meanmale
TRINITY_DN125156_c0_g2_i2	FC1	female	4.550808039	meanmale
TRINITY_DN125166_c0_g1_i1	FC1	female	-0.04653872	meanmale
TRINITY_DN125169_c2_g3_i1	FC1	female	4.579147497	meanmale
TRINITY_DN125176_c0_g1_i1	FC1	female	6.270950684	meanmale
TRINITY_DN125185_c1_g1_i1	FC1	female	4.517980045	meanmale
TRINITY_DN125191_c5_g6_i1	FC1	female	1.630300964	meanmale
TRINITY_DN125198_c6_g4_i5	FC1	female	-0.750934527	meanmale
TRINITY_DN125204_c1_g2_i1	FC1	female	1.644260311	meanmale
TRINITY_DN125211_c0_g1_i1	FC1	female	2.762260826	meanmale
TRINITY_DN125215_c0_g2_i3	FC1	female	2.402206564	meanmale
TRINITY_DN125222_c2_g1_i1	FC1	female	3.563695368	meanmale
TRINITY_DN125224_c0_g1_i4	FC1	female	2.948664832	meanmale
TRINITY_DN125231_c0_g6_i1	FC1	female	4.823526763	meanmale
TRINITY_DN125238_c0_g1_i1	FC1	female	3.451259396	meanmale
TRINITY_DN125241_c0_g1_i8	FC1	female	0.017187123	meanmale
TRINITY_DN125242_c0_g4_i5	FC1	female	2.410435577	meanmale
TRINITY_DN125251_c4_g2_i1	FC1	female	0.81110246	meanmale
TRINITY_DN125254_c0_g1_i1	FC1	female	3.70972388	meanmale
TRINITY_DN125267_c4_g1_i3	FC1	female	1.070046365	meanmale
TRINITY_DN125269_c4_g1_i3	FC1	female	1.994381102	meanmale
TRINITY_DN125272_c0_g1_i3	FC1	female	-0.921589804	meanmale
TRINITY_DN125286_c0_g1_i8	FC1	female	-1.071603486	meanmale
TRINITY_DN125288_c1_g2_i1	FC1	female	-0.644381987	meanmale
TRINITY_DN125301_c4_g2_i3	FC1	female	0.730148479	meanmale
TRINITY_DN125305_c3_g2_i1	FC1	female	2.83223912	meanmale
TRINITY_DN125320_c1_g6_i1	FC1	female	-1.796259217	meanmale
TRINITY_DN125330_c7_g6_i2	FC1	female	5.014145358	meanmale
TRINITY_DN125336_c0_g1_i7	FC1	female	2.430731371	meanmale
TRINITY_DN125337_c3_g1_i1	FC1	female	4.566066771	meanmale
TRINITY_DN125342_c0_g1_i4	FC1	female	3.607536864	meanmale
TRINITY_DN125343_c0_g8_i1	FC1	female	4.705853966	meanmale
TRINITY_DN125359_c1_g1_i1	FC1	female	2.45469658	meanmale
TRINITY_DN125363_c4_g1_i6	FC1	female	2.623728513	meanmale
TRINITY_DN125363_c4_g4_i4	FC1	female	3.057965328	meanmale
TRINITY_DN125364_c0_g1_i3	FC1	female	3.08200441	meanmale
TRINITY_DN125376_c0_g7_i3	FC1	female	2.716800126	meanmale
TRINITY_DN125387_c0_g1_i1	FC1	female	0.324518929	meanmale
TRINITY_DN125389_c0_g4_i1	FC1	female	0.868554406	meanmale
TRINITY_DN125389_c0_g6_i1	FC1	female	1.406095173	meanmale
TRINITY_DN125420_c4_g6_i2	FC1	female	0.93768079	meanmale
TRINITY_DN125428_c5_g1_i2	FC1	female	1.362342124	meanmale
TRINITY_DN125440_c1_g1_i1	FC1	female	-1.600469176	meanmale
TRINITY_DN125442_c1_g2_i2	FC1	female	-0.015300792	meanmale
TRINITY_DN125443_c0_g1_i1	FC1	female	3.969106032	meanmale
TRINITY_DN125443_c1_g1_i4	FC1	female	4.361273077	meanmale
TRINITY_DN125445_c4_g5_i1	FC1	female	4.060378333	meanmale
TRINITY_DN125452_c0_g2_i2	FC1	female	-0.133363804	meanmale
TRINITY_DN125459_c1_g1_i2	FC1	female	0.355239313	meanmale
TRINITY_DN125459_c4_g3_i4	FC1	female	4.921655287	meanmale
TRINITY_DN125463_c5_g2_i5	FC1	female	3.320280263	meanmale
TRINITY_DN125463_c6_g3_i1	FC1	female	4.092364892	meanmale
TRINITY_DN125466_c2_g1_i1	FC1	female	4.618272493	meanmale
TRINITY_DN125466_c2_g2_i1	FC1	female	1.605718163	meanmale
TRINITY_DN125470_c0_g1_i1	FC1	female	3.872521651	meanmale
TRINITY_DN125473_c4_g2_i1	FC1	female	2.860471691	meanmale
TRINITY_DN125474_c3_g2_i1	FC1	female	-1.328641869	meanmale
TRINITY_DN125479_c0_g2_i3	FC1	female	-1.16217067	meanmale
TRINITY_DN125487_c0_g2_i2	FC1	female	3.184623472	meanmale
TRINITY_DN125514_c5_g1_i6	FC1	female	6.763293868	meanmale
TRINITY_DN125515_c1_g3_i2	FC1	female	3.211247946	meanmale
TRINITY_DN125516_c6_g1_i1	FC1	female	0.555964322	meanmale
TRINITY_DN125529_c0_g3_i1	FC1	female	1.1750009	meanmale
TRINITY_DN125531_c0_g1_i1	FC1	female	2.971102496	meanmale
TRINITY_DN125533_c0_g1_i1	FC1	female	1.395692763	meanmale
TRINITY_DN125543_c0_g1_i1	FC1	female	2.011034047	meanmale
TRINITY_DN125546_c0_g2_i2	FC1	female	4.20946766	meanmale
TRINITY_DN125560_c0_g1_i5	FC1	female	3.954207794	meanmale
TRINITY_DN125563_c4_g2_i4	FC1	female	3.32555975	meanmale
TRINITY_DN125563_c5_g2_i1	FC1	female	2.495957024	meanmale
TRINITY_DN125566_c0_g1_i2	FC1	female	3.61375188	meanmale
TRINITY_DN125578_c3_g2_i4	FC1	female	3.123598113	meanmale
TRINITY_DN125578_c3_g4_i3	FC1	female	5.602346069	meanmale
TRINITY_DN125588_c0_g1_i3	FC1	female	-1.355300086	meanmale
TRINITY_DN125594_c3_g4_i2	FC1	female	-1.190233269	meanmale
TRINITY_DN125604_c1_g2_i1	FC1	female	1.670956728	meanmale
TRINITY_DN125607_c0_g1_i1	FC1	female	0.596779101	meanmale
TRINITY_DN125615_c3_g4_i1	FC1	female	-1.674046007	meanmale
TRINITY_DN125618_c1_g2_i2	FC1	female	1.289409479	meanmale
TRINITY_DN125619_c0_g1_i4	FC1	female	4.82531087	meanmale
TRINITY_DN125621_c0_g1_i2	FC1	female	2.988559385	meanmale
TRINITY_DN125622_c2_g1_i1	FC1	female	2.857883102	meanmale
TRINITY_DN125622_c2_g6_i1	FC1	female	2.172542195	meanmale
TRINITY_DN125626_c0_g1_i1	FC1	female	3.356117459	meanmale
TRINITY_DN125629_c0_g2_i2	FC1	female	1.71703285	meanmale
TRINITY_DN125631_c1_g1_i1	FC1	female	-1.287747129	meanmale
TRINITY_DN125637_c0_g1_i1	FC1	female	1.60913076	meanmale
TRINITY_DN125639_c2_g1_i2	FC1	female	4.20871518	meanmale
TRINITY_DN125641_c0_g1_i1	FC1	female	4.869315139	meanmale
TRINITY_DN125652_c0_g2_i2	FC1	female	3.921621956	meanmale
TRINITY_DN125663_c7_g4_i1	FC1	female	5.1850869	meanmale
TRINITY_DN125667_c5_g2_i2	FC1	female	5.4073657	meanmale
TRINITY_DN125671_c1_g3_i1	FC1	female	1.480663867	meanmale
TRINITY_DN125674_c0_g3_i4	FC1	female	1.959866489	meanmale
TRINITY_DN125689_c4_g1_i2	FC1	female	4.902267205	meanmale
TRINITY_DN125696_c0_g1_i2	FC1	female	4.190483159	meanmale
TRINITY_DN125699_c2_g5_i6	FC1	female	-1.223876751	meanmale
TRINITY_DN125699_c2_g6_i2	FC1	female	0.236662943	meanmale
TRINITY_DN125700_c0_g1_i1	FC1	female	7.307417313	meanmale
TRINITY_DN125705_c0_g3_i1	FC1	female	2.286242892	meanmale
TRINITY_DN125707_c0_g1_i1	FC1	female	5.291721764	meanmale
TRINITY_DN125710_c0_g3_i1	FC1	female	0.608458061	meanmale
TRINITY_DN125718_c0_g3_i1	FC1	female	4.708858662	meanmale
TRINITY_DN125719_c4_g1_i2	FC1	female	6.026848734	meanmale
TRINITY_DN125720_c2_g3_i3	FC1	female	2.214248005	meanmale
TRINITY_DN125725_c0_g1_i2	FC1	female	5.846281285	meanmale
TRINITY_DN125726_c1_g1_i1	FC1	female	2.795657864	meanmale
TRINITY_DN125730_c4_g1_i3	FC1	female	4.781773675	meanmale
TRINITY_DN125738_c3_g2_i6	FC1	female	-0.270857034	meanmale
TRINITY_DN125761_c2_g2_i1	FC1	female	3.305824221	meanmale
TRINITY_DN125768_c2_g2_i1	FC1	female	1.977975209	meanmale
TRINITY_DN125773_c3_g1_i3	FC1	female	1.244852043	meanmale
TRINITY_DN125784_c0_g2_i4	FC1	female	2.728625614	meanmale
TRINITY_DN125794_c0_g2_i2	FC1	female	2.492333824	meanmale
TRINITY_DN125797_c1_g1_i2	FC1	female	8.508207635	meanmale
TRINITY_DN125805_c0_g1_i2	FC1	female	3.663023729	meanmale
TRINITY_DN125811_c0_g2_i6	FC1	female	3.449928842	meanmale
TRINITY_DN125817_c6_g1_i1	FC1	female	0.213402257	meanmale
TRINITY_DN125831_c0_g1_i1	FC1	female	-1.120505544	meanmale
TRINITY_DN125832_c3_g1_i1	FC1	female	6.230111753	meanmale
TRINITY_DN125836_c0_g1_i3	FC1	female	-0.124006346	meanmale
TRINITY_DN125838_c1_g1_i1	FC1	female	3.382843546	meanmale
TRINITY_DN125846_c1_g1_i1	FC1	female	2.181995963	meanmale
TRINITY_DN125848_c0_g1_i3	FC1	female	5.089663512	meanmale
TRINITY_DN125851_c4_g1_i3	FC1	female	-0.974378086	meanmale
TRINITY_DN125854_c4_g1_i1	FC1	female	0.891506421	meanmale
TRINITY_DN125863_c4_g1_i1	FC1	female	-1.384408414	meanmale
TRINITY_DN125866_c5_g2_i2	FC1	female	5.43924936	meanmale
TRINITY_DN125869_c9_g2_i2	FC1	female	4.567960112	meanmale
TRINITY_DN125870_c0_g1_i1	FC1	female	0.503640228	meanmale
TRINITY_DN125890_c4_g2_i3	FC1	female	4.485310739	meanmale
TRINITY_DN125895_c0_g1_i2	FC1	female	4.37331214	meanmale
TRINITY_DN125899_c5_g1_i2	FC1	female	4.793505246	meanmale
TRINITY_DN125909_c2_g1_i2	FC1	female	2.754854968	meanmale
TRINITY_DN125913_c3_g1_i2	FC1	female	7.143110589	meanmale
TRINITY_DN125915_c0_g2_i2	FC1	female	1.265996363	meanmale
TRINITY_DN125916_c0_g2_i1	FC1	female	3.162909867	meanmale
TRINITY_DN125918_c1_g1_i4	FC1	female	3.774628365	meanmale
TRINITY_DN125922_c2_g4_i1	FC1	female	3.675858496	meanmale
TRINITY_DN125944_c4_g1_i2	FC1	female	3.001635277	meanmale
TRINITY_DN125950_c0_g5_i5	FC1	female	-1.602953481	meanmale
TRINITY_DN125956_c4_g1_i1	FC1	female	-1.653120579	meanmale
TRINITY_DN125960_c1_g1_i3	FC1	female	2.384522993	meanmale
TRINITY_DN125969_c7_g4_i1	FC1	female	1.687152375	meanmale
TRINITY_DN125977_c0_g1_i1	FC1	female	1.582123447	meanmale
TRINITY_DN125985_c0_g1_i3	FC1	female	5.510014412	meanmale
TRINITY_DN125987_c0_g1_i2	FC1	female	3.063766255	meanmale
TRINITY_DN125988_c0_g3_i1	FC1	female	1.96329628	meanmale
TRINITY_DN125995_c6_g3_i1	FC1	female	0.06295906	meanmale
TRINITY_DN125997_c0_g3_i2	FC1	female	2.55125286	meanmale
TRINITY_DN126011_c0_g1_i2	FC1	female	3.246777664	meanmale
TRINITY_DN126020_c0_g2_i1	FC1	female	1.878183762	meanmale
TRINITY_DN126027_c4_g1_i1	FC1	female	2.082859554	meanmale
TRINITY_DN126027_c5_g4_i1	FC1	female	-0.003882039	meanmale
TRINITY_DN126027_c6_g2_i1	FC1	female	4.153471028	meanmale
TRINITY_DN126028_c2_g1_i3	FC1	female	0.946036699	meanmale
TRINITY_DN126038_c0_g1_i2	FC1	female	2.715901498	meanmale
TRINITY_DN126039_c4_g2_i1	FC1	female	3.809982352	meanmale
TRINITY_DN126047_c5_g5_i7	FC1	female	4.909638577	meanmale
TRINITY_DN126047_c5_g6_i1	FC1	female	2.187429946	meanmale
TRINITY_DN126047_c6_g2_i2	FC1	female	-0.127165935	meanmale
TRINITY_DN126051_c2_g2_i3	FC1	female	1.575216411	meanmale
TRINITY_DN126072_c1_g1_i1	FC1	female	3.037940463	meanmale
TRINITY_DN126073_c0_g4_i10	FC1	female	3.390712575	meanmale
TRINITY_DN126077_c1_g1_i4	FC1	female	4.044513049	meanmale
TRINITY_DN126079_c0_g1_i1	FC1	female	4.050303998	meanmale
TRINITY_DN126082_c2_g1_i1	FC1	female	2.355098923	meanmale
TRINITY_DN126092_c0_g2_i2	FC1	female	3.200995597	meanmale
TRINITY_DN126113_c4_g2_i1	FC1	female	1.804413474	meanmale
TRINITY_DN126122_c4_g2_i1	FC1	female	0.86647207	meanmale
TRINITY_DN126127_c0_g2_i3	FC1	female	4.027430018	meanmale
TRINITY_DN126133_c2_g1_i1	FC1	female	3.499512851	meanmale
TRINITY_DN126135_c3_g4_i2	FC1	female	3.690228012	meanmale
TRINITY_DN126136_c0_g1_i5	FC1	female	3.285732958	meanmale
TRINITY_DN126138_c0_g2_i2	FC1	female	4.050082534	meanmale
TRINITY_DN126146_c1_g1_i1	FC1	female	2.66582495	meanmale
TRINITY_DN126149_c3_g2_i1	FC1	female	1.225675556	meanmale
TRINITY_DN126158_c0_g1_i1	FC1	female	3.439573154	meanmale
TRINITY_DN126161_c0_g2_i4	FC1	female	5.655570923	meanmale
TRINITY_DN126163_c7_g4_i1	FC1	female	-2.453690493	meanmale
TRINITY_DN126164_c0_g1_i1	FC1	female	4.836447477	meanmale
TRINITY_DN126178_c1_g1_i1	FC1	female	3.251720231	meanmale
TRINITY_DN126180_c0_g1_i1	FC1	female	0.543903911	meanmale
TRINITY_DN126188_c5_g4_i5	FC1	female	2.693746124	meanmale
TRINITY_DN126188_c5_g7_i3	FC1	female	0.316599102	meanmale
TRINITY_DN126189_c1_g3_i1	FC1	female	2.559996352	meanmale
TRINITY_DN126189_c7_g2_i1	FC1	female	2.485255117	meanmale
TRINITY_DN126201_c3_g1_i4	FC1	female	6.612370083	meanmale
TRINITY_DN126204_c0_g1_i1	FC1	female	0.822574563	meanmale
TRINITY_DN126209_c7_g1_i1	FC1	female	1.579766951	meanmale
TRINITY_DN126217_c0_g2_i3	FC1	female	3.467830768	meanmale
TRINITY_DN126222_c0_g1_i1	FC1	female	1.822937016	meanmale
TRINITY_DN126223_c0_g1_i1	FC1	female	3.065489343	meanmale
TRINITY_DN126232_c4_g1_i2	FC1	female	2.829451587	meanmale
TRINITY_DN126237_c9_g2_i1	FC1	female	1.966820735	meanmale
TRINITY_DN126244_c0_g1_i2	FC1	female	1.186064664	meanmale
TRINITY_DN126251_c3_g1_i1	FC1	female	0.841037383	meanmale
TRINITY_DN126262_c3_g3_i1	FC1	female	3.329437878	meanmale
TRINITY_DN126266_c0_g1_i1	FC1	female	2.045719139	meanmale
TRINITY_DN126270_c1_g1_i1	FC1	female	0.495121668	meanmale
TRINITY_DN126277_c0_g3_i2	FC1	female	-2.194621015	meanmale
TRINITY_DN126284_c5_g1_i3	FC1	female	4.55152621	meanmale
TRINITY_DN126296_c0_g1_i4	FC1	female	-1.444800052	meanmale
TRINITY_DN126300_c1_g4_i5	FC1	female	-2.00991116	meanmale
TRINITY_DN126301_c0_g1_i2	FC1	female	5.082067358	meanmale
TRINITY_DN126302_c1_g8_i2	FC1	female	3.279142363	meanmale
TRINITY_DN126307_c1_g2_i2	FC1	female	2.872659298	meanmale
TRINITY_DN126308_c0_g2_i9	FC1	female	4.015366212	meanmale
TRINITY_DN126309_c0_g2_i1	FC1	female	1.47190321	meanmale
TRINITY_DN126314_c2_g1_i2	FC1	female	3.095663565	meanmale
TRINITY_DN126318_c8_g2_i4	FC1	female	4.160536432	meanmale
TRINITY_DN126325_c3_g1_i5	FC1	female	3.414257233	meanmale
TRINITY_DN126330_c1_g2_i1	FC1	female	4.485381359	meanmale
TRINITY_DN126355_c0_g1_i1	FC1	female	3.560967226	meanmale
TRINITY_DN126357_c1_g1_i2	FC1	female	3.324585709	meanmale
TRINITY_DN126357_c1_g2_i4	FC1	female	3.452371806	meanmale
TRINITY_DN126359_c3_g1_i4	FC1	female	0.735011544	meanmale
TRINITY_DN126359_c3_g2_i1	FC1	female	1.20848891	meanmale
TRINITY_DN126359_c3_g3_i1	FC1	female	1.739845733	meanmale
TRINITY_DN126363_c6_g1_i1	FC1	female	4.710829043	meanmale
TRINITY_DN126374_c0_g1_i1	FC1	female	4.728214302	meanmale
TRINITY_DN126394_c1_g1_i1	FC1	female	3.422267278	meanmale
TRINITY_DN126399_c0_g1_i1	FC1	female	-0.013647091	meanmale
TRINITY_DN126400_c4_g2_i1	FC1	female	1.736537281	meanmale
TRINITY_DN126404_c3_g2_i1	FC1	female	4.277387591	meanmale
TRINITY_DN126405_c0_g1_i1	FC1	female	6.864435787	meanmale
TRINITY_DN126407_c4_g1_i1	FC1	female	3.789431161	meanmale
TRINITY_DN126407_c6_g1_i2	FC1	female	-0.117920122	meanmale
TRINITY_DN126421_c2_g1_i1	FC1	female	3.58790297	meanmale
TRINITY_DN126422_c1_g1_i4	FC1	female	2.955391489	meanmale
TRINITY_DN126425_c1_g1_i3	FC1	female	5.283830789	meanmale
TRINITY_DN126429_c0_g1_i1	FC1	female	3.726893598	meanmale
TRINITY_DN126447_c0_g1_i1	FC1	female	3.618617254	meanmale
TRINITY_DN126452_c0_g2_i3	FC1	female	3.491821085	meanmale
TRINITY_DN126455_c0_g2_i1	FC1	female	3.021457892	meanmale
TRINITY_DN126469_c1_g1_i1	FC1	female	1.137876652	meanmale
TRINITY_DN126470_c0_g1_i1	FC1	female	1.011422818	meanmale
TRINITY_DN126481_c0_g1_i2	FC1	female	0.823510763	meanmale
TRINITY_DN126490_c0_g3_i1	FC1	female	1.164159001	meanmale
TRINITY_DN126499_c2_g5_i1	FC1	female	1.32465549	meanmale
TRINITY_DN126501_c5_g1_i1	FC1	female	-0.243662959	meanmale
TRINITY_DN126502_c1_g1_i3	FC1	female	3.000887135	meanmale
TRINITY_DN126504_c5_g2_i2	FC1	female	3.590112262	meanmale
TRINITY_DN126507_c0_g1_i2	FC1	female	1.030023468	meanmale
TRINITY_DN126508_c0_g5_i2	FC1	female	-1.438298561	meanmale
