gid	cutoff	bias	log2RPKM	sex
TRINITY_DN124016_c0_g1_i1	1	female	3.325606122	meanmale
TRINITY_DN124030_c4_g1_i1	1	female	2.486284174	meanmale
TRINITY_DN124043_c1_g7_i3	1	female	3.117517708	meanmale
TRINITY_DN124043_c3_g5_i7	1	female	1.651859856	meanmale
TRINITY_DN124046_c0_g1_i2	1	female	4.586607066	meanmale
TRINITY_DN124060_c0_g7_i2	1	female	3.411728926	meanmale
TRINITY_DN124062_c0_g2_i1	1	female	2.616170763	meanmale
TRINITY_DN124062_c0_g3_i1	1	female	2.323303451	meanmale
TRINITY_DN124065_c0_g1_i1	7	female	0.11662506	meanmale
TRINITY_DN124075_c3_g4_i1	1	female	4.171488172	meanmale
TRINITY_DN124083_c0_g1_i2	1	female	3.786106101	meanmale
TRINITY_DN124089_c6_g2_i1	1	female	0.932682848	meanmale
TRINITY_DN124090_c1_g1_i3	1	female	1.626957268	meanmale
TRINITY_DN124094_c0_g1_i1	1	female	2.721095821	meanmale
TRINITY_DN124109_c0_g2_i3	1	female	3.314138411	meanmale
TRINITY_DN124109_c1_g1_i1	1	female	2.84869975	meanmale
TRINITY_DN124117_c6_g7_i1	1	female	2.149707128	meanmale
TRINITY_DN124120_c3_g1_i7	1	female	4.04572817	meanmale
TRINITY_DN124133_c1_g1_i1	1	female	5.197972181	meanmale
TRINITY_DN124133_c1_g6_i3	1	female	0.59638403	meanmale
TRINITY_DN124145_c0_g1_i10	1	female	4.576337248	meanmale
TRINITY_DN124173_c0_g1_i4	1	female	3.173154101	meanmale
TRINITY_DN124173_c0_g2_i1	1	female	2.879862214	meanmale
TRINITY_DN124176_c0_g2_i1	1	female	3.931590984	meanmale
TRINITY_DN124191_c0_g1_i1	1	female	4.074018844	meanmale
TRINITY_DN124220_c0_g1_i2	1	female	3.584539394	meanmale
TRINITY_DN124223_c0_g1_i1	1	female	2.319530873	meanmale
TRINITY_DN124230_c0_g1_i7	1	female	5.199886047	meanmale
TRINITY_DN124238_c0_g1_i1	1	female	3.714618243	meanmale
TRINITY_DN124239_c6_g1_i1	1	female	0.151213965	meanmale
TRINITY_DN124241_c0_g2_i2	1	female	5.599813747	meanmale
TRINITY_DN124251_c3_g3_i1	1	female	0.321148567	meanmale
TRINITY_DN124251_c3_g4_i1	1	female	3.472993763	meanmale
TRINITY_DN124259_c0_g2_i2	1	female	2.736053103	meanmale
TRINITY_DN124265_c0_g1_i2	3	female	6.017329391	meanmale
TRINITY_DN124266_c2_g1_i1	1	female	2.464600604	meanmale
TRINITY_DN124267_c8_g1_i2	1	female	0.050601071	meanmale
TRINITY_DN124273_c1_g6_i2	1	female	2.278571894	meanmale
TRINITY_DN124280_c3_g2_i1	3	female	2.931817907	meanmale
TRINITY_DN124285_c0_g1_i3	1	female	1.282340666	meanmale
TRINITY_DN124286_c0_g1_i1	1	female	3.306117752	meanmale
TRINITY_DN124297_c1_g4_i1	1	female	5.796724455	meanmale
TRINITY_DN124305_c4_g1_i5	1	female	4.251390651	meanmale
TRINITY_DN124306_c2_g1_i1	1	female	1.148478671	meanmale
TRINITY_DN124306_c7_g1_i1	1	female	3.357251027	meanmale
TRINITY_DN124317_c0_g1_i6	1	female	4.689384987	meanmale
TRINITY_DN124321_c3_g2_i1	1	female	2.130976752	meanmale
TRINITY_DN124325_c0_g1_i1	7	female	0.223241931	meanmale
TRINITY_DN124336_c0_g2_i1	3	female	0.488256167	meanmale
TRINITY_DN124339_c5_g2_i2	1	female	1.035718207	meanmale
TRINITY_DN124342_c3_g1_i3	1	female	4.084802597	meanmale
TRINITY_DN124344_c1_g1_i3	3	female	3.817877552	meanmale
TRINITY_DN124361_c3_g3_i1	1	female	2.380320363	meanmale
TRINITY_DN124362_c0_g1_i2	1	female	5.433799369	meanmale
TRINITY_DN124365_c0_g1_i1	1	female	1.892389917	meanmale
TRINITY_DN124366_c0_g1_i1	1	female	0.198785329	meanmale
TRINITY_DN124369_c0_g1_i2	1	female	3.197784306	meanmale
TRINITY_DN124393_c0_g1_i3	1	female	5.753025798	meanmale
TRINITY_DN124401_c0_g2_i2	1	female	2.133199047	meanmale
TRINITY_DN124404_c2_g1_i10	1	female	3.208280102	meanmale
TRINITY_DN124410_c0_g4_i3	1	female	3.048243241	meanmale
TRINITY_DN124411_c0_g2_i4	7	female	0.509174353	meanmale
TRINITY_DN124427_c8_g1_i1	1	female	3.604585762	meanmale
TRINITY_DN124446_c1_g1_i2	1	female	3.191571548	meanmale
TRINITY_DN124446_c1_g3_i1	1	female	2.778624932	meanmale
TRINITY_DN124449_c1_g2_i3	1	female	0.96097343	meanmale
TRINITY_DN124452_c0_g1_i2	1	female	0.734617391	meanmale
TRINITY_DN124459_c0_g1_i1	1	female	4.678507135	meanmale
TRINITY_DN124461_c1_g1_i1	1	female	0.397859202	meanmale
TRINITY_DN124462_c0_g1_i2	1	female	5.268448017	meanmale
TRINITY_DN124463_c0_g2_i3	1	female	3.679313936	meanmale
TRINITY_DN124474_c0_g2_i2	1	female	3.447636034	meanmale
TRINITY_DN124490_c7_g1_i1	1	female	0.204146978	meanmale
TRINITY_DN124491_c7_g2_i1	1	female	2.832333018	meanmale
TRINITY_DN124497_c3_g1_i2	3	female	2.194049828	meanmale
TRINITY_DN124500_c2_g1_i2	1	female	4.48570536	meanmale
TRINITY_DN124500_c2_g8_i1	1	female	0.360787845	meanmale
TRINITY_DN124502_c0_g2_i8	1	female	3.087879506	meanmale
TRINITY_DN124503_c1_g2_i2	1	female	4.258653128	meanmale
TRINITY_DN124511_c1_g1_i3	1	female	5.105194572	meanmale
TRINITY_DN124520_c1_g1_i1	1	female	4.318367928	meanmale
TRINITY_DN124520_c5_g1_i1	1	female	0.887886085	meanmale
TRINITY_DN124521_c0_g1_i1	1	female	5.018637709	meanmale
TRINITY_DN124523_c1_g1_i1	3	female	4.404265588	meanmale
TRINITY_DN124534_c3_g3_i1	1	female	2.484451023	meanmale
TRINITY_DN124560_c0_g1_i2	1	female	1.886497403	meanmale
TRINITY_DN124568_c0_g1_i1	1	female	2.612504718	meanmale
TRINITY_DN124573_c0_g2_i1	1	female	0.206673162	meanmale
TRINITY_DN124582_c0_g2_i1	1	female	1.836068963	meanmale
TRINITY_DN124587_c0_g1_i1	1	female	0.209416833	meanmale
TRINITY_DN124597_c0_g1_i1	1	female	2.504872209	meanmale
TRINITY_DN124607_c0_g4_i1	1	female	0.746229519	meanmale
TRINITY_DN124615_c0_g1_i1	1	female	5.007113495	meanmale
TRINITY_DN124616_c3_g1_i2	1	female	0.972455529	meanmale
TRINITY_DN124616_c3_g3_i1	1	female	1.239432688	meanmale
TRINITY_DN124621_c1_g2_i1	1	female	4.258911246	meanmale
TRINITY_DN124621_c1_g3_i2	1	female	5.591506248	meanmale
TRINITY_DN124631_c0_g1_i5	7	female	0.45439571	meanmale
TRINITY_DN124640_c0_g1_i1	1	female	1.158913002	meanmale
TRINITY_DN124646_c0_g1_i1	1	female	1.672327019	meanmale
TRINITY_DN124649_c0_g1_i1	5	female	2.021596888	meanmale
TRINITY_DN124650_c4_g3_i2	1	female	2.302401736	meanmale
TRINITY_DN124655_c4_g3_i12	1	female	1.640026237	meanmale
TRINITY_DN124656_c2_g1_i8	1	female	2.134199072	meanmale
TRINITY_DN124663_c0_g1_i1	1	female	3.779140485	meanmale
TRINITY_DN124665_c1_g1_i1	1	female	5.473964578	meanmale
TRINITY_DN124667_c1_g2_i1	1	female	2.676648004	meanmale
TRINITY_DN124678_c1_g7_i1	1	female	1.497593856	meanmale
TRINITY_DN124680_c0_g2_i3	3	female	1.662826472	meanmale
TRINITY_DN124686_c2_g1_i1	1	female	3.156357981	meanmale
TRINITY_DN124694_c2_g12_i2	1	female	6.182767179	meanmale
TRINITY_DN124714_c0_g1_i1	1	female	5.243921734	meanmale
TRINITY_DN124715_c0_g1_i2	3	female	4.243888727	meanmale
TRINITY_DN124732_c1_g2_i1	1	female	4.838643689	meanmale
TRINITY_DN124739_c1_g3_i5	1	female	0.418952222	meanmale
TRINITY_DN124749_c0_g1_i1	1	female	4.118271365	meanmale
TRINITY_DN124764_c1_g1_i2	1	female	3.016046621	meanmale
TRINITY_DN124768_c1_g3_i1	3	female	4.1392376	meanmale
TRINITY_DN124784_c6_g4_i3	1	female	1.713650802	meanmale
TRINITY_DN124818_c1_g1_i2	1	female	3.188565977	meanmale
TRINITY_DN124832_c11_g3_i2	1	female	3.172027816	meanmale
TRINITY_DN124832_c6_g2_i5	1	female	1.477600025	meanmale
TRINITY_DN124832_c6_g4_i1	1	female	1.17803878	meanmale
TRINITY_DN124832_c7_g1_i3	1	female	2.085778688	meanmale
TRINITY_DN124838_c4_g3_i1	1	female	3.831216044	meanmale
TRINITY_DN124845_c4_g3_i1	1	female	0.470225112	meanmale
TRINITY_DN124847_c0_g1_i1	1	female	0.072030933	meanmale
TRINITY_DN124854_c0_g1_i5	3	female	0.570003907	meanmale
TRINITY_DN124855_c0_g11_i1	1	female	2.281712011	meanmale
TRINITY_DN124855_c0_g3_i1	1	female	3.652120232	meanmale
TRINITY_DN124855_c0_g9_i1	1	female	3.530672426	meanmale
TRINITY_DN124856_c0_g1_i2	1	female	4.999102358	meanmale
TRINITY_DN124862_c1_g2_i1	1	female	2.344656749	meanmale
TRINITY_DN124864_c5_g3_i3	1	female	4.735203423	meanmale
TRINITY_DN124866_c0_g1_i3	1	female	1.427436317	meanmale
TRINITY_DN124868_c3_g1_i6	1	female	0.440628357	meanmale
TRINITY_DN124873_c0_g1_i3	1	female	4.032511905	meanmale
TRINITY_DN124874_c2_g2_i1	1	female	2.683183418	meanmale
TRINITY_DN124883_c0_g1_i1	1	female	4.418481613	meanmale
TRINITY_DN124886_c0_g1_i1	1	female	7.1480528	meanmale
TRINITY_DN124906_c0_g1_i2	1	female	1.056994342	meanmale
TRINITY_DN124913_c0_g1_i4	1	female	3.34639252	meanmale
TRINITY_DN124922_c6_g3_i1	1	female	1.540303978	meanmale
TRINITY_DN124922_c6_g7_i1	1	female	4.310979733	meanmale
TRINITY_DN124923_c0_g2_i1	1	female	0.103620766	meanmale
TRINITY_DN124932_c0_g1_i1	1	female	1.526541778	meanmale
TRINITY_DN124938_c5_g4_i5	3	female	0.491584817	meanmale
TRINITY_DN124952_c1_g2_i1	1	female	2.579399188	meanmale
TRINITY_DN124953_c0_g1_i1	1	female	3.568146105	meanmale
TRINITY_DN124959_c2_g1_i1	1	female	3.738355735	meanmale
TRINITY_DN124967_c2_g1_i1	1	female	2.441200769	meanmale
TRINITY_DN124968_c0_g1_i2	1	female	1.912545394	meanmale
TRINITY_DN124970_c0_g1_i4	1	female	3.364287659	meanmale
TRINITY_DN124982_c2_g2_i1	1	female	0.607945631	meanmale
TRINITY_DN124985_c4_g2_i1	1	female	1.854709943	meanmale
TRINITY_DN124999_c0_g1_i1	1	female	3.178544564	meanmale
TRINITY_DN125000_c5_g12_i1	1	female	1.603115702	meanmale
TRINITY_DN125000_c6_g1_i1	1	female	1.875545377	meanmale
TRINITY_DN125002_c1_g1_i2	1	female	1.931677733	meanmale
TRINITY_DN125004_c1_g1_i5	1	female	1.760242382	meanmale
TRINITY_DN125015_c1_g1_i1	1	female	3.607222183	meanmale
TRINITY_DN125015_c5_g1_i1	1	female	3.290138879	meanmale
TRINITY_DN125022_c2_g4_i1	1	female	2.257304398	meanmale
TRINITY_DN125027_c1_g8_i1	1	female	3.783665435	meanmale
TRINITY_DN125028_c0_g1_i3	1	female	4.196147279	meanmale
TRINITY_DN125036_c2_g2_i3	1	female	4.658712922	meanmale
TRINITY_DN125043_c0_g2_i6	1	female	5.464582041	meanmale
TRINITY_DN125043_c0_g5_i1	1	female	1.117179759	meanmale
TRINITY_DN125052_c1_g2_i1	1	female	4.359030802	meanmale
TRINITY_DN125065_c0_g1_i1	1	female	1.540392233	meanmale
TRINITY_DN125066_c0_g1_i1	1	female	5.326762499	meanmale
TRINITY_DN125068_c2_g1_i2	1	female	3.82207031	meanmale
TRINITY_DN125072_c0_g2_i1	1	female	4.043792634	meanmale
TRINITY_DN125076_c0_g1_i6	1	female	5.099906892	meanmale
TRINITY_DN125077_c7_g6_i5	1	female	2.828941336	meanmale
TRINITY_DN125093_c0_g2_i2	1	female	3.81898761	meanmale
TRINITY_DN125103_c0_g1_i3	1	female	1.305088384	meanmale
TRINITY_DN125104_c0_g8_i5	3	female	1.417325507	meanmale
TRINITY_DN125105_c0_g1_i1	1	female	2.309075281	meanmale
TRINITY_DN125105_c2_g1_i2	1	female	2.700622409	meanmale
TRINITY_DN125113_c2_g1_i3	1	female	0.806045494	meanmale
TRINITY_DN125116_c1_g1_i12	1	female	1.476664636	meanmale
TRINITY_DN125116_c1_g2_i3	1	female	2.865655462	meanmale
TRINITY_DN125122_c0_g1_i3	1	female	2.908786466	meanmale
TRINITY_DN125127_c2_g1_i1	1	female	3.015346378	meanmale
TRINITY_DN125131_c5_g1_i1	1	female	4.367068494	meanmale
TRINITY_DN125143_c3_g4_i3	3	female	0.760037625	meanmale
TRINITY_DN125145_c0_g1_i4	1	female	3.543468378	meanmale
TRINITY_DN125147_c0_g1_i3	1	female	2.64683206	meanmale
TRINITY_DN125155_c0_g1_i1	1	female	2.340916006	meanmale
TRINITY_DN125155_c0_g3_i1	1	female	3.034429572	meanmale
TRINITY_DN125156_c0_g2_i2	1	female	4.550801884	meanmale
TRINITY_DN125169_c2_g3_i1	1	female	4.579141461	meanmale
TRINITY_DN125176_c0_g1_i1	1	female	6.270948815	meanmale
TRINITY_DN125185_c1_g1_i1	1	female	4.517973748	meanmale
TRINITY_DN125191_c5_g6_i1	1	female	1.630254362	meanmale
TRINITY_DN125204_c1_g2_i1	1	female	1.644214157	meanmale
TRINITY_DN125211_c0_g1_i1	1	female	2.762239562	meanmale
TRINITY_DN125215_c0_g1_i1	3	female	2.017868992	meanmale
TRINITY_DN125215_c0_g2_i3	1	female	2.402179272	meanmale
TRINITY_DN125222_c2_g1_i1	1	female	3.563683166	meanmale
TRINITY_DN125224_c0_g1_i4	1	female	2.948646145	meanmale
TRINITY_DN125231_c0_g6_i1	1	female	4.823521668	meanmale
TRINITY_DN125238_c0_g1_i1	1	female	3.451246206	meanmale
TRINITY_DN125241_c0_g1_i8	1	female	0.017044555	meanmale
TRINITY_DN125242_c0_g4_i5	1	female	2.41040844	meanmale
TRINITY_DN125251_c4_g2_i1	1	female	0.811020232	meanmale
TRINITY_DN125252_c4_g6_i1	3	female	0.979323595	meanmale
TRINITY_DN125252_c4_g8_i1	3	female	1.858121993	meanmale
TRINITY_DN125254_c0_g1_i1	1	female	3.709712853	meanmale
TRINITY_DN125256_c0_g1_i1	3	female	0.713715684	meanmale
TRINITY_DN125267_c4_g1_i3	1	female	1.069977647	meanmale
TRINITY_DN125269_c2_g1_i2	3	female	1.315275749	meanmale
TRINITY_DN125269_c4_g1_i3	1	female	1.994344893	meanmale
TRINITY_DN125277_c0_g2_i5	3	female	1.085587656	meanmale
TRINITY_DN125285_c2_g1_i3	3	female	3.979840708	meanmale
TRINITY_DN125301_c4_g2_i3	1	female	0.730061505	meanmale
TRINITY_DN125304_c0_g1_i1	3	female	2.091668858	meanmale
TRINITY_DN125305_c3_g2_i1	1	female	2.832218862	meanmale
TRINITY_DN125330_c7_g6_i2	1	female	5.014140894	meanmale
TRINITY_DN125333_c0_g1_i1	5	female	2.402047483	meanmale
TRINITY_DN125334_c0_g1_i1	3	female	3.119837759	meanmale
TRINITY_DN125335_c2_g1_i2	3	female	2.980919006	meanmale
TRINITY_DN125336_c0_g1_i7	1	female	2.430704613	meanmale
TRINITY_DN125337_c3_g1_i1	1	female	4.56606068	meanmale
TRINITY_DN125342_c0_g1_i4	1	female	3.607525028	meanmale
TRINITY_DN125343_c0_g8_i1	1	female	4.705848438	meanmale
TRINITY_DN125359_c1_g1_i1	1	female	2.454670263	meanmale
TRINITY_DN125363_c4_g1_i6	1	female	2.623705105	meanmale
TRINITY_DN125363_c4_g4_i4	1	female	3.057948004	meanmale
TRINITY_DN125364_c0_g1_i3	1	female	3.081987373	meanmale
TRINITY_DN125376_c0_g7_i3	1	female	2.716778181	meanmale
TRINITY_DN125387_c0_g1_i1	1	female	0.324403716	meanmale
TRINITY_DN125389_c0_g4_i1	1	female	0.868475389	meanmale
TRINITY_DN125389_c0_g6_i1	1	female	1.406040735	meanmale
TRINITY_DN125420_c4_g6_i2	1	female	0.937605469	meanmale
TRINITY_DN125423_c4_g2_i5	3	female	0.102376832	meanmale
TRINITY_DN125428_c5_g1_i2	1	female	1.36228601	meanmale
TRINITY_DN125443_c0_g1_i1	1	female	3.96909682	meanmale
TRINITY_DN125443_c1_g1_i4	1	female	4.361266057	meanmale
TRINITY_DN125445_c4_g5_i1	1	female	4.060369686	meanmale
TRINITY_DN125452_c0_g1_i2	3	female	0.625600237	meanmale
TRINITY_DN125454_c3_g1_i1	5	female	0.053465648	meanmale
TRINITY_DN125459_c1_g1_i2	1	female	0.355126527	meanmale
TRINITY_DN125459_c4_g3_i4	1	female	4.921650527	meanmale
TRINITY_DN125463_c5_g2_i5	1	female	3.32026582	meanmale
TRINITY_DN125463_c6_g3_i1	1	female	4.092356435	meanmale
TRINITY_DN125466_c2_g1_i1	1	female	4.618266619	meanmale
TRINITY_DN125466_c2_g2_i1	1	female	1.605670759	meanmale
TRINITY_DN125468_c0_g2_i7	3	female	0.593230693	meanmale
TRINITY_DN125470_c0_g1_i1	1	female	3.872511801	meanmale
TRINITY_DN125473_c4_g2_i1	1	female	2.860451826	meanmale
TRINITY_DN125487_c0_g2_i2	1	female	3.184607605	meanmale
TRINITY_DN125491_c0_g1_i2	3	female	0.072491521	meanmale
TRINITY_DN125514_c5_g1_i6	1	female	6.76329254	meanmale
TRINITY_DN125515_c1_g3_i2	1	female	3.211232369	meanmale
TRINITY_DN125516_c6_g1_i1	1	female	0.555866186	meanmale
TRINITY_DN125519_c4_g4_i2	5	female	0.035235613	meanmale
TRINITY_DN125529_c0_g3_i1	1	female	1.174937004	meanmale
TRINITY_DN125531_c0_g1_i1	1	female	2.971084098	meanmale
TRINITY_DN125533_c0_g1_i1	1	female	1.39563793	meanmale
TRINITY_DN125543_c0_g1_i1	1	female	2.010998254	meanmale
TRINITY_DN125546_c0_g2_i2	1	female	4.209459862	meanmale
TRINITY_DN125560_c0_g1_i5	1	female	3.954198487	meanmale
TRINITY_DN125563_c4_g2_i4	1	female	3.325545359	meanmale
TRINITY_DN125563_c5_g2_i1	1	female	2.495931449	meanmale
TRINITY_DN125566_c0_g1_i2	1	female	3.613740095	meanmale
TRINITY_DN125578_c3_g2_i4	1	female	3.12358156	meanmale
TRINITY_DN125578_c3_g4_i3	1	female	5.602343099	meanmale
TRINITY_DN125586_c2_g1_i4	3	female	2.583981797	meanmale
TRINITY_DN125604_c1_g2_i1	1	female	1.67091142	meanmale
TRINITY_DN125607_c0_g1_i1	1	female	0.596683703	meanmale
TRINITY_DN125618_c1_g2_i2	1	female	1.289350454	meanmale
TRINITY_DN125619_c0_g1_i4	1	female	4.825305781	meanmale
TRINITY_DN125621_c0_g1_i2	1	female	2.988541208	meanmale
TRINITY_DN125622_c2_g1_i1	1	female	2.857863201	meanmale
TRINITY_DN125622_c2_g6_i1	1	female	2.172510193	meanmale
TRINITY_DN125626_c0_g1_i1	1	female	3.35610337	meanmale
TRINITY_DN125629_c0_g2_i2	1	female	1.716988967	meanmale
TRINITY_DN125637_c0_g1_i1	1	female	1.609083468	meanmale
TRINITY_DN125639_c2_g1_i2	1	female	4.208707378	meanmale
TRINITY_DN125641_c0_g1_i1	1	female	4.869310203	meanmale
TRINITY_DN125643_c0_g1_i3	3	female	4.198968173	meanmale
TRINITY_DN125652_c0_g2_i2	1	female	3.921612436	meanmale
TRINITY_DN125663_c7_g4_i1	1	female	5.185082935	meanmale
TRINITY_DN125667_c5_g2_i2	1	female	5.4073623	meanmale
TRINITY_DN125671_c1_g3_i1	1	female	1.480612171	meanmale
TRINITY_DN125674_c0_g3_i4	1	female	1.959829404	meanmale
TRINITY_DN125689_c4_g1_i2	1	female	4.90226238	meanmale
TRINITY_DN125696_c0_g1_i2	1	female	4.190475258	meanmale
TRINITY_DN125699_c2_g6_i2	1	female	0.236540495	meanmale
TRINITY_DN125700_c0_g1_i1	1	female	7.307416402	meanmale
TRINITY_DN125705_c0_g3_i1	1	female	2.286213316	meanmale
TRINITY_DN125707_c0_g1_i1	1	female	5.291718081	meanmale
TRINITY_DN125710_c0_g2_i2	3	female	1.256452988	meanmale
TRINITY_DN125710_c0_g3_i1	1	female	0.608363432	meanmale
TRINITY_DN125718_c0_g3_i1	1	female	4.708853146	meanmale
TRINITY_DN125719_c4_g1_i2	1	female	6.026846522	meanmale
TRINITY_DN125720_c2_g3_i3	1	female	2.214216915	meanmale
TRINITY_DN125725_c0_g1_i2	1	female	5.846278778	meanmale
TRINITY_DN125726_c1_g1_i1	1	female	2.795637086	meanmale
TRINITY_DN125730_c4_g1_i3	1	female	4.78176843	meanmale
TRINITY_DN125760_c1_g3_i1	3	female	0.500340668	meanmale
TRINITY_DN125761_c2_g2_i1	1	female	3.305809632	meanmale
TRINITY_DN125768_c2_g2_i1	1	female	1.977938586	meanmale
TRINITY_DN125773_c3_g1_i3	1	female	1.244791167	meanmale
TRINITY_DN125784_c0_g2_i4	1	female	2.728603847	meanmale
TRINITY_DN125794_c0_g2_i2	1	female	2.492308184	meanmale
TRINITY_DN125797_c1_g1_i2	1	female	8.508207239	meanmale
TRINITY_DN125805_c0_g1_i2	1	female	3.663012339	meanmale
TRINITY_DN125811_c0_g2_i6	1	female	3.44991564	meanmale
TRINITY_DN125817_c6_g1_i1	1	female	0.213277819	meanmale
TRINITY_DN125832_c3_g1_i1	1	female	6.230109831	meanmale
TRINITY_DN125838_c1_g1_i1	1	female	3.382829716	meanmale
TRINITY_DN125846_c1_g1_i1	1	female	2.18196417	meanmale
TRINITY_DN125848_c0_g1_i3	1	female	5.089659275	meanmale
TRINITY_DN125854_c4_g1_i1	1	female	0.89142865	meanmale
TRINITY_DN125866_c5_g2_i2	1	female	5.439246035	meanmale
TRINITY_DN125869_c9_g2_i2	1	female	4.56795403	meanmale
TRINITY_DN125870_c0_g1_i1	1	female	0.503538468	meanmale
TRINITY_DN125890_c4_g2_i3	1	female	4.485304298	meanmale
TRINITY_DN125892_c0_g1_i1	3	female	1.959618951	meanmale
TRINITY_DN125895_c0_g1_i2	1	female	4.373305179	meanmale
TRINITY_DN125899_c5_g1_i2	1	female	4.793500044	meanmale
TRINITY_DN125909_c2_g1_i2	1	female	2.754833594	meanmale
TRINITY_DN125913_c3_g1_i2	1	female	7.143109569	meanmale
TRINITY_DN125915_c0_g2_i2	1	female	1.265936372	meanmale
TRINITY_DN125916_c0_g2_i1	1	female	3.162893759	meanmale
TRINITY_DN125918_c1_g1_i4	1	female	3.774617824	meanmale
TRINITY_DN125922_c2_g4_i1	1	female	3.675847208	meanmale
TRINITY_DN125944_c4_g1_i2	1	female	3.001617264	meanmale
TRINITY_DN125960_c1_g1_i3	1	female	2.384495364	meanmale
TRINITY_DN125969_c7_g4_i1	1	female	1.687107573	meanmale
TRINITY_DN125971_c0_g1_i2	5	female	0.422808304	meanmale
TRINITY_DN125977_c0_g1_i1	1	female	1.582075262	meanmale
TRINITY_DN125985_c0_g1_i3	1	female	5.510011246	meanmale
TRINITY_DN125987_c0_g1_i2	1	female	3.063749001	meanmale
TRINITY_DN125988_c0_g3_i1	1	female	1.963259283	meanmale
TRINITY_DN125995_c6_g3_i1	1	female	0.062820944	meanmale
TRINITY_DN125997_c0_g3_i2	1	female	2.551228246	meanmale
TRINITY_DN126011_c0_g1_i2	1	female	3.246762466	meanmale
TRINITY_DN126020_c0_g2_i1	1	female	1.878144516	meanmale
TRINITY_DN126025_c7_g3_i1	3	female	2.34092515	meanmale
TRINITY_DN126027_c4_g1_i1	1	female	2.082825499	meanmale
TRINITY_DN126027_c6_g2_i1	1	female	4.153462921	meanmale
TRINITY_DN126028_c2_g1_i3	1	female	0.945961813	meanmale
TRINITY_DN126031_c3_g1_i1	3	female	3.399026991	meanmale
TRINITY_DN126038_c0_g1_i2	1	female	2.715879539	meanmale
TRINITY_DN126039_c4_g2_i1	1	female	3.809972066	meanmale
TRINITY_DN126047_c5_g5_i7	1	female	4.909633777	meanmale
TRINITY_DN126047_c5_g6_i1	1	female	2.187398273	meanmale
TRINITY_DN126051_c2_g2_i3	1	female	1.575167994	meanmale
TRINITY_DN126072_c1_g1_i1	1	female	3.037922897	meanmale
TRINITY_DN126073_c0_g4_i10	1	female	3.390698819	meanmale
TRINITY_DN126077_c1_g1_i4	1	female	4.044504306	meanmale
TRINITY_DN126079_c0_g1_i1	1	female	4.050295291	meanmale
TRINITY_DN126082_c2_g1_i1	1	female	2.355070725	meanmale
TRINITY_DN126092_c0_g2_i2	1	female	3.200979908	meanmale
TRINITY_DN126113_c4_g2_i1	1	female	1.80437217	meanmale
TRINITY_DN126122_c4_g2_i1	1	female	0.866392938	meanmale
TRINITY_DN126124_c0_g1_i1	3	female	0.236272004	meanmale
TRINITY_DN126127_c0_g2_i3	1	female	4.027421171	meanmale
TRINITY_DN126133_c2_g1_i1	1	female	3.499500095	meanmale
TRINITY_DN126135_c3_g4_i2	1	female	3.690216836	meanmale
TRINITY_DN126136_c0_g1_i5	1	female	3.285718164	meanmale
TRINITY_DN126138_c0_g2_i2	1	female	4.050073825	meanmale
TRINITY_DN126146_c1_g1_i1	1	female	2.665802215	meanmale
TRINITY_DN126149_c3_g2_i1	1	female	1.225613865	meanmale
TRINITY_DN126158_c0_g1_i1	1	female	3.439559857	meanmale
TRINITY_DN126161_c0_g2_i4	1	female	5.655568061	meanmale
TRINITY_DN126164_c0_g1_i1	1	female	4.836442427	meanmale
TRINITY_DN126178_c1_g1_i1	1	female	3.251705085	meanmale
TRINITY_DN126180_c0_g1_i1	1	female	0.543804952	meanmale
TRINITY_DN126188_c5_g4_i5	1	female	2.693723825	meanmale
TRINITY_DN126188_c5_g7_i3	1	female	0.316483255	meanmale
TRINITY_DN126189_c1_g3_i1	1	female	2.559971888	meanmale
TRINITY_DN126189_c7_g2_i1	1	female	2.485229352	meanmale
TRINITY_DN126190_c0_g1_i6	3	female	0.950126958	meanmale
TRINITY_DN126201_c3_g1_i4	1	female	6.612368608	meanmale
TRINITY_DN126204_c0_g1_i1	1	female	0.822492986	meanmale
TRINITY_DN126209_c7_g1_i1	1	female	1.579718687	meanmale
TRINITY_DN126217_c0_g2_i3	1	female	3.467817729	meanmale
TRINITY_DN126222_c0_g1_i1	1	female	1.822896239	meanmale
TRINITY_DN126223_c0_g1_i1	1	female	3.06547211	meanmale
TRINITY_DN126232_c4_g1_i2	1	female	2.82943129	meanmale
TRINITY_DN126237_c9_g2_i1	1	female	1.966783828	meanmale
TRINITY_DN126244_c0_g1_i2	1	female	1.186001257	meanmale
TRINITY_DN126251_c3_g1_i1	1	female	0.840956843	meanmale
TRINITY_DN126256_c6_g2_i1	3	female	0.018405588	meanmale
TRINITY_DN126262_c3_g3_i1	1	female	3.329423526	meanmale
TRINITY_DN126266_c0_g1_i1	1	female	2.045684197	meanmale
TRINITY_DN126270_c1_g1_i1	1	female	0.495019305	meanmale
TRINITY_DN126281_c5_g1_i4	5	female	0.156497001	meanmale
TRINITY_DN126284_c5_g1_i3	1	female	4.551520058	meanmale
TRINITY_DN126301_c0_g1_i2	1	female	5.082063099	meanmale
TRINITY_DN126302_c1_g8_i2	1	female	3.279127502	meanmale
TRINITY_DN126307_c1_g2_i2	1	female	2.872639601	meanmale
TRINITY_DN126308_c0_g2_i9	1	female	4.01535729	meanmale
TRINITY_DN126309_c0_g2_i1	1	female	1.471851199	meanmale
